sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
4401,142,-40,979,-198,54,-260
4402,161,-27,1015,-20,83,-377
4403,160,-16,1034,74,60,-434
4404,178,2,1015,46,11,-403
4405,160,15,992,-8,-12,-329
4406,148,10,982,-45,-10,-245
4407,148,-18,954,-61,44,-180
4408,158,-35,940,-69,97,-172
4409,156,-37,986,-40,162,-229
4410,159,-23,1027,25,224,-307
4411,178,-9,1063,58,236,-313
4412,187,-30,1074,9,171,-282
4413,164,-22,1064,-100,85,-235
4414,175,-13,1049,-200,-49,-200
4415,158,-10,999,-221,-149,-157
4416,158,-31,984,-178,-172,-147
4417,153,-16,971,-73,-114,-231
4418,159,-11,990,-14,-22,-307
4419,155,-7,990,13,27,-270
4420,142,-17,980,1,68,-233
4421,138,-46,977,-57,119,-250
4422,154,-35,991,-110,166,-247
4423,167,-43,999,-135,148,-237
4424,145,-59,1012,-149,105,-215
4425,154,-43,1036,-184,91,-208
4426,167,-46,1022,-198,89,-192
4427,180,-45,1024,-147,64,-192
4428,159,-53,1011,-81,-24,-213
4429,155,-66,1006,-57,-92,-225
4430,150,-77,984,-81,-122,-217
4431,124,-105,972,-159,-100,-184
4432,121,-99,954,-235,-2,-165
4433,126,-100,957,-274,91,-208
4434,133,-108,942,-299,175,-276
4435,136,-79,961,-227,248,-317
4436,140,-94,973,-135,269,-391
4437,138,-94,1006,-86,216,-458
4438,152,-66,986,-94,166,-418
4439,143,-71,978,-178,27,-438
4440,138,-65,950,-174,-71,-434
4441,118,-52,930,-79,-120,-461
4442,128,-43,935,27,-77,-512
4443,138,-22,949,66,31,-596
4444,143,16,972,42,138,-633
4445,151,52,988,52,214,-610
4446,153,65,987,15,222,-545
4447,136,42,967,-51,177,-391
4448,135,18,940,-86,183,-290
4449,149,8,953,-104,230,-323
4450,142,6,998,-77,273,-354
4451,130,5,1001,-26,298,-407
4452,132,1,1026,56,296,-450
4453,140,7,1039,68,292,-436
4454,142,10,1058,-28,298,-360
4455,135,4,1054,-182,294,-258
4456,140,-8,1030,-311,277,-186
4457,145,4,1009,-372,234,-147
4458,117,-26,1034,-334,226,-139
4459,135,-15,1030,-208,240,-241
4460,152,-2,1051,-120,216,-315
4461,134,16,1037,-61,171,-290
4462,137,15,1040,-55,138,-250
4463,140,-2,1027,-92,134,-196
4464,133,-15,1007,-137,138,-168
4465,132,-7,1000,-188,191,-186
4466,123,11,1035,-200,277,-192
4467,140,29,1049,-163,312,-211
4468,164,58,1075,-139,302,-227
4469,176,51,1104,-188,234,-196
4470,167,51,1102,-272,144,-118
4471,167,57,1079,-319,74,-57
4472,165,85,1085,-235,50,-55
4473,163,74,1079,-8,19,-69
4474,155,72,1075,259,-12,-98
4475,157,62,1100,464,52,-96
4476,162,26,1173,558,214,-84
4477,194,-1,1262,503,396,-131
4478,231,-6,1361,296,439,-116
4479,242,-1,1407,82,318,-43
4480,257,-21,1466,-45,91,23
4481,289,-32,1473,-51,-133,13
4482,321,-38,1521,64,-290,-112
4483,332,-27,1663,330,-352,-342
4484,374,-12,1832,564,-301,-600
4485,459,4,1997,687,-260,-833
4486,592,37,2048,623,-311,-803
4487,650,91,2048,458,-459,-604
4488,688,114,2048,337,-680,-303
4489,666,77,2048,457,-973,-147
4490,634,39,2048,755,-1493,-182
4491,612,1,2048,1003,-2034,-295
4492,574,-58,2048,1009,-2768,-258
4493,527,-159,2048,824,-3774,-153
4494,423,-180,2048,714,-4817,-145
4495,272,-181,2048,626,-5727,-194
4496,137,-171,2048,544,-6483,-219
4497,36,-197,2048,517,-7049,-231
4498,-44,-185,2048,466,-7434,-268
4499,-131,-121,2048,351,-7700,-333
4500,-204,-48,1883,269,-7858,-366
4501,-242,30,1644,148,-8016,-264
4502,-290,136,1336,-163,-8250,-59
4503,-349,216,990,-711,-8584,335
4504,-434,270,664,-1170,-8702,781
4505,-526,304,378,-1430,-8559,1154
4506,-589,267,57,-1500,-8333,1453
4507,-665,199,-246,-1428,-7959,1585
4508,-749,132,-555,-1227,-7225,1443
4509,-847,72,-847,-874,-6321,1017
4510,-850,108,-1093,-407,-5477,339
4511,-771,174,-1336,138,-4831,-276
4512,-739,232,-1483,736,-4176,-536
4513,-655,304,-1629,1140,-3448,-573
4514,-601,375,-1784,1277,-2758,-411
4515,-585,362,-1846,1371,-2053,-190
4516,-578,352,-1811,1501,-1204,29
4517,-556,299,-1737,1564,-256,236
4518,-514,233,-1633,1462,648,451
4519,-462,223,-1560,1146,1427,599
4520,-458,226,-1460,626,2132,802
4521,-460,198,-1317,113,2751,1025
4522,-469,163,-1173,-274,3251,1130
4523,-455,130,-1036,-563,3675,1257
4524,-435,102,-939,-752,3986,1373
4525,-442,73,-816,-786,4253,1429
4526,-493,-6,-702,-711,4556,1460
4527,-543,-81,-564,-555,4892,1468
4528,-580,-117,-477,-428,5224,1332
4529,-642,-149,-399,-362,5492,1082
4530,-707,-189,-282,-307,5736,857
4531,-706,-237,-123,-288,6128,783
4532,-647,-263,73,-387,6539,710
4533,-587,-165,285,-522,7021,589
4534,-573,-31,535,-463,7560,478
4535,-585,-13,878,93,8183,392
4536,-545,-89,1270,1066,8855,150
4537,-477,-190,1657,1781,9365,-43
4538,-332,-275,2036,1689,9365,-61
4539,-139,-330,2048,896,8902,0
4540,-54,-305,2048,42,8253,283
4541,-55,-326,2048,-475,7580,726
4542,-45,-295,2048,-448,7083,921
4543,-101,-330,2048,-196,6921,994
4544,75,-372,2048,171,6587,609
4545,272,-443,2048,593,6457,-38
4546,439,-364,2048,1056,6421,-522
4547,575,-240,2048,1353,5824,-1118
4548,734,-8,2048,1298,4716,-1399
4549,804,138,2048,871,3205,-1120
4550,835,211,2048,357,1855,-653
4551,831,213,2048,150,957,-272
4552,827,145,2048,189,382,13
4553,881,110,2048,398,-182,150
4554,831,148,2048,380,-1067,207
4555,729,188,2048,138,-2088,99
4556,609,155,2048,91,-3114,99
4557,477,158,2048,166,-4241,-12
4558,320,157,2048,205,-5489,-235
4559,173,175,2048,320,-6567,-208
4560,16,167,2048,316,-7438,-104
4561,-127,108,2048,380,-7985,-90
4562,-200,83,2048,708,-8182,-125
4563,-273,70,2048,960,-8307,-118
4564,-349,65,2048,933,-8561,-24
4565,-435,42,2048,808,-8856,150
4566,-537,35,2048,632,-9143,365
4567,-650,-21,1994,355,-9473,695
4568,-802,0,1830,-24,-9762,974
4569,-927,-75,1407,-711,-9840,964
4570,-1074,-175,1053,-831,-9928,726
4571,-1150,-222,733,-655,-9946,261
4572,-1158,-272,320,-266,-9776,-122
4573,-1154,-263,-95,308,-9590,-516
4574,-1148,-189,-484,656,-9149,-768
4575,-1138,-33,-977,527,-8461,-739
4576,-1122,122,-1396,44,-7534,-473
4577,-1059,334,-1728,-290,-6377,-122
4578,-963,463,-1943,-43,-5165,199
4579,-840,480,-2015,480,-4092,533
4580,-721,398,-2048,1146,-3284,699
4581,-698,275,-2019,1771,-2481,646
4582,-648,181,-1905,2107,-1616,572
4583,-568,90,-1792,2009,-747,501
4584,-521,55,-1621,1658,-63,365
4585,-474,94,-1544,1041,421,109
4586,-353,115,-1512,619,832,-20
4587,-308,115,-1448,353,1330,210
4588,-276,135,-1412,115,1730,382
4589,-283,206,-1361,-165,2105,529
4590,-303,240,-1317,-311,2607,779
4591,-322,203,-1197,-317,3152,1013
4592,-336,142,-1063,-258,3669,1167
4593,-326,79,-932,-178,4126,1191
4594,-351,15,-762,-40,4570,1158
4595,-393,4,-550,64,5007,1144
4596,-435,24,-319,48,5417,1099
4597,-461,69,-123,-90,5757,1001
4598,-454,78,-21,-206,6220,876
4599,-479,3,185,-10,6603,767
4600,-506,-104,434,72,6837,818
4601,-496,-201,631,-77,7001,982
4602,-441,-233,825,-323,7140,1156
4603,-407,-272,982,-418,7423,1298
4604,-379,-367,1214,-227,7787,1244
4605,-275,-457,1468,332,8111,1044
4606,-168,-482,1796,949,8410,748
4607,-87,-427,2048,1304,8541,474
4608,-22,-329,2048,1191,8210,271
4609,92,-199,2048,673,7525,156
4610,246,-130,2048,1,6697,76
4611,294,-120,2048,-536,5902,146
4612,342,-141,2048,-1088,5275,433
4613,350,-117,2048,-1311,4867,712
4614,390,-25,2048,-870,4878,830
4615,453,52,2048,48,5062,724
4616,542,51,2048,1085,5138,421
4617,608,25,2048,1654,4837,167
4618,674,36,2048,1412,4121,85
4619,688,62,2048,408,2888,496
4620,555,7,2048,-733,1542,1267
4621,352,1,2048,-1489,509,1626
4622,299,-70,2048,-1915,15,1414
4623,290,-213,1889,-1610,-301,808
4624,260,-257,1754,-784,-428,292
4625,248,-184,1732,-49,-209,-235
4626,266,-113,1780,304,25,-575
4627,301,-57,1759,324,-14,-567
4628,270,-42,1732,50,-208,-309
4629,233,-15,1614,-284,-528,-10
4630,217,-27,1420,-663,-901,289
4631,176,-52,1238,-981,-1254,539
4632,120,-52,1100,-1047,-1424,732
4633,67,-69,1006,-809,-1477,724
4634,48,-31,914,-456,-1375,474
4635,23,3,870,-155,-1159,261
4636,31,15,791,91,-704,-32
4637,2,11,850,15,-932,85
4638,50,16,773,95,-551,-26
4639,40,-16,764,105,-465,42
4640,30,-56,742,205,-430,44
4641,15,-93,765,369,-356,-8
4642,18,-114,784,566,-178,-36
4643,22,-106,832,800,17,-84
4644,30,-95,868,970,125,-165
4645,43,-54,881,976,109,-178
4646,54,-33,864,875,21,-131
4647,46,-10,842,707,-55,-59
4648,31,7,860,542,-71,7
4649,35,-13,865,345,-10,52
4650,28,-45,890,117,27,128
4651,49,-87,918,-90,80,115
4652,40,-79,904,-270,93,107
4653,56,-58,871,-399,101,113
4654,65,-15,870,-375,111,60
4655,74,12,894,-122,187,-14
4656,105,24,960,304,228,-141
4657,130,9,1039,619,193,-280
4658,108,8,1129,716,132,-325
4659,113,-2,1149,572,109,-229
4660,123,-8,1130,201,15,-79
4661,114,-3,1076,-250,-83,121
4662,86,-15,1023,-444,-106,244
4663,95,-2,974,-368,-65,193
4664,109,14,972,-274,0,68
4665,101,22,1012,-174,76,39
4666,108,30,1040,-84,105,5
4667,104,-7,1065,-112,138,17
4668,124,-22,1086,-192,154,52
4669,145,-4,1082,-307,113,82
4670,134,16,1051,-381,31,115
4671,101,32,1026,-338,-8,125
4672,98,30,1029,-208,9,74
4673,90,6,1045,-57,62,3
4674,104,-17,1067,74,66,-65
4675,124,-22,1090,132,35,-141
4676,122,-16,1112,99,9,-127
4677,136,3,1097,-47,-49,-79
4678,135,6,1059,-241,-141,17
4679,131,19,1020,-348,-217,113
4680,120,10,985,-325,-194,164
4681,76,-15,1005,-129,-143,103
4682,108,-59,1012,48,-32,-55
4683,113,-63,1034,207,25,-153
4684,104,-59,1060,240,21,-161
4685,99,-60,1053,150,37,-127
4686,112,-59,1062,9,39,-90
4687,113,-57,1048,-196,9,-67
4688,103,-52,1036,-397,-57,-53
4689,103,-52,1017,-411,-96,-69
4690,106,-56,1027,-252,-133,-137
4691,107,-48,1015,-100,-190,-217
4692,104,-50,1001,0,-229,-252
4693,112,-64,985,11,-227,-295
4694,99,-57,982,-208,-174,-227
4695,105,-54,984,-69,-206,-292
4696,83,-76,998,-319,-98,-153
4697,93,-76,993,-344,-36,-204
4698,111,-67,999,-262,0,-278
4699,111,-62,1024,-167,-6,-329
4700,123,-60,1043,-153,-18,-346
4701,134,-41,1036,-258,-51,-336
4702,121,-21,1023,-379,-135,-262
4703,109,-18,971,-430,-198,-170
4704,107,-28,942,-346,-190,-170
4705,109,-53,947,-209,-137,-239
4706,117,-53,970,-84,-92,-334
4707,121,-40,978,-4,-86,-409
4708,124,-18,975,11,-98,-461
4709,113,-19,959,-88,-79,-422
4710,107,-23,988,-268,-14,-319
4711,114,-31,998,-420,44,-243
4712,116,-21,1003,-471,27,-208
4713,116,-26,993,-438,-38,-165
4714,106,-52,1016,-299,-81,-168
4715,124,-74,1019,-149,-106,-221
4716,101,-83,1010,-55,-106,-245
4717,111,-86,1019,-14,-63,-313
4718,110,-85,1010,-65,-36,-393
4719,116,-70,1029,-213,-2,-452
4720,129,-24,1023,-407,-12,-456
4721,123,-14,1006,-532,-20,-417
4722,132,-12,1018,-547,-26,-381
4723,132,-16,1034,-520,-65,-346
4724,128,-9,1034,-417,-110,-358
4725,125,-18,1017,-241,-135,-415
4726,115,-19,995,-98,-141,-493
4727,116,-6,985,-79,-108,-508
4728,106,-20,998,-118,-38,-481
4729,123,-22,1000,-106,46,-522
4730,111,-32,1027,-104,95,-559
4731,113,-13,1078,-133,132,-577
4732,137,-8,1055,-227,117,-561
4733,146,-7,1054,-372,33,-463
4734,124,11,1021,-471,-100,-336
4735,110,-21,983,-444,-184,-288
4736,104,-36,965,-262,-178,-350
4737,110,-26,973,-22,-172,-477
4738,115,-27,1003,187,-120,-594
4739,115,-16,1022,326,0,-674
4740,132,-8,1060,306,74,-667
4741,140,-2,1098,132,72,-571
4742,155,-9,1100,-106,-10,-418
4743,143,-46,1069,-272,-153,-323
4744,118,-45,1063,-372,-241,-278
4745,132,-42,1076,-311,-243,-284
4746,144,-31,1093,-124,-221,-393
4747,146,-19,1086,78,-254,-538
4748,150,6,1080,152,-311,-641
4749,133,5,1039,-8,-327,-575
4750,121,7,1005,-227,-293,-444
4751,112,1,972,-360,-250,-372
4752,120,1,975,-364,-211,-395
4753,122,23,957,-272,-161,-454
4754,130,44,976,-194,-120,-473
4755,145,52,995,-141,-141,-415
4756,117,50,978,-90,-194,-358
4757,115,0,994,-84,-184,-319
4758,115,-24,982,-45,-161,-299
4759,118,-43,995,-16,-139,-307
4760,126,-61,998,-2,-79,-305
4761,110,-34,996,-65,-63,-362
4762,119,-13,991,-190,-71,-409
4763,114,5,971,-241,-45,-377
4764,126,12,950,-243,-34,-344
4765,132,9,943,-231,-73,-334
4766,116,2,926,-139,-110,-344
4767,119,1,932,-69,-98,-372
4768,115,-19,953,-47,-28,-344
4769,122,-42,981,-18,68,-340
4770,128,-36,1018,-42,107,-334
4771,135,-54,1042,-127,123,-268
4772,154,-60,1031,-223,66,-231
4773,155,-51,1008,-301,-6,-227
4774,135,-2,955,-331,-26,-233
4775,121,-2,981,-247,-32,-282
4776,133,2,953,-124,-6,-350
4777,129,17,963,-43,-14,-360
4778,108,5,984,-45,-26,-379
4779,125,-1,976,-73,52,-368
4780,123,-7,982,-124,160,-333
4781,147,1,1019,-124,216,-313
4782,157,-5,1036,-77,169,-282
4783,144,-34,1043,-90,87,-237
4784,142,-50,1010,-149,62,-221
4785,143,-49,1011,-249,74,-204
4786,150,-33,1007,-313,85,-188
4787,149,-9,1007,-268,76,-233
4788,151,6,1048,-69,87,-338
4789,155,7,1053,117,109,-418
4790,159,22,1066,154,93,-372
4791,154,7,1060,29,58,-266
4792,145,-11,1049,-116,31,-155
4793,152,-23,1030,-241,1,-86
4794,147,-37,1005,-276,-36,-65
4795,151,-46,1009,-137,-38,-90
4796,152,-37,1029,56,-43,-184
4797,156,-36,1039,148,-81,-260
4798,141,-35,1046,113,-94,-237
4799,140,-25,1058,-30,-65,-198
4800,146,-20,1075,-170,-57,-186
4801,143,-13,1042,-301,-79,-170
4802,138,8,1012,-370,-98,-159
4803,149,-7,1006,-317,-102,-137
4804,150,-13,1000,-192,-108,-178
4805,129,-17,1016,-49,-90,-249
4806,147,-19,1015,70,-22,-344
4807,139,-5,1023,105,-4,-385
4808,139,-22,1023,74,-36,-331
4809,132,-41,1016,-10,-36,-254
4810,137,-41,1013,-131,-57,-188
4811,125,-60,1006,-227,-63,-170
4812,132,-61,1003,-229,-40,-184
4813,145,-43,1030,-159,5,-215
4814,137,-19,1038,-112,-6,-262
4815,155,1,1019,-141,-59,-247
4816,127,18,950,-225,-114,-167
4817,119,6,933,-319,-124,-92
4818,112,-17,926,-301,-98,-79
4819,118,-7,933,-186,-51,-108
4820,121,-14,912,-73,7,-161
4821,109,-14,937,5,50,-208
4822,116,-13,963,39,130,-231
4823,123,2,981,-30,193,-229
4824,124,26,974,-202,191,-133
4825,114,8,943,-342,177,-8
4826,109,-13,945,-372,169,64
4827,108,-38,943,-305,179,50
4828,123,-33,965,-170,193,-24
4829,109,-61,997,15,185,-92
4830,123,-81,1019,132,185,-200
4831,131,-80,1024,115,210,-272
4832,144,-59,1034,-16,222,-280
4833,154,-22,1076,-94,281,-262
4834,171,11,1128,-57,269,-260
4835,189,36,1165,11,177,-250
4836,181,29,1178,93,68,-229
4837,200,15,1224,234,-38,-247
4838,205,37,1278,347,-116,-364
4839,217,31,1452,460,44,-518
4840,384,33,1675,601,318,-881
4841,503,109,2048,640,507,-1379
4842,650,90,2048,757,562,-1702
4843,892,154,2048,808,357,-1717
4844,1066,228,2048,632,-344,-1391
4845,1042,270,2048,205,-2051,-823
4846,957,285,2048,132,-4055,-307
4847,817,201,2048,302,-5424,-32
4848,643,33,2048,255,-6436,177
4849,501,-91,2048,-155,-7145,232
4850,367,-46,2048,-561,-7393,64
4851,272,84,2048,-627,-7481,-83
4852,188,117,2048,-356,-7698,-139
4853,91,115,2048,134,-7981,-200
4854,15,90,2048,519,-8256,-286
4855,-88,82,2048,652,-8524,-299
4856,-187,146,1912,462,-8836,-131
4857,-318,168,1612,72,-9303,193
4858,-468,102,1273,-364,-9657,593
4859,-627,30,938,-616,-9833,822
4860,-745,-59,601,-743,-9819,728
4861,-881,-241,278,-528,-9620,447
4862,-942,-391,62,-40,-9122,52
4863,-926,-409,-176,316,-8508,-315
4864,-917,-324,-502,273,-7967,-436
4865,-941,-131,-853,42,-7413,-360
4866,-932,43,-1250,-59,-6799,-286
4867,-937,263,-1622,-116,-5993,-114
4868,-941,456,-1919,-159,-4959,89
4869,-929,558,-2048,-14,-3750,335
4870,-889,573,-2048,505,-2594,496
4871,-850,547,-2048,1285,-1524,408
4872,-826,415,-2048,2074,-471,210
4873,-804,252,-1996,2607,582,146
4874,-788,68,-1800,2703,1412,130
4875,-742,-96,-1592,2396,2054,72
4876,-667,-115,-1475,1796,2587,-100
4877,-644,-121,-1364,1175,3062,-272
4878,-632,-29,-1265,576,3482,-270
4879,-633,107,-1221,-53,3968,-28
4880,-657,185,-1146,-655,4488,458
4881,-713,201,-1085,-1092,5025,994
4882,-763,148,-987,-1260,5490,1501
4883,-845,5,-877,-1303,5966,1925
4884,-920,-152,-769,-1301,6519,2058
4885,-995,-349,-579,-1077,7095,1978
4886,-1053,-496,-322,-667,7515,1597
4887,-1073,-601,-101,-424,8064,929
4888,-1083,-596,219,-26,8812,210
4889,-1077,-513,590,322,9648,-417
4890,-968,-364,981,404,10488,-729
4891,-805,-123,1272,13,10867,-471
4892,-616,-128,1557,-575,10619,375
4893,-434,-244,1819,-573,10101,1099
4894,-332,-341,2048,130,9669,1072
4895,-185,-375,2048,1382,9695,275
4896,-35,-336,2048,2824,10443,-917
4897,169,-127,2048,3345,11443,-1768
4898,355,9,2048,2343,11701,-1803
4899,602,74,2048,154,10263,-1200
4900,777,193,2048,-1573,7730,-375
4901,835,229,2048,-2366,4884,257
4902,845,142,2048,-2092,2792,572
4903,968,-67,2048,-942,1910,386
4904,1078,-44,2048,97,1210,-327
4905,1014,83,2048,572,650,-690
4906,1028,169,2048,615,250,-551
4907,975,222,2048,445,-215,-399
4908,936,342,2048,308,-1229,-292
4909,803,339,2048,255,-2850,70
4910,603,268,2048,458,-4563,507
4911,393,229,2048,556,-5915,625
4912,184,173,2048,531,-6913,439
4913,10,99,2048,599,-7661,365
4914,-136,36,2048,884,-8180,390
4915,-266,-14,2048,966,-8374,271
4916,-355,-101,2048,824,-8344,150
4917,-394,-129,2048,789,-8127,125
4918,-467,-144,1953,544,-7958,222
4919,-561,-162,1797,83,-8004,478
4920,-642,-182,1549,-282,-8342,697
4921,-732,-192,1278,-417,-8874,757
4922,-871,-202,958,-418,-9545,785
4923,-975,-188,566,-360,-10280,814
4924,-1041,-163,91,-555,-10885,892
4925,-1172,-71,-462,-1059,-10965,880
4926,-1233,39,-1016,-1292,-10122,623
4927,-1184,133,-1335,-1006,-8438,447
4928,-1064,270,-1482,-407,-6461,304
4929,-877,383,-1574,144,-4872,42
4930,-693,406,-1525,509,-3795,-84
4931,-612,434,-1475,894,-3159,-102
4932,-540,422,-1413,1257,-2745,-40
4933,-425,296,-1331,1335,-2424,136
4934,-370,172,-1281,1085,-2167,322
4935,-350,104,-1218,617,-1827,562
4936,-334,54,-1221,216,-1469,722
4937,-311,12,-1214,5,-1112,808
4938,-331,29,-1274,-79,-723,742
4939,-377,102,-1352,-155,-170,525
4940,-403,192,-1396,-188,574,390
4941,-423,251,-1417,17,1384,455
4942,-385,266,-1357,253,2179,496
4943,-382,259,-1325,501,2904,515
4944,-397,242,-1140,800,3574,525
4945,-401,248,-1016,931,4148,429
4946,-440,204,-872,960,4705,375
4947,-455,176,-706,974,5220,468
4948,-476,110,-538,933,5791,486
4949,-569,85,-334,1001,6421,347
4950,-629,63,-159,1298,7029,138
4951,-643,31,79,1753,7494,-81
4952,-644,21,328,2134,8005,-352
4953,-601,35,644,2322,8578,-477
4954,-475,1,1045,2333,9136,-413
4955,-244,36,1447,2373,9722,-440
4956,-88,110,1886,2261,10179,-577
4957,19,126,2048,1681,10207,-364
4958,120,215,2048,675,9562,261
4959,157,244,2048,-333,8423,1060
4960,167,183,2048,-788,7337,1529
4961,231,-54,2048,-788,6369,1474
4962,362,-244,2048,-563,5556,1271
4963,457,-379,2048,-200,4832,916
4964,545,-332,2048,214,4236,261
4965,484,-244,2048,347,3978,-182
4966,484,-183,2048,203,3738,-198
4967,498,-180,2048,-198,3224,-86
4968,486,-126,2048,-795,2488,-4
4969,457,-41,2048,-1360,1818,195
4970,472,50,2048,-1543,1337,482
4971,500,95,1989,-1366,876,611
4972,453,139,1827,-1241,544,455
4973,402,149,1666,-983,441,218
4974,310,119,1633,-354,501,42
4975,295,65,1643,138,589,-90
4976,295,46,1640,283,550,-143
4977,273,37,1622,27,353,-4
4978,243,-46,1539,-370,126,246
4979,222,-120,1457,-756,-122,498
4980,171,-147,1325,-981,-348,671
4981,161,-125,1219,-1106,-561,626
4982,122,-87,1179,-965,-588,517
4983,108,-47,1108,-411,-551,314
4984,98,-22,1092,158,-512,80
4985,75,-7,1090,402,-522,17
4986,49,23,1073,298,-385,82
4987,86,72,1042,-34,-272,195
4988,87,77,995,-329,-268,271
4989,72,73,973,-342,-266,326
4990,76,31,992,-77,-206,222
4991,86,-17,998,195,-149,78
4992,82,-37,1047,261,-260,-26
4993,63,-76,1038,179,-393,-65
4994,40,-77,1032,41,-467,-53
4995,72,-84,1038,-84,-430,31
4996,98,-65,1021,-88,-399,11
4997,91,-24,997,-42,-385,-86
4998,90,16,978,-2,-360,-118
4999,107,40,998,0,-268,-34
5000,124,52,991,-129,-221,109
5001,122,41,987,-245,-170,271
5002,145,33,1007,-299,-172,375
5003,130,0,1010,-303,-153,357
5004,132,-28,989,-227,-182,283
5005,118,-47,974,-170,-202,197
5006,106,-61,970,-143,-184,146
5007,118,-85,967,-96,-176,115
5008,89,-109,954,-34,-159,21
5009,74,-96,970,-10,-129,-137
5010,82,-85,980,-12,-47,-270
5011,123,-52,983,0,13,-299
5012,143,-3,980,-81,-30,-256
5013,143,32,968,-243,-161,-141
5014,111,3,960,-393,-278,48
5015,99,-23,952,-389,-272,128
5016,136,-41,954,-272,-254,37
5017,118,-46,958,-51,-227,-102
5018,99,-74,961,234,-137,-217
5019,112,-116,989,392,0,-333
5020,125,-120,1030,365,109,-452
5021,134,-80,1055,203,189,-545
5022,142,-29,1076,44,185,-540
5023,135,-3,1081,-90,95,-417
5024,148,13,1056,-221,-22,-290
5025,150,14,1017,-407,-227,-170
5026,104,14,978,-506,-319,-86
5027,93,-8,936,-428,-282,-102
5028,96,-34,906,-221,-198,-151
5029,97,-51,919,-2,-65,-276
5030,100,-51,921,111,115,-465
5031,124,-11,970,60,289,-542
5032,163,33,1009,-141,359,-502
5033,157,53,1009,-372,281,-383
5034,137,57,1026,-487,169,-247
5035,126,43,1027,-387,109,-202
5036,144,33,1036,-135,91,-231
5037,145,-3,1061,171,27,-348
5038,144,13,1104,355,-45,-417
5039,154,36,1078,341,-141,-368
5040,142,64,1024,154,-266,-282
5041,111,30,976,-94,-362,-124
5042,110,12,958,-356,-340,-10
5043,107,13,927,-518,-215,-8
5044,96,12,932,-463,-77,-59
5045,95,-12,955,-247,111,-170
5046,111,-28,1024,-4,255,-323
5047,148,-22,1058,115,289,-463
5048,151,-14,1099,128,218,-520
5049,166,6,1097,54,64,-532
5050,162,13,1091,-110,-114,-495
5051,143,25,1095,-258,-254,-465
5052,142,77,1029,-375,-282,-379
5053,126,61,989,-391,-295,-266
5054,103,34,963,-315,-276,-215
5055,87,10,940,-229,-141,-206
5056,91,-12,933,-143,19,-293
5057,121,-13,957,-42,160,-356
5058,121,-7,988,29,283,-379
5059,137,-5,1041,25,357,-465
5060,170,43,1086,-49,308,-528
5061,171,83,1086,-157,148,-458
5062,154,83,1074,-293,-67,-299
5063,129,52,1017,-374,-221,-170
5064,109,35,970,-383,-219,-114
5065,98,11,969,-280,-100,-135
5066,102,0,980,-122,31,-250
5067,113,10,988,21,117,-379
5068,131,25,1016,117,152,-411
5069,131,50,1015,103,117,-379
5070,125,42,1006,-14,93,-293
5071,128,36,1014,-120,130,-200
5072,129,29,1028,-141,140,-186
5073,110,18,1033,-65,138,-223
5074,100,2,1046,31,93,-319
5075,113,-27,1052,50,91,-446
5076,129,5,1080,7,60,-508
5077,113,22,1053,-118,-10,-456
5078,118,22,1016,-235,-84,-377
5079,117,44,987,-307,-147,-346
5080,105,59,943,-286,-83,-307
5081,106,64,955,-168,23,-270
5082,109,57,978,-47,123,-292
5083,103,73,987,-4,205,-268
5084,117,40,1014,11,253,-223
5085,128,25,1027,-43,197,-209
5086,135,17,1029,-149,91,-196
5087,124,18,1008,-243,19,-165
5088,121,-2,1030,-292,-28,-182
5089,120,20,1010,-233,-90,-293
5090,117,22,1027,-71,-120,-331
5091,120,6,1056,80,-143,-362
5092,116,2,1027,83,-163,-362
5093,101,-9,985,-55,-167,-274
5094,102,-11,972,-211,-100,-170
5095,94,1,941,-266,-12,-143
5096,97,-11,962,-202,44,-153
5097,100,-21,946,-94,97,-168
5098,95,-68,968,21,140,-219
5099,111,-77,1005,54,189,-288
5100,134,-74,1048,31,207,-334
5101,144,-65,1073,-61,85,-381
5102,141,-46,1060,-208,-49,-340
5103,125,-23,1027,-348,-137,-303
5104,105,-27,1012,-417,-143,-227
5105,117,-15,974,-395,-102,-155
5106,122,-53,977,-321,-114,-233
5107,113,-25,976,-106,-32,-362
5108,111,-5,990,109,50,-446
5109,109,-33,1002,236,134,-469
5110,118,-39,1022,177,146,-475
5111,120,-32,1021,46,150,-461
5112,125,-27,1033,-98,144,-471
5113,134,-34,1053,-252,91,-475
5114,142,-31,1058,-333,3,-477
5115,120,-28,1060,-276,-71,-495
5116,113,-35,1037,-167,-116,-508
5117,102,-50,1036,-174,-145,-540
5118,99,-52,992,-323,-102,-500
5119,101,-32,1010,-487,37,-407
5120,121,-11,986,-602,89,-379
5121,107,16,974,-555,107,-350
5122,115,-1,995,-303,126,-366
5123,112,-22,1004,-38,111,-473
5124,128,-29,1019,70,97,-561
5125,103,-9,1028,15,76,-602
5126,119,2,1034,-112,21,-620
5127,131,17,1026,-252,-16,-588
5128,116,21,1012,-434,-75,-479
5129,98,17,1003,-575,-100,-374
5130,102,5,973,-575,-79,-360
5131,99,-5,972,-483,-96,-391
5132,91,5,946,-333,-49,-458
5133,83,25,950,-153,46,-543
5134,101,62,969,-55,171,-583
5135,125,107,995,-49,251,-567
5136,122,118,1001,-147,255,-440
5137,121,101,1016,-215,208,-333
5138,126,108,1018,-276,58,-356
