sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1502,-263,-52,1071,-20,-196,-299
1503,-258,-57,1032,-22,-209,-286
1504,-259,-57,1039,42,-188,-303
1505,-255,-64,1060,123,-153,-325
1506,-253,-73,1031,148,-112,-393
1507,-256,-56,1077,191,-94,-424
1508,-259,-63,1084,234,-63,-436
1509,-248,-37,1102,218,-59,-442
1510,-245,-32,1116,160,-88,-420
1511,-232,-27,1127,123,-98,-397
1512,-238,-3,1105,113,-153,-387
1513,-239,-20,1117,97,-200,-368
1514,-232,-17,1095,89,-219,-340
1515,-250,-29,1046,117,-217,-344
1516,-252,-23,1031,150,-180,-352
1517,-253,-36,1015,175,-110,-329
1518,-269,-46,1045,191,-4,-334
1519,-264,-38,1077,167,70,-333
1520,-232,-34,1064,95,64,-358
1521,-256,-17,1083,52,-8,-370
1522,-258,-11,1064,54,-79,-358
1523,-241,-11,1048,62,-149,-342
1524,-243,-2,1028,111,-188,-317
1525,-238,-8,1035,130,-223,-307
1526,-236,-8,1008,175,-258,-290
1527,-222,-14,1017,248,-309,-284
1528,-244,-28,1010,337,-292,-305
1529,-239,-33,1017,388,-245,-315
1530,-231,-35,1031,402,-153,-364
1531,-239,-17,1051,337,-112,-372
1532,-235,-14,1084,251,-59,-411
1533,-231,-2,1111,152,-14,-444
1534,-223,23,1102,41,-90,-450
1535,-219,14,1097,-40,-260,-424
1536,-223,2,1082,-77,-426,-381
1537,-239,1,1022,-20,-542,-364
1538,-243,-3,1025,91,-567,-319
1539,-241,-30,1007,160,-483,-309
1540,-241,-28,981,183,-395,-333
1541,-243,-23,1009,212,-319,-370
1542,-239,-10,1023,259,-188,-403
1543,-234,-9,1078,294,-120,-381
1544,-209,8,1108,259,-127,-385
1545,-220,18,1131,166,-239,-379
1546,-213,21,1120,3,-348,-366
1547,-194,13,1106,-131,-477,-315
1548,-195,-2,1078,-147,-610,-297
1549,-216,-9,1049,-65,-709,-319
1550,-215,-27,1021,78,-715,-292
1551,-220,-43,1016,269,-663,-323
1552,-225,-40,1005,394,-571,-383
1553,-245,-42,1031,373,-417,-422
1554,-213,-33,1076,294,-274,-430
1555,-203,-20,1087,220,-274,-444
1556,-208,-17,1098,169,-368,-461
1557,-208,-10,1092,117,-458,-471
1558,-190,-25,1065,83,-588,-485
1559,-192,-29,1070,101,-719,-520
1560,-185,-13,1034,152,-803,-528
1561,-197,-11,1015,240,-856,-530
1562,-186,-8,993,320,-825,-487
1563,-184,-27,989,330,-708,-495
1564,-189,-14,1008,261,-569,-530
1565,-167,3,1008,144,-442,-530
1566,-156,2,1009,52,-325,-518
1567,-154,-17,1024,21,-270,-500
1568,-156,-17,1008,-10,-358,-514
1569,-181,-17,978,-28,-461,-563
1570,-152,-6,988,74,-491,-569
1571,-144,-14,995,220,-538,-577
1572,-154,2,995,380,-606,-553
1573,-167,-12,992,484,-600,-547
1574,-168,-14,975,449,-518,-538
1575,-149,-19,991,291,-377,-549
1576,-139,13,999,117,-231,-569
1577,-127,9,1018,-8,-133,-563
1578,-129,28,1015,-98,-90,-557
1579,-122,25,1011,-118,-104,-600
1580,-122,43,1023,-102,-143,-598
1581,-129,52,1055,-26,-254,-622
1582,-108,49,1037,115,-389,-584
1583,-120,41,1033,283,-487,-547
1584,-124,27,1017,427,-508,-520
1585,-120,20,991,474,-465,-559
1586,-127,15,980,419,-397,-559
1587,-121,34,996,345,-299,-581
1588,-122,47,1008,255,-209,-618
1589,-110,70,1020,162,-163,-577
1590,-87,76,1027,156,-116,-575
1591,-81,90,1038,197,-129,-573
1592,-73,109,1086,166,-221,-551
1593,-90,96,1071,101,-303,-522
1594,-83,104,1057,37,-438,-450
1595,-100,86,1011,-22,-565,-397
1596,-77,84,977,72,-573,-428
1597,-125,57,982,230,-645,-366
1598,-111,38,962,287,-514,-399
1599,-105,52,961,390,-317,-413
1600,-93,68,994,333,-233,-436
1601,-104,60,1035,273,-102,-403
1602,-84,84,1048,291,-12,-424
1603,-73,85,1070,291,-88,-438
1604,-82,93,1072,238,-280,-471
1605,-75,83,1044,160,-428,-471
1606,-62,79,1042,148,-514,-436
1607,-72,77,1020,177,-612,-430
1608,-87,78,1008,171,-670,-417
1609,-97,56,979,138,-667,-368
1610,-88,58,974,156,-526,-389
1611,-65,79,991,126,-370,-418
1612,-67,82,1008,89,-307,-399
1613,-66,97,1039,68,-303,-368
1614,-50,100,1043,85,-276,-340
1615,-51,97,1034,-2,-301,-321
1616,-51,93,1051,-135,-438,-331
1617,-49,100,1016,-155,-504,-319
1618,-53,97,992,-153,-553,-299
1619,-41,91,1016,-79,-530,-268
1620,-45,78,989,23,-493,-262
1621,-47,84,990,85,-465,-292
1622,-61,82,979,62,-405,-325
1623,-46,78,975,5,-278,-344
1624,-50,60,993,0,-178,-336
1625,-41,77,1020,41,-94,-356
1626,-26,82,1053,9,-34,-368
1627,-36,81,1086,-94,-40,-317
1628,11,77,1094,-282,-163,-325
1629,-12,102,1071,-375,-360,-358
1630,-75,94,1038,-420,-500,-307
1631,-3,70,980,-264,-331,-122
1632,38,77,1020,-61,-250,-243
1633,-54,72,1030,-88,-520,-313
1634,-40,84,1041,-127,-415,-299
1635,-17,81,1041,-159,-208,-274
1636,-30,64,1036,-225,-221,-252
1637,-27,55,1072,-274,-247,-274
1638,-20,50,1093,-280,-276,-334
1639,-31,61,1103,-366,-358,-370
1640,-23,52,1103,-436,-534,-350
1641,-25,61,1074,-430,-637,-334
1642,-11,69,1034,-434,-725,-295
1643,-18,44,977,-383,-821,-301
1644,-22,34,962,-204,-817,-321
1645,-22,52,963,-88,-667,-323
1646,9,32,963,-149,-549,-292
1647,17,44,975,-194,-450,-333
1648,1,52,972,-209,-407,-348
1649,27,53,975,-225,-377,-331
1650,52,64,989,-198,-405,-344
1651,71,50,981,-200,-530,-309
1652,52,78,968,-137,-622,-305
1653,38,93,964,-18,-633,-243
1654,56,62,957,101,-569,-192
1655,44,56,951,152,-545,-170
1656,56,38,954,126,-504,-161
1657,57,39,953,29,-413,-227
1658,60,53,969,-81,-342,-264
1659,68,63,976,-172,-276,-280
1660,83,79,994,-200,-295,-280
1661,78,93,990,-184,-362,-276
1662,83,106,960,-188,-397,-227
1663,88,87,951,-147,-430,-161
1664,84,70,920,-16,-489,-94
1665,89,50,919,134,-475,-61
1666,96,49,925,156,-405,-61
1667,93,57,926,80,-290,-73
1668,103,57,932,-73,-168,-88
1669,98,62,942,-178,-61,-129
1670,102,73,964,-170,-26,-131
1671,95,74,991,-86,-34,-98
1672,97,69,1005,9,-67,-59
1673,88,62,999,72,-131,-38
1674,78,44,1006,148,-198,-10
1675,81,29,1003,187,-215,-6
1676,90,42,1005,150,-198,-36
1677,77,55,1005,83,-184,-61
1678,88,48,1001,-2,-157,-42
1679,94,48,1013,-73,-125,-71
1680,88,52,997,-133,-116,-88
1681,95,59,996,-165,-120,-94
1682,93,66,996,-170,-155,-88
1683,100,78,987,-178,-198,-53
1684,109,77,983,-204,-209,-34
1685,103,80,938,-272,-229,-4
1686,94,51,904,-292,-264,0
1687,110,38,869,-233,-254,0
1688,115,12,815,-211,-237,-22
1689,96,25,798,-186,-227,-61
1690,88,12,769,-213,-200,-83
1691,96,39,769,-264,-133,-86
1692,88,53,750,-331,-165,-98
1693,76,46,695,-418,-297,-104
1694,61,46,583,-571,-458,-155
1695,57,70,464,-790,-608,-233
1696,74,57,292,-1079,-641,-338
1697,111,54,123,-1354,-618,-366
1698,88,74,4,-1500,-506,-401
1699,133,80,-173,-1295,-299,-342
1700,118,77,-218,-901,248,-231
1701,100,54,-241,-303,804,-40
1702,55,-6,-290,222,1216,136
1703,-5,-60,-264,673,1458,189
1704,-23,-74,-239,1037,1689,193
1705,-62,-76,-200,1130,1943,220
1706,-132,-55,-186,1068,2138,224
1707,-201,-36,-136,1091,2437,257
1708,-262,-53,-73,1179,2976,201
1709,-314,-15,94,1291,3656,5
1710,-367,25,278,1181,4291,-98
1711,-429,29,436,820,4753,0
1712,-523,-1,652,572,4896,89
1713,-569,-68,929,511,4902,125
1714,-537,21,1204,681,4908,-18
1715,-592,88,1497,976,4662,-84
1716,-618,62,1710,1162,4357,-40
1717,-709,72,1850,1300,4113,-172
1718,-557,55,1973,873,3996,-131
1719,-606,87,2029,242,3753,-264
1720,-664,110,2048,-266,3298,-389
1721,-691,102,2048,-657,3091,-319
1722,-679,76,2048,-645,2992,-172
1723,-625,30,2048,-366,2642,-211
1724,-646,28,2048,-168,2095,-338
1725,-608,60,2048,27,1816,-393
1726,-567,88,2048,99,1683,-420
1727,-530,135,2048,9,1302,-420
1728,-517,132,2048,-129,859,-334
1729,-488,159,2048,-213,480,-276
1730,-471,182,2048,-313,93,-178
1731,-462,196,2048,-366,-184,-63
1732,-404,203,1968,-424,-333,-22
1733,-381,235,1888,-497,-481,-45
1734,-321,312,1805,-491,-606,-108
1735,-302,392,1740,-506,-743,-112
1736,-286,466,1682,-510,-897,-69
1737,-256,545,1625,-542,-1040,25
1738,-205,602,1554,-704,-1262,185
1739,-196,653,1438,-948,-1542,285
1740,-188,693,1274,-1256,-1678,392
1741,-170,717,1139,-1553,-1725,619
1742,-146,769,1038,-1649,-1584,859
1743,-104,762,953,-1665,-1405,1093
1744,-73,793,865,-1571,-1389,1298
1745,-119,819,860,-1368,-1440,1595
1746,-147,732,819,-1163,-1401,1982
1747,-167,710,825,-995,-1385,2212
1748,-190,710,808,-997,-1479,2410
1749,-234,620,778,-1186,-1518,2541
1750,-298,539,720,-1346,-1428,2785
1751,-365,446,694,-1459,-1350,3062
1752,-397,350,686,-1500,-1151,3349
1753,-376,244,659,-1342,-885,3537
1754,-425,160,739,-1137,-827,3613
1755,-457,-4,734,-1049,-840,3707
1756,-563,-184,805,-819,-1000,3652
1757,-622,-348,812,-733,-887,3593
1758,-636,-500,869,-885,-653,3425
1759,-646,-557,850,-1038,-385,3136
1760,-640,-611,908,-1047,-157,2869
1761,-613,-674,884,-915,-83,2697
1762,-587,-713,916,-688,-213,2439
1763,-560,-719,899,-430,-307,2232
1764,-548,-713,899,-198,-329,2083
1765,-510,-735,898,-167,-239,2001
1766,-466,-742,855,-250,-53,1800
1767,-445,-729,866,-331,148,1587
1768,-404,-681,907,-295,337,1353
1769,-365,-621,950,-219,412,1128
1770,-338,-578,963,-61,369,904
1771,-320,-519,999,154,257,673
1772,-312,-468,1002,306,146,490
1773,-299,-414,1032,378,27,396
1774,-301,-387,1042,283,-69,332
1775,-302,-348,1033,1,-84,322
1776,-301,-342,1017,-264,-100,371
1777,-298,-362,960,-358,-57,304
1778,-306,-349,934,-362,15,207
1779,-304,-326,967,-221,132,64
1780,-292,-272,981,-63,205,-71
1781,-288,-236,1030,58,250,-190
1782,-274,-195,1063,111,193,-237
1783,-257,-137,1077,27,103,-217
1784,-253,-130,1044,-63,-10,-153
1785,-242,-124,1022,-198,-34,-133
1786,-239,-115,996,-323,-24,-167
1787,-247,-98,990,-319,-8,-133
1788,-238,-106,983,-161,42,-104
1789,-235,-101,1004,-32,128,-204
1790,-250,-108,999,0,228,-274
1791,-234,-81,996,-30,265,-284
1792,-230,-74,1036,-14,263,-286
1793,-235,-52,1058,109,203,-280
1794,-217,-47,1059,136,125,-264
1795,-212,-30,1067,42,89,-292
1796,-208,-11,1094,-106,19,-247
1797,-216,-25,1050,-219,-61,-155
1798,-221,-42,1014,-249,-84,-71
1799,-219,-27,991,-219,-75,-98
1800,-228,-47,975,-202,-26,-147
1801,-236,-41,979,-143,23,-118
1802,-224,-45,975,-69,52,-98
1803,-239,-52,995,27,54,-125
1804,-241,-41,1006,91,35,-125
1805,-237,-50,1008,93,7,-86
1806,-231,-53,1027,46,-30,-108
1807,-222,-20,1032,-43,-102,-90
1808,-226,-33,1000,-129,-127,-71
1809,-226,-43,969,-131,-116,-34
1810,-236,-49,954,-145,-71,-57
1811,-247,-57,937,-139,-20,-57
1812,-239,-56,955,-59,62,-94
1813,-240,-71,969,66,128,-96
1814,-260,-60,989,130,158,-100
1815,-264,-60,1014,146,160,-63
1816,-252,-69,1016,158,113,-45
1817,-246,-64,1045,140,25,-59
1818,-244,-40,1032,62,-30,-71
1819,-232,-39,1021,31,-61,-40
1820,-248,-49,1016,46,-51,-40
1821,-238,-34,1016,44,-16,-43
1822,-248,-52,986,23,25,-65
1823,-249,-55,1020,37,46,-71
1824,-243,-63,1019,33,85,-75
1825,-240,-48,1026,48,103,-65
1826,-244,-32,1013,44,107,-90
1827,-248,-37,1058,1,103,-94
1828,-235,-33,1048,39,44,-47
1829,-243,-31,1043,46,-59,-47
1830,-240,-22,1010,62,-129,-14
1831,-239,-42,1006,41,-114,1
1832,-239,-48,979,-10,-92,17
1833,-246,-52,992,-45,-40,17
1834,-258,-65,969,-16,19,3
1835,-249,-68,993,17,68,-40
1836,-249,-61,1019,42,74,-53
1837,-256,-66,1052,80,33,-55
1838,-244,-58,1049,58,15,-43
1839,-242,-68,1030,-24,-6,-57
1840,-231,-52,1015,-81,-63,-81
1841,-234,-53,1019,-57,-100,-69
1842,-234,-68,989,7,-110,-51
1843,-237,-49,989,50,-47,-59
1844,-229,-43,1002,29,9,-38
1845,-229,-66,996,7,44,-20
1846,-249,-61,1002,-10,44,-36
1847,-245,-64,987,-42,48,-57
1848,-244,-53,1021,-42,64,-63
1849,-248,-77,998,-47,66,-45
1850,-252,-60,995,-49,35,-57
1851,-238,-64,999,-16,7,-77
1852,-261,-61,1000,13,1,-57
1853,-243,-61,1006,21,21,-49
1854,-242,-45,1016,0,21,-43
1855,-245,-57,1027,9,23,-65
1856,-247,-60,1014,0,15,-71
1857,-244,-53,1003,0,15,-65
1858,-256,-49,1011,-18,31,-36
1859,-243,-59,995,-43,62,-24
1860,-252,-54,1013,-75,58,-38
1861,-239,-54,997,-86,37,-43
1862,-238,-49,1006,-47,37,-45
1863,-241,-41,1015,-8,19,-43
1864,-244,-53,1021,-10,-2,-51
1865,-242,-48,991,0,0,-43
1866,-244,-48,991,21,11,-42
1867,-250,-54,1002,46,7,-59
1868,-240,-47,999,64,29,-57
1869,-259,-45,1022,46,56,-43
1870,-260,-43,1016,3,95,-45
1871,-243,-37,1013,-34,105,-30
1872,-250,-32,1018,-34,76,-4
1873,-245,-38,1024,-18,48,5
1874,-254,-55,1015,-4,33,23
1875,-259,-72,1014,5,29,5
1876,-264,-63,1031,23,21,-24
1877,-258,-59,1014,15,-14,-55
1878,-257,-46,1005,35,-20,-75
1879,-248,-51,1006,42,3,-61
1880,-245,-36,1013,39,21,-47
1881,-255,-34,997,27,29,-42
1882,-251,-41,1016,9,42,-10
1883,-241,-43,1012,7,48,11
1884,-252,-53,1034,5,52,13
1885,-258,-64,1014,-18,29,17
1886,-262,-60,1014,-30,19,15
1887,-266,-63,1028,-59,11,7
1888,-269,-61,1016,-49,-10,11
1889,-262,-58,1015,-28,-30,-28
1890,-257,-61,1020,-16,-38,-42
1891,-273,-60,1011,-2,-28,-47
1892,-249,-60,1017,-14,-8,-26
1893,-258,-61,1008,21,-30,-92
1894,-247,-36,1030,-6,-57,-65
1895,-263,-57,1015,-8,-40,-45
1896,-253,-46,1004,-12,-73,-32
1897,-310,-58,997,-43,-63,-22
1898,-221,-65,987,-88,111,125
1899,-217,-51,1009,-129,126,13
1900,-278,-51,1016,-43,-47,-90
1901,-239,-36,1000,1,11,-53
1902,-254,-60,1007,48,25,-40
1903,-255,-63,1025,42,7,-53
1904,-256,-41,1018,7,0,-59
1905,-259,-50,1028,-6,-10,-63
1906,-259,-40,1016,-12,-6,-36
1907,-262,-55,1013,-40,-12,-38
1908,-261,-53,999,-45,-26,-40
1909,-258,-43,1003,-51,-28,-38
1910,-260,-55,991,-43,7,-26
1911,-248,-57,993,-14,19,-16
1912,-255,-44,1000,0,7,-24
1913,-257,-43,1009,17,17,-26
1914,-256,-57,997,27,39,-8
1915,-259,-58,1009,37,27,-32
1916,-260,-54,1009,21,0,-45
1917,-261,-60,1021,15,0,-38
1918,-267,-63,1022,-14,-8,-42
1919,-255,-49,1019,-10,-22,-45
1920,-258,-61,1009,-28,-20,-45
1921,-251,-45,1017,-22,-28,-34
1922,-252,-59,1005,-2,-43,-40
1923,-263,-58,990,3,-20,-38
1924,-258,-47,990,5,11,-38
1925,-262,-59,1000,-14,35,-24
1926,-256,-53,1003,25,27,-14
1927,-259,-52,1010,52,15,-30
1928,-264,-45,1016,29,11,-18
1929,-265,-50,990,0,15,-26
1930,-263,-52,994,-10,11,-6
1931,-261,-62,994,-10,7,-8
1932,-266,-51,1002,23,0,-32
1933,-272,-58,1014,33,7,-20
1934,-261,-62,993,29,37,-30
1935,-264,-57,1002,48,64,-45
1936,-258,-46,1032,27,64,-38
1937,-264,-43,1018,0,66,-12
1938,-259,-55,1030,-12,35,-14
1939,-260,-51,1038,-6,11,-24
1940,-262,-54,1017,-6,-6,-4
1941,-259,-42,1038,-26,1,7
1942,-255,-55,1019,-42,-6,25
1943,-267,-44,1006,-40,-26,9
1944,-269,-43,992,-34,-14,-12
1945,-278,-60,1002,-2,25,-18
1946,-269,-65,1009,0,46,-18
1947,-274,-56,1004,-22,31,-32
1948,-270,-60,1020,-32,41,-43
1949,-270,-59,1025,9,42,-43
1950,-273,-52,1014,35,-8,-38
1951,-262,-39,1024,42,-30,-14
1952,-260,-49,1007,37,-26,-4
1953,-260,-53,1014,1,-28,-18
1954,-272,-59,994,-18,-30,0
1955,-266,-61,982,-20,9,21
1956,-262,-62,995,1,39,-6
1957,-267,-50,1014,21,33,-14
1958,-271,-59,1013,42,35,-10
1959,-264,-68,1022,44,27,-22
1960,-269,-71,1033,25,-12,-55
1961,-262,-54,1014,-8,-40,-69
1962,-275,-45,1019,-30,-45,-40
1963,-263,-60,1010,-42,-61,-20
1964,-254,-60,994,-65,-94,-20
1965,-264,-52,996,-49,-77,-55
1966,-267,-53,982,-32,-16,-63
1967,-273,-47,994,-6,0,-57
1968,-259,-40,1015,33,11,-59
1969,-255,-28,1019,23,15,-40
1970,-265,-55,1028,-16,-6,-14
1971,-263,-59,1013,-45,-22,-24
1972,-268,-62,1010,-77,-43,-6
1973,-269,-64,1007,-36,-26,-30
1974,-269,-76,993,-2,-10,-42
1975,-270,-61,1004,3,-16,-63
1976,-266,-55,1012,11,-38,-53
1977,-258,-42,1018,5,-47,-63
1978,-264,-44,988,-8,-38,-51
1979,-264,-41,988,-8,1,-28
1980,-260,-56,1006,-22,23,-20
1981,-257,-53,1020,-40,21,-32
1982,-268,-46,987,-22,5,-57
1983,-267,-50,1002,17,11,-51
1984,-268,-50,1015,33,9,-45
1985,-263,-46,1018,15,-14,-57
1986,-263,-42,1009,3,-26,-38
1987,-270,-40,1007,7,-22,-8
1988,-267,-49,1009,5,-22,-16
1989,-268,-55,1022,-24,-18,-38
1990,-259,-49,1007,-38,-24,-34
1991,-270,-49,1011,-32,-26,-18
1992,-270,-40,1003,-18,-22,-28
1993,-268,-36,1016,-22,-14,-51
1994,-268,-36,1009,9,-12,-59
1995,-269,-40,1014,27,-40,-26
1996,-262,-40,1004,23,-55,-38
1997,-262,-39,1010,-12,-42,-30
1998,-279,-52,994,-63,-28,0
1999,-265,-58,1019,-79,-18,-8
2000,-273,-55,999,-67,-20,-34
2001,-262,-41,1005,-53,7,-22
2002,-259,-49,1024,-26,13,9
2003,-269,-50,994,19,-6,-14
2004,-274,-65,1003,15,-4,-26
2005,-268,-57,1020,0,0,-26
2006,-264,-53,1023,-36,-24,-24
2007,-271,-65,1016,-55,-30,-43
2008,-269,-55,1007,-69,-42,-47
2009,-266,-50,993,-63,-43,-47
2010,-264,-42,971,-34,-49,-43
2011,-262,-42,1004,-2,-43,-38
2012,-266,-37,992,9,0,-18
2013,-256,-51,1003,1,17,-8
2014,-262,-58,1007,-20,19,-22
2015,-262,-50,1004,-45,19,-16
2016,-269,-55,1012,-36,-14,-22
2017,-272,-50,1011,-20,-49,-26
2018,-276,-62,1009,-4,-53,-24
2019,-273,-52,1011,-20,-36,-28
2020,-266,-44,990,-28,-34,-43
2021,-271,-40,1001,-22,-14,-22
2022,-264,-46,1005,-30,25,-12
2023,-262,-44,1016,-55,31,-6
2024,-263,-41,1024,-71,21,-8
2025,-272,-44,1022,-65,-12,-14
2026,-275,-52,1019,-32,-53,-14
2027,-273,-57,1009,13,-65,-42
2028,-269,-49,1002,29,-61,-20
