sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1513,-263,-160,974,80,-100,48
1514,-256,-170,959,138,-81,52
1515,-250,-181,960,80,-69,23
1516,-244,-162,963,-14,-42,-4
1517,-247,-155,970,-79,-6,-20
1518,-250,-166,988,-69,21,-28
1519,-253,-175,966,-69,41,-51
1520,-239,-180,982,-124,41,-86
1521,-239,-153,989,-165,13,-110
1522,-264,-137,991,-145,-42,-90
1523,-258,-125,1010,-59,-83,-28
1524,-253,-149,978,50,-133,29
1525,-251,-168,949,78,-182,42
1526,-260,-171,960,15,-178,31
1527,-254,-177,950,-90,-124,13
1528,-255,-172,929,-159,-84,-12
1529,-272,-171,936,-194,-28,-67
1530,-257,-167,935,-196,70,-61
1531,-248,-160,972,-96,105,-55
1532,-250,-153,984,1,72,-32
1533,-252,-153,976,35,15,-12
1534,-250,-175,967,0,-12,-4
1535,-255,-169,998,-94,-26,-10
1536,-255,-181,969,-176,-69,-12
1537,-262,-178,957,-209,-92,-32
1538,-259,-189,955,-206,-61,-32
1539,-259,-191,930,-172,-14,-38
1540,-268,-198,953,-141,37,-57
1541,-254,-197,972,-96,76,-94
1542,-250,-188,968,-55,97,-114
1543,-252,-161,1011,-34,80,-96
1544,-244,-142,1011,33,17,-69
1545,-248,-145,989,56,-65,-40
1546,-248,-158,966,-2,-114,-14
1547,-241,-159,955,-94,-77,-12
1548,-254,-166,934,-135,-26,-26
1549,-256,-177,932,-135,7,-28
1550,-260,-180,946,-125,62,-51
1551,-254,-174,966,-120,126,-88
1552,-256,-171,960,-98,119,-98
1553,-238,-163,970,-69,80,-88
1554,-261,-156,980,-18,56,-73
1555,-253,-135,998,37,29,-45
1556,-255,-137,981,27,5,5
1557,-258,-157,976,1,-28,15
1558,-244,-163,973,-47,-49,0
1559,-240,-160,945,-88,-57,-18
1560,-242,-171,932,-106,-18,-30
1561,-257,-181,931,-122,56,-40
1562,-251,-166,945,-84,136,-55
1563,-249,-161,961,-34,158,-59
1564,-264,-143,981,0,158,-30
1565,-254,-147,996,9,125,23
1566,-245,-162,1011,11,78,23
1567,-251,-173,992,-30,21,11
1568,-266,-180,975,-94,-16,11
1569,-264,-185,991,-98,1,-8
1570,-273,-188,980,-108,23,-32
1571,-271,-179,977,-125,25,-51
1572,-258,-172,981,-139,50,-53
1573,-255,-160,989,-108,52,-42
1574,-256,-156,995,-53,25,-26
1575,-258,-161,995,-38,-6,-6
1576,-252,-154,1006,-36,-55,11
1577,-249,-164,979,-6,-83,48
1578,-264,-181,963,31,-96,58
1579,-267,-193,953,27,-79,37
1580,-268,-197,929,-28,-24,-8
1581,-265,-187,944,-100,52,-61
1582,-259,-162,982,-125,101,-84
1583,-253,-146,973,-106,101,-92
1584,-237,-134,986,-65,46,-34
1585,-244,-143,998,27,-6,21
1586,-256,-145,995,54,-38,60
