AccelerometerX,AccelerometerY,AccelerometerZ
-374,1938,3829
-376,1939,3817
-373,1951,3817
-395,1950,3831
-394,1939,3840
-400,1942,3852
-410,1947,3843
-397,1946,3842
-381,1924,3853
-369,1929,3837
-373,1935,3822
-366,1934,3830
-365,1951,3833
-382,1956,3832
-379,1945,3837
-386,1935,3838
-387,1938,3835
-396,1925,3834
-394,1916,3845
-388,1916,3815
-377,1918,3802
-367,1911,3788
-382,1904,3757
-381,1894,3724
-356,1892,3697
-341,1891,3654
-334,1883,3618
-337,1868,3580
-351,1866,3549
-381,1868,3509
-404,1842,3482
-420,1821,3436
-402,1779,3376
-376,1735,3310
-368,1708,3222
-377,1668,3132
-407,1635,3079
-412,1607,3046
-445,1569,2957
-529,1521,2864
-595,1480,2787
-586,1455,2693
-584,1388,2604
-613,1355,2542
-653,1310,2489
-690,1275,2409
-726,1279,2392
-748,1268,2412
-750,1202,2418
-771,1122,2403
-835,1058,2420
-851,1049,2433
-848,1016,2397
-826,929,2370
-818,842,2375
-858,783,2411
-927,745,2472
-1013,744,2547
-1062,713,2605
-1090,608,2605
-1123,462,2610
-1140,305,2644
-1132,183,2678
-1121,95,2704
-1151,47,2760
-1163,0,2800
-1208,-55,2812
-1322,-75,2897
-1423,-96,3033
-1491,-226,3166
-1511,-451,3240
-1546,-671,3275
-1613,-899,3375
-1675,-1159,3504
-1727,-1400,3699
-1713,-1606,3954
-1650,-1717,4220
-1601,-1796,4462
-1560,-1925,4637
-1579,-2115,4796
-1663,-2353,4949
-1740,-2575,5107
-1764,-2753,5254
-1840,-2890,5361
-1954,-2968,5523
-2065,-3005,5703
-2146,-3006,5854
-2108,-3021,5969
-1998,-3056,5991
-1950,-3076,5939
-2000,-3087,5911
-2128,-3081,5876
-2346,-3065,5858
-2542,-3042,5879
-2691,-3025,5846
-2804,-2983,5864
-2884,-2944,5828
-2986,-2864,5758
-3108,-2737,5722
-3258,-2652,5703
-3402,-2687,5699
-3441,-2729,5692
-3397,-2703,5673
-3356,-2595,5657
-3395,-2475,5541
-3537,-2437,5445
-3684,-2414,5396
-3817,-2325,5348
-4002,-2193,5297
-4240,-2070,5251
-4431,-2010,5230
-4444,-1993,5226
-4320,-1978,5126
-4233,-1935,5059
-4244,-1899,4990
-4326,-1827,4844
-4484,-1776,4769
-4655,-1718,4759
-4743,-1642,4759
-4693,-1552,4694
-4504,-1467,4646
-4235,-1430,4585
-3994,-1432,4473
-3817,-1428,4414
-3674,-1373,4332
-3548,-1260,4223
-3457,-1156,4131
-3359,-1084,4015
-3218,-1034,3889
-3054,-950,3730
-2898,-796,3634
-2738,-647,3604
-2558,-536,3597
-2410,-456,3578
-2264,-361,3522
-2080,-282,3434
-1872,-184,3336
-1690,-69,3231
-1502,89,3105
-1288,261,2993
-1059,426,2846
-895,576,2738
-782,682,2656
-660,713,2608
-562,682,2537
-521,653,2404
-530,657,2273
-539,711,2130
-567,782,2001
-548,829,1883
-551,883,1747
-597,957,1643
-660,1019,1588
-793,1087,1529
-897,1168,1534
-934,1221,1569
-853,1277,1607
-642,1360,1610
-456,1462,1635
-342,1538,1700
-239,1576,1789
-171,1623,1929
-167,1662,2024
-177,1702,2102
-205,1757,2272
-307,1827,2505
-412,1863,2741
-449,1887,2908
-458,1985,3021
-457,2118,3122
-448,2253,3216
-433,2378,3273
-402,2477,3321
-411,2510,3382
-437,2495,3420
-470,2475,3454
-483,2491,3495
-491,2525,3540
-491,2571,3530
-478,2656,3533
-480,2748,3573
-506,2779,3572
-560,2773,3545
-592,2703,3536
-624,2611,3569
-648,2565,3614
-677,2536,3648
-729,2538,3656
-767,2546,3638
-774,2571,3648
-733,2568,3658
-694,2519,3674
-654,2467,3701
-629,2418,3713
-612,2404,3710
-587,2385,3704
-571,2400,3699
-554,2404,3698
-570,2419,3682
-625,2431,3677
-641,2423,3693
-631,2415,3707
-583,2399,3676
-546,2393,3636
-532,2382,3612
-531,2366,3631
-568,2331,3633
-626,2347,3614
-636,2385,3632
-617,2376,3647
-615,2355,3614
-602,2366,3597
-563,2359,3576
-549,2382,3573
-552,2395,3563
-535,2368,3551
-501,2359,3532
-490,2382,3532
-515,2402,3546
-561,2391,3564
-580,2379,3583
-601,2388,3577
-595,2403,3573
-550,2398,3586
-489,2365,3587
-457,2331,3571
-456,2351,3565
-483,2399,3580
-516,2424,3598
-563,2414,3604
-594,2410,3613
-585,2398,3600
-561,2383,3596
-558,2377,3600
-567,2383,3604
-593,2387,3592
-595,2393,3602
-580,2390,3592
-571,2396,3597
-578,2391,3608
-587,2373,3631
-589,2352,3633
-587,2343,3613
-607,2367,3603
-605,2376,3592
-594,2366,3603
-593,2347,3599
-580,2339,3596
-550,2339,3595
-522,2336,3574
-521,2334,3562
-549,2347,3559
-571,2355,3571
-591,2357,3555
-595,2373,3545
-585,2377,3542
-564,2366,3541
-569,2363,3550
-585,2357,3552
-585,2347,3552
-569,2339,3542
-561,2345,3539
-566,2346,3551
-584,2332,3561
-605,2343,3575
-600,2366,3597
-558,2356,3598
-525,2341,3579
-517,2340,3570
-529,2335,3570
-547,2346,3583
-565,2342,3597
-569,2345,3624
-585,2352,3640
-615,2350,3646
-616,2339,3665
-583,2334,3658
-556,2345,3673
-533,2345,3681
-548,2323,3666
-576,2353,3674
-585,2367,3692
-570,2342,3700
-560,2323,3687
-565,2322,3708
-573,2329,3709
-586,2334,3716
-594,2316,3730
-591,2309,3745
-576,2304,3730
-583,2306,3717
-596,2307,3704
-594,2289,3716
-585,2271,3718
-572,2277,3715
-573,2303,3707
-592,2294,3695
-612,2292,3689
-614,2291,3696
-590,2282,3693
-574,2273,3684
-561,2265,3669
-565,2263,3646
-596,2274,3652
-620,2289,3662
-597,2277,3658
-558,2275,3657
-558,2286,3647
-568,2276,3633
-572,2258,3626
-583,2275,3631
-592,2287,3631
-594,2286,3631
-598,2281,3632
-609,2273,3635
-599,2264,3641
-575,2256,3649
-566,2264,3655
-576,2264,3646
-576,2254,3651
-572,2263,3649
-579,2264,3641
-595,2251,3652
-596,2245,3668
-577,2253,3656
-568,2250,3649
-570,2250,3647
-578,2244,3646
-587,2245,3654
-585,2252,3664
-580,2242,3658
-571,2241,3651
-560,2262,3661
-574,2258,3655
-573,2241,3668
-578,2240,3682
-575,2244,3679
-557,2236,3685
-550,2230,3673
-568,2216,3664
-578,2214,3666
-562,2213,3659
-573,2212,3656
-583,2237,3666
-596,2238,3673
-587,2245,3676
-570,2226,3686
-551,2207,3687
-552,2210,3685
-565,2220,3693
-573,2218,3694
-554,2235,3697
-529,2238,3686
-517,2226,3684
-532,2213,3677
-575,2235,3692
-610,2260,3704
-621,2244,3695
-618,2236,3678
-616,2256,3668
-634,2273,3673
-667,2270,3672
-688,2266,3671
-707,2267,3664
-722,2268,3641
-739,2277,3623
-774,2306,3619
-831,2306,3596
-882,2307,3565
-909,2337,3553
-919,2349,3563
-952,2327,3533
-1012,2336,3541
-1057,2342,3562
-1099,2305,3567
-1106,2290,3550
-1089,2284,3530
-1079,2255,3490
-1091,2229,3497
-1102,2210,3503
-1146,2213,3488
-1182,2222,3528
-1189,2189,3539
-1199,2147,3531
-1248,2125,3536
-1293,2128,3556
-1344,2101,3545
-1390,2077,3570
-1439,2040,3618
-1528,2010,3637
-1587,2027,3687
-1587,2009,3711
-1548,1945,3690
-1501,1916,3741
-1438,1930,3806
-1421,1922,3806
-1433,1937,3814
-1401,1961,3832
-1372,1956,3883
-1333,1944,3916
-1268,1957,3943
-1242,1971,3930
-1225,1986,3958
-1138,1953,4013
-1018,1930,4009
-917,1940,4010
-857,1932,4063
-831,1887,4091
-828,1876,4085
-793,1892,4058
-745,1915,4046
-758,1924,4057
-797,1903,4069
-787,1908,4107
-728,1893,4114
-625,1825,4058
-538,1792,4032
-477,1769,4020
-408,1723,3991
-368,1720,3970
-356,1714,3955
-316,1698,3993
-252,1673,4011
-199,1643,4010
-185,1608,4004
-130,1646,4094
-70,1602,4140
-25,1526,4134
78,1521,4140
241,1502,4120
415,1508,4092
564,1513,4058
622,1520,4034
586,1527,4009
483,1560,3983
366,1626,3942
287,1696,3925
284,1701,3885
295,1688,3830
299,1698,3789
283,1718,3751
229,1754,3718
146,1798,3704
62,1854,3698
9,1893,3690
-45,1895,3689
-111,1849,3693
-145,1796,3709
-159,1774,3716
-177,1792,3710
-206,1817,3716
-241,1850,3728
-295,1882,3737
-331,1903,3764
-347,1919,3783
-348,1939,3814
-356,1929,3830
-362,1913,3855
-373,1925,3878
-393,1967,3899
-398,1981,3903
-394,2006,3899
-405,2013,3894
-417,1988,3897
-421,1959,3915
-443,1946,3915
-473,1937,3922
-497,1920,3929
-509,1931,3921
-511,1955,3912
-513,1958,3913
-492,1965,3912
-471,1962,3910
-488,1968,3907
-542,1963,3888
-572,1957,3899
-563,1944,3897
-523,1948,3885
-505,1973,3882
-492,1973,3882
-465,1957,3886
-474,1947,3880
-484,1946,3870
-515,1947,3884
-524,1955,3897
-533,1954,3910
-526,1953,3893
-522,1962,3870
-517,1964,3865
-494,1965,3856
-485,1954,3856
-443,1951,3857
-420,1977,3859
-417,1980,3848
-428,1963,3831
-446,1954,3836
-462,1958,3833
-466,1962,3833
-444,1953,3823
-459,1942,3812
-478,1947,3814
-485,1940,3812
-475,1931,3803
-468,1942,3798
-475,1946,3807
-453,1937,3818
-418,1939,3833
-389,1942,3827
-388,1943,3826
-409,1959,3825
-404,1967,3826
-386,1948,3825
-388,1935,3818
-390,1946,3842
-402,1944,3853
-411,1944,3860
-388,1950,3856
-346,1953,3847
-312,1956,3840
-314,1954,3852
-335,1952,3828
-360,1947,3835
-363,1943,3823
-370,1938,3815
-393,1939,3834
-412,1948,3834
-434,1953,3851
-420,1942,3853
-407,1930,3837
-390,1932,3836
-386,1933,3837
-390,1939,3844
-377,1942,3845
-364,1939,3838
-348,1944,3844
-339,1950,3859
-331,1938,3863
-347,1942,3867
-363,1938,3871
-385,1939,3868
-403,1946,3880
-385,1957,3887
-347,1971,3882
-330,1959,3898
-341,1952,3888
-359,1942,3902
-369,1936,3911
-366,1941,3905
-369,1929,3905
-376,1934,3908
-365,1935,3900
-372,1931,3894
-393,1932,3894
-402,1938,3908
-385,1935,3912
-349,1930,3922
-324,1952,3930
-307,1963,3904
-292,1983,3905
-294,1981,3909
-314,1954,3892
-339,1968,3889
-350,1960,3889
-341,1946,3872
-350,1940,3844
-372,1938,3827
-384,1938,3833
-407,1953,3825
-443,1958,3810
-455,1964,3812
-454,1959,3795
-415,1941,3759
-384,1957,3734
-376,1975,3726
-374,1956,3724
-383,1940,3711
-413,1923,3693
-439,1916,3660
-460,1921,3619
-487,1912,3588
-508,1896,3544
-487,1870,3528
-462,1861,3508
-470,1875,3467
-459,1871,3417
-434,1832,3369
-444,1801,3297
-473,1767,3248
-502,1719,3195
-540,1658,3134
-560,1597,3055
-557,1530,2978
-561,1481,2879
-556,1446,2801
-568,1399,2734
-595,1355,2676
-686,1369,2672
-788,1376,2678
-846,1329,2644
-877,1255,2595
-872,1134,2531
-820,1086,2495
-716,1095,2506
-602,1123,2546
-550,1100,2568
-582,995,2598
-593,862,2637
-565,767,2708
-539,688,2715
-513,647,2745
-503,681,2829
-559,726,2915
-667,752,3039
-704,731,3142
-634,722,3247
-519,726,3363
-411,660,3459
-327,504,3496
-261,319,3459
-251,234,3593
-318,193,3686
-462,236,3762
-645,335,3923
-819,378,4203
-955,341,4474
-940,232,4645
-828,93,4737
-740,-76,4758
-694,-239,4758
-717,-357,4791
-784,-463,4817
-963,-512,4912
-1239,-550,5137
-1415,-600,5435
-1516,-682,5681
-1642,-809,5856
-1773,-903,5949
-1859,-999,5933
-1763,-1083,5832
-1688,-1159,5757
-1783,-1196,5830
-1981,-1156,6092
-2142,-1067,6363
-2227,-930,6496
-2325,-782,6540
-2524,-734,6549
-2632,-741,6557
-2560,-739,6532
-2401,-726,6487
-2310,-690,6412
-2351,-648,6402
-2487,-608,6412
-2642,-569,6437
-2669,-554,6402
-2638,-565,6337
-2664,-563,6245
-2694,-525,6139
-2706,-472,6053
-2663,-465,5980
-2608,-470,5860
-2579,-480,5711
-2525,-465,5621
-2515,-417,5521
-2531,-374,5401
-2557,-281,5279
-2570,-165,5247
-2564,-102,5200
-2555,-129,5092
-2504,-200,4949
-2456,-257,4745
-2403,-239,4569
-2342,-174,4459
-2290,-96,4331
-2296,-10,4234
-2321,79,4187
-2311,160,4074
-2270,194,3986
-2187,202,3956
-2075,216,3857
-2005,252,3780
-1986,319,3650
-1942,415,3589
-1865,520,3567
-1761,591,3524
-1619,630,3471
-1472,671,3391
-1348,726,3263
-1245,829,3147
-1135,952,3115
-1032,1032,3084
-932,1058,3033
-945,1072,3024
-1111,1082,3010
-1278,1113,2976
-1364,1193,2900
-1284,1273,2830
-1116,1335,2712
-932,1386,2593
-783,1423,2517
-684,1439,2492
-637,1427,2461
-584,1415,2408
-581,1472,2371
-696,1576,2358
-888,1664,2357
-1003,1704,2390
-998,1716,2472
-888,1694,2522
-658,1676,2532
-390,1720,2534
-177,1797,2478
-69,1879,2488
-25,1919,2543
-50,1928,2636
-114,1907,2738
-187,1921,2835
-242,1993,2930
-230,2090,3012
-165,2150,3056
-128,2164,3085
-146,2197,3119
-155,2229,3189
-150,2269,3250
-149,2337,3300
-140,2396,3347
-138,2404,3375
-131,2382,3408
-152,2376,3434
-202,2402,3488
-234,2413,3548
-275,2418,3574
-282,2417,3592
-259,2424,3613
-252,2415,3632
-271,2399,3635
-311,2395,3635
-386,2402,3652
-458,2389,3686
-497,2384,3715
-485,2372,3724
-459,2343,3721
-449,2331,3716
-459,2335,3703
-452,2340,3704
-450,2349,3709
-447,2364,3712
-445,2373,3710
-440,2383,3686
-441,2397,3679
-431,2396,3680
-434,2387,3659
-444,2383,3643
-450,2378,3639
-506,2380,3645
-548,2370,3667
-554,2361,3699
-557,2390,3728
-545,2406,3735
-526,2392,3727
-474,2368,3712
-451,2359,3703
-459,2350,3710
-460,2328,3709
-483,2340,3704
-489,2361,3700
-503,2400,3710
-518,2410,3717
-535,2363,3723
-543,2333,3709
-501,2334,3690
-454,2347,3666
-425,2358,3654
-424,2347,3639
-433,2327,3619
-451,2321,3618
-493,2335,3605
-527,2360,3618
-508,2353,3633
-472,2341,3627
-458,2343,3615
-462,2346,3616
-463,2326,3633
-432,2314,3635
-392,2314,3634
-370,2308,3638
-394,2319,3638
-440,2321,3660
-472,2335,3661
-501,2333,3646
-511,2339,3634
-488,2351,3623
-478,2345,3619
-497,2337,3608
-487,2339,3609
-473,2348,3627
-469,2332,3630
-470,2332,3615
-492,2342,3632
-501,2332,3634
-486,2310,3635
-464,2309,3634
-472,2336,3623
-476,2338,3632
-460,2341,3629
-436,2350,3623
-447,2347,3621
-465,2322,3607
-464,2319,3588
-465,2310,3583
-473,2315,3595
-478,2318,3602
-478,2345,3585
-475,2362,3592
-475,2348,3615
-466,2328,3609
-451,2319,3610
-451,2321,3596
-465,2324,3599
-456,2315,3593
-446,2319,3619
-426,2312,3624
-420,2309,3616
-432,2311,3626
-460,2327,3651
-494,2323,3659
-483,2295,3666
-433,2296,3656
-416,2309,3649
-423,2330,3667
-437,2347,3678
-473,2354,3677
-485,2338,3685
-449,2326,3674
-412,2330,3662
-427,2323,3673
-449,2335,3697
-462,2343,3698
-478,2345,3695
-461,2326,3697
-420,2314,3712
-415,2308,3705
-433,2307,3704
-450,2284,3704
-472,2280,3697
-476,2283,3688
-469,2289,3677
-459,2306,3673
-454,2297,3690
-483,2294,3706
-486,2290,3704
-482,2285,3681
-465,2276,3696
-451,2264,3684
-458,2267,3681
-463,2289,3650
-467,2283,3640
-478,2296,3652
-489,2304,3646
-505,2305,3632
-507,2291,3625
-494,2279,3619
-493,2283,3640
-485,2280,3639
-493,2277,3620
-504,2284,3632
-509,2281,3655
-493,2285,3662
-486,2284,3643
-472,2295,3630
-470,2305,3632
-467,2310,3637
-472,2303,3652
-488,2306,3654
-490,2294,3652
-479,2284,3643
-462,2283,3664
-461,2289,3667
-465,2280,3671
-468,2278,3675
-477,2289,3688
-477,2293,3700
-467,2289,3697
-479,2292,3698
-479,2295,3699
-462,2288,3699
-460,2294,3688
-495,2287,3686
-528,2277,3669
-534,2260,3653
-514,2282,3661
-527,2303,3668
-562,2310,3674
-568,2275,3682
-539,2260,3676
-513,2278,3676
-493,2267,3668
-504,2268,3679
-506,2266,3691
-512,2263,3684
-502,2253,3681
-508,2258,3701
-518,2252,3693
-520,2264,3694
-521,2275,3687
-517,2269,3679
-512,2259,3676
-524,2270,3664
-531,2284,3651
-543,2279,3628
-574,2275,3624
-577,2292,3642
-561,2282,3651
-552,2263,3621
-574,2264,3599
-606,2270,3588
-636,2297,3589
-665,2315,3586
-690,2310,3563
-740,2311,3547
-785,2316,3541
-805,2309,3556
-812,2308,3555
-844,2315,3538
-883,2335,3545
-904,2329,3565
-942,2297,3545
-956,2308,3518
-975,2319,3504
-1034,2323,3510
-1067,2323,3543
-1094,2304,3543
-1141,2287,3589
-1185,2265,3674
-1235,2236,3711
-1277,2226,3758
-1250,2195,3819
-1183,2151,3801
-1119,2158,3780
-1101,2171,3791
-1146,2160,3798
-1165,2180,3865
-1172,2155,3953
-1208,2086,3978
-1253,2070,4018
-1292,2075,4040
-1304,2067,3993
-1319,2076,3986
-1301,2067,3963
-1288,2047,3935
-1287,2063,3945
-1238,2049,3988
-1187,2000,3949
-1135,2026,3925
-1059,2026,3958
-1019,1975,3920
-1016,1946,3885
-963,1931,3917
-909,1876,3888
-896,1845,3863
-849,1831,3868
-785,1799,3825
-732,1792,3844
-708,1779,3857
-796,1773,3811
-915,1820,3855
-910,1846,3901
-810,1773,3938
-690,1678,3977
-596,1596,4001
-526,1567,3972
-419,1588,3967
-291,1617,3971
-135,1641,3958
26,1622,3904
144,1618,3904
231,1610,3919
296,1593,3912
322,1554,3899
355,1553,3911
340,1549,3912
307,1566,3923
277,1595,3938
135,1597,3956
-35,1586,3960
-6,1582,3936
183,1617,3934
351,1643,3864
399,1663,3798
379,1709,3774
315,1743,3769
260,1781,3768
205,1816,3759
127,1833,3774
35,1810,3815
-60,1802,3829
-144,1805,3846
-167,1803,3865
-204,1809,3886
-234,1809,3881
-247,1808,3871
-247,1843,3863
-284,1870,3862
-320,1880,3862
-335,1890,3872
-340,1895,3861
-344,1906,3870
-335,1921,3864
-354,1908,3858
-388,1915,3859
-407,1936,3858
-407,1942,3860
-407,1949,3864
-429,1948,3857
-452,1948,3867
-464,1941,3886
-452,1950,3893
-455,1955,3893
-456,1954,3896
-471,1935,3889
-471,1913,3881
-460,1908,3886
-488,1904,3880
-533,1918,3876
-540,1935,3888
-537,1944,3884
-529,1957,3890
-530,1961,3906
-509,1959,3916
-496,1941,3887
-460,1951,3875
-416,1964,3866
-422,1964,3866
-432,1978,3880
-424,1988,3885
-432,1979,3878
-458,1962,3871
-484,1956,3884
-499,1953,3888
-494,1944,3880
-479,1955,3869
-467,1974,3858
-477,1981,3852
-472,1982,3848
-459,1978,3839
-459,1965,3833
-451,1949,3841
-464,1953,3836
-477,1951,3849
-496,1952,3861
-499,1948,3866
-484,1965,3857
-468,1968,3851
-466,1968,3834
-467,1955,3829
-437,1953,3838
-439,1971,3826
-440,1979,3833
-434,1966,3816
-435,1959,3803
-433,1954,3792
-437,1937,3784
-447,1920,3777
-445,1938,3767
-424,1950,3764
-435,1957,3767
-457,1967,3781
-483,1969,3796
-479,1978,3808
-482,1965,3818
-463,1945,3831
-433,1949,3824
-413,1950,3834
-436,1958,3847
-473,1966,3852
-497,1969,3874
-506,1984,3885
-483,1975,3893
-445,1958,3902
-444,1957,3899
-473,1948,3915
-483,1943,3903
-479,1927,3897
-483,1955,3885
-449,1962,3864
-389,1965,3865
-369,1967,3823
-398,1956,3809
-444,1953,3808
-440,1948,3824
-445,1949,3830
-456,1948,3816
-457,1954,3821
-445,1969,3815
-419,1963,3804
-404,1953,3801
-402,1964,3787
-403,1959,3786
-401,1946,3785
-425,1938,3784
-463,1936,3789
-502,1942,3807
-506,1942,3803
-498,1943,3792
-474,1963,3772
-472,1952,3758
-477,1936,3741
-477,1920,3744
-475,1911,3733
-455,1906,3721
-426,1896,3694
-411,1904,3665
-412,1902,3632
-424,1894,3620
-448,1875,3595
-467,1850,3554
-481,1819,3504
-477,1796,3463
-479,1768,3407
-517,1733,3322
-521,1688,3264
-504,1626,3199
-524,1556,3101
-554,1485,2966
-558,1427,2834
-557,1391,2726
-600,1367,2626
-677,1331,2542
-748,1342,2471
-818,1375,2449
-873,1378,2427
-895,1326,2408
-892,1238,2418
-873,1162,2428
-821,1069,2409
-723,941,2362
-654,846,2326
-602,799,2340
-599,879,2398
-670,977,2428
-739,996,2525
-829,928,2623
-857,836,2729
-806,730,2808
-687,591,2862
-570,429,2862
-526,311,2891
-557,233,2977
-656,188,3063
-804,148,3185
-937,93,3319
-990,62,3468
-1019,23,3636
-998,-5,3816
-960,-12,3992
-916,-62,4124
-895,-163,4240
-846,-296,4399
-773,-465,4556
-751,-640,4710
-799,-812,4867
-893,-969,5035
-1015,-1109,5114
-1163,-1239,5158
-1304,-1382,5243
-1408,-1484,5352
-1492,-1495,5502
-1569,-1483,5756
-1682,-1521,5979
-1830,-1624,6135
-1931,-1782,6287
-1994,-1909,6366
-2083,-1976,6438
-2216,-2010,6569
-2374,-2012,6732
-2578,-1998,6980
-2776,-2047,7234
-2876,-2136,7337
-2784,-2177,7334
-2618,-2123,7157
-2557,-1966,6941
-2616,-1805,6795
-2720,-1624,6713
-2862,-1488,6731
-3004,-1482,6693
-3099,-1521,6582
-3166,-1507,6503
-3187,-1482,6375
-3112,-1449,6157
-2980,-1423,5973
-2842,-1425,5765
-2800,-1378,5545
-2865,-1287,5419
-2957,-1233,5319
-3118,-1221,5195
-3312,-1213,5127
-3337,-1197,5076
-3216,-1140,4963
-3112,-1086,4848
-3057,-1042,4731
-2999,-969,4637
-2969,-869,4537
-2922,-787,4418
-2809,-705,4340
-2698,-613,4262
-2626,-548,4184
-2558,-514,4064
-2490,-428,3975
-2399,-323,3886
-2302,-226,3803
-2217,-128,3717
-2154,14,3627
-2090,153,3566
-2049,247,3496
-1957,337,3418
-1794,439,3327
-1604,578,3195
-1442,756,3098
-1301,898,3014
-1132,975,2931
-937,1061,2780
-793,1133,2582
-651,1237,2393
-563,1353,2186
-497,1475,1973
-482,1558,1885
-493,1594,1771
-472,1623,1686
-442,1650,1659
-407,1666,1646
-363,1682,1659
-325,1628,1640
-294,1578,1597
-290,1565,1571
-306,1590,1550
-294,1651,1632
-264,1718,1786
-247,1794,1968
-217,1819,2101
-140,1808,2174
-60,1827,2285
22,1854,2418
108,1887,2542
187,1935,2661
223,1988,2773
230,2024,2878
215,2090,2953
149,2150,3060
55,2215,3197
-27,2256,3309
-49,2271,3382
-5,2304,3415
58,2352,3433
73,2393,3483
32,2414,3543
-47,2400,3604
-101,2408,3638
-156,2439,3650
-209,2476,3656
-220,2492,3691
-231,2479,3743
-251,2458,3777
-288,2473,3774
-317,2469,3732
-318,2470,3739
-348,2465,3745
-398,2464,3769
-450,2452,3774
-465,2455,3782
-425,2432,3761
-373,2391,3739
-346,2363,3742
-374,2366,3753
-433,2378,3749
-451,2367,3722
-416,2331,3698
-389,2322,3703
-382,2325,3706
-430,2327,3712
-467,2297,3712
-458,2289,3683
-416,2310,3644
-389,2326,3619
-379,2291,3587
-337,2294,3549
-357,2334,3517
-423,2346,3517
-439,2334,3521
-430,2367,3509
-404,2401,3525
-404,2385,3543
-430,2361,3578
-454,2349,3607
-456,2351,3629
-446,2343,3644
-425,2334,3666
-415,2310,3688
-435,2298,3706
-466,2312,3710
-477,2340,3720
-502,2343,3734
-493,2315,3752
-480,2307,3771
-464,2302,3754
-469,2280,3741
-503,2267,3740
-525,2272,3743
-539,2278,3741
-529,2284,3758
-534,2278,3758
-578,2270,3752
-612,2286,3760
-580,2293,3754
-551,2295,3733
-522,2282,3717
-508,2267,3707
-541,2272,3698
-563,2291,3690
-563,2304,3698
-575,2311,3698
-572,2287,3707
-541,2268,3712
-475,2278,3716
-418,2272,3697
-399,2277,3665
-405,2291,3667
-425,2293,3679
-454,2294,3667
-494,2291,3662
-511,2299,3652
-530,2288,3652
-549,2280,3645
-552,2274,3630
-528,2269,3619
-499,2266,3612
-501,2254,3620
-495,2245,3639
-498,2241,3668
-494,2265,3674
-462,2281,3687
-422,2271,3680
-382,2276,3681
-381,2287,3679
-382,2281,3670
-406,2267,3667
-429,2235,3661
-483,2225,3680
-523,2235,3687
-514,2245,3698
-481,2259,3673
-460,2271,3650
-486,2280,3635
-476,2281,3642
-432,2278,3672
-380,2283,3650
-355,2290,3650
-383,2297,3659
-432,2284,3675
-471,2255,3699
-455,2249,3702
-452,2266,3694
-463,2259,3708
-451,2230,3717
-447,2217,3714
-457,2230,3725
-469,2241,3736
-483,2229,3740
-486,2220,3758
-489,2206,3755
-494,2204,3753
-505,2208,3741
-535,2207,3747
-534,2234,3758
-529,2243,3740
-502,2224,3719
-486,2214,3707
-482,2221,3707
-487,2209,3709
-498,2206,3686
-510,2213,3690
-506,2214,3686
-502,2216,3682
-498,2237,3701
-477,2222,3714
-465,2198,3709
-476,2196,3708
-486,2222,3714
-481,2232,3720
-478,2230,3705
-463,2212,3711
-452,2209,3726
-454,2207,3705
-483,2207,3694
-510,2209,3692
-509,2206,3698
-502,2211,3687
-489,2228,3667
-493,2217,3671
-504,2217,3680
-531,2223,3667
-532,2216,3668
-532,2208,3674
-526,2216,3672
-530,2214,3694
-500,2196,3702
-470,2202,3708
-470,2215,3733
-463,2204,3739
-473,2198,3752
-481,2191,3753
-466,2196,3755
-457,2191,3744
-476,2201,3747
-498,2222,3753
-512,2222,3749
-534,2213,3747
-529,2213,3753
-489,2208,3730
-460,2202,3703
-463,2211,3721
-493,2235,3725
-529,2230,3727
-517,2210,3732
-499,2198,3734
-489,2196,3728
-485,2179,3711
-497,2179,3721
-505,2191,3727
-516,2210,3732
-530,2216,3715
-513,2211,3723
-523,2202,3729
-505,2204,3724
-477,2187,3722
-472,2172,3722
-478,2181,3720
-494,2213,3723
-491,2230,3709
-504,2243,3706
-504,2242,3708
-486,2212,3715
-467,2202,3710
-457,2208,3702
-447,2211,3693
-472,2201,3705
-482,2196,3715
-495,2183,3701
-496,2170,3699
-500,2189,3712
-487,2199,3709
-480,2189,3711
-487,2213,3707
-496,2239,3710
-504,2236,3719
-493,2201,3711
-468,2193,3698
-466,2204,3694
-481,2201,3700
-502,2183,3696
-511,2189,3691
-501,2201,3672
-488,2210,3688
-479,2213,3696
-500,2205,3695
-519,2209,3695
-507,2207,3696
-482,2214,3706
