sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2247,-416,-316,1358,475,-3179,-622
2248,-426,-267,1343,522,-3308,-745
2249,-384,-262,1320,180,-3417,-776
2250,-381,-270,1276,-99,-3475,-864
2251,-340,-240,1185,-351,-3628,-932
2252,-314,-149,1102,-497,-3776,-965
2253,-255,-122,1035,-488,-3925,-889
2254,-220,-79,894,-177,-4085,-807
2255,-202,-45,770,204,-4181,-670
2256,-209,-55,630,419,-4067,-569
2257,-153,-41,467,362,-3661,-573
2258,-98,1,277,40,-3192,-614
2259,2,47,125,-312,-2579,-629
2260,81,115,28,-523,-1835,-538
2261,144,-95,-42,-322,-1329,-434
2262,119,179,94,372,-888,-227
2263,114,166,221,1149,-643,-49
2264,121,145,330,1553,-403,130
2265,127,91,446,1491,-286,263
2266,129,42,531,981,-278,218
2267,146,56,579,409,-380,140
2268,166,43,625,73,-554,42
2269,197,80,659,8,-802,1
2270,198,154,690,276,-1063,15
2271,169,167,722,651,-1266,42
2272,164,210,705,971,-1255,142
2273,177,197,737,1003,-1087,275
2274,167,223,754,801,-870,322
2275,146,219,734,372,-649,365
2276,153,201,765,-34,-470,464
2277,195,188,799,-101,-315,537
2278,202,216,836,83,-333,583
2279,232,219,866,290,-405,781
2280,265,249,889,649,-458,921
2281,251,258,898,907,-538,1029
2282,248,241,908,868,-491,1144
2283,215,257,903,604,-306,1214
2284,222,251,917,397,-140,1345
2285,197,189,930,475,-69,1433
2286,155,177,967,569,-36,1511
2287,152,163,989,694,-16,1591
2288,151,146,988,772,-48,1613
2289,131,206,993,733,-75,1583
2290,182,223,984,727,-102,1648
2291,201,218,927,772,-194,1767
2292,152,190,856,776,-257,1884
2293,146,152,787,723,-145,1986
2294,103,111,752,762,101,2039
2295,75,77,744,758,374,2029
2296,52,82,739,770,630,2027
2297,38,87,749,921,802,2003
2298,8,123,741,1110,884,2005
2299,62,148,723,1321,923,2062
2300,98,165,701,1450,859,2177
2301,103,166,680,1489,681,2244
2302,102,111,575,1399,632,2271
2303,59,86,512,1198,694,2249
2304,5,40,443,932,851,2222
2305,-41,19,403,770,1140,2232
2306,-43,-59,376,776,1540,2251
2307,5,-147,353,786,1864,2300
2308,10,-195,385,1130,2042,2179
2309,-22,-188,430,1452,2163,1921
2310,-3,-183,496,1444,2282,1746
2311,-40,-167,581,1200,2441,1595
2312,-93,-173,662,717,2564,1441
2313,-131,-231,695,141,2657,1427
2314,-168,-332,743,-279,2628,1386
2315,-212,-390,746,-534,2458,1275
2316,-217,-416,738,-513,2269,1138
2317,-142,-478,744,-339,2251,1101
2318,-115,-543,792,-85,2501,1044
2319,-123,-553,857,204,2839,900
2320,-205,-545,943,389,3120,751
2321,-299,-514,1111,510,3450,542
2322,-376,-511,1242,288,3632,261
2323,-384,-552,1343,-212,3567,109
2324,-417,-622,1417,-519,3296,-98
2325,-434,-681,1419,-714,2786,-356
2326,-414,-690,1394,-865,2237,-530
2327,-431,-710,1342,-679,1788,-710
2328,-469,-618,1261,-199,1497,-999
2329,-529,-531,1245,198,1403,-1251
2330,-542,-427,1252,667,1573,-1463
2331,-518,-356,1290,766,1857,-1694
2332,-437,-354,1343,221,2087,-1878
2333,-421,-329,1373,-392,2122,-2102
2334,-371,-321,1355,-937,1845,-2264
2335,-402,-243,1319,-909,1544,-2372
2336,-436,-180,1301,-521,1224,-2413
2337,-432,-127,1298,3,980,-2372
2338,-448,-92,1271,413,847,-2368
2339,-431,-52,1256,485,782,-2397
2340,-395,1,1245,258,821,-2407
2341,-374,54,1244,-171,880,-2370
2342,-333,105,1253,-458,909,-2323
2343,-308,138,1247,-513,808,-2253
2344,-307,118,1245,-488,593,-2161
2345,-318,160,1240,-335,437,-2100
2346,-319,256,1248,-134,351,-2008
2347,-315,270,1250,87,234,-1833
2348,-312,293,1208,235,157,-1670
2349,-296,282,1170,57,192,-1622
2350,-282,229,1133,-394,325,-1575
2351,-273,220,1108,-904,446,-1487
2352,-277,231,1101,-1339,536,-1385
2353,-265,253,1127,-1372,567,-1233
2354,-277,262,1136,-956,464,-1022
2355,-295,238,1127,-312,253,-780
2356,-335,167,1090,204,126,-637
2357,-351,122,1058,249,105,-600
2358,-344,94,1038,-5,155,-624
2359,-379,92,1047,-363,232,-678
2360,-401,93,1060,-659,304,-665
2361,-374,97,1067,-648,317,-579
2362,-355,81,1063,-355,218,-491
2363,-358,54,1049,3,40,-374
2364,-333,-5,1015,221,-112,-292
2365,-315,-34,993,268,-212,-331
2366,-320,-4,976,159,-304,-397
2367,-329,5,979,-1,-347,-432
2368,-326,25,957,-132,-276,-454
2369,-329,35,936,-152,-143,-413
2370,-304,-4,926,-173,9,-268
2371,-302,-31,912,-52,120,-169
2372,-302,-32,931,106,177,-94
2373,-305,-24,965,262,234,-26
2374,-301,-50,985,307,230,56
2375,-323,-60,1008,346,208,42
2376,-330,-46,1014,258,206,-1
2377,-319,-64,1025,57,222,-61
2378,-316,-68,1021,-140,150,-116
2379,-326,-43,1012,-234,50,-131
2380,-346,-28,982,-167,19,-53
2381,-332,-52,969,8,11,48
2382,-329,-87,957,141,-26,146
2383,-342,-105,962,280,-30,171
2384,-338,-106,967,395,50,154
2385,-358,-96,995,348,134,85
2386,-356,-99,1013,133,208,9
2387,-340,-128,1019,-93,206,-75
2388,-354,-109,1000,-230,128,-129
2389,-345,-87,982,-283,-3,-67
2390,-348,-125,952,-148,-91,17
2391,-351,-149,932,55,-138,31
2392,-348,-125,926,153,-77,25
2393,-346,-103,962,227,38,27
2394,-343,-98,980,262,116,3
2395,-322,-98,1003,196,155,-36
2396,-311,-115,1021,71,101,-85
2397,-328,-121,1015,-85,-28,-126
2398,-328,-96,1010,-122,-120,-128
2399,-318,-101,994,26,-225,-69
2400,-319,-95,995,251,-354,5
2401,-322,-101,961,440,-382,64
2402,-307,-141,932,551,-350,80
2403,-306,-149,904,573,-245,17
2404,-332,-141,938,448,-75,-63
2405,-325,-92,975,282,114,-161
2406,-321,-54,1014,79,173,-190
2407,-318,-49,1027,-52,95,-167
2408,-307,-45,1037,-27,-50,-106
2409,-293,-64,1013,153,-249,3
2410,-319,-111,950,358,-429,60
2411,-347,-140,913,452,-452,29
2412,-353,-142,894,372,-292,-47
2413,-343,-121,904,165,-95,-124
2414,-327,-77,918,34,13,-155
2415,-313,-57,945,57,58,-163
2416,-311,-49,954,63,42,-157
2417,-295,-51,957,-7,-5,-118
2418,-283,-60,949,-60,-75,-88
2419,-310,-71,933,-79,-147,-75
2420,-321,-79,925,-72,-141,-57
2421,-329,-81,921,-36,-89,-75
2422,-329,-84,909,-27,-18,-86
2423,-340,-86,914,-23,56,-106
2424,-324,-84,919,-33,132,-116
2425,-296,-70,934,-52,165,-120
2426,-298,-42,977,-93,175,-126
2427,-299,-25,989,-87,107,-59
2428,-307,-55,987,-21,17,3
2429,-325,-78,957,-9,-48,5
2430,-332,-86,947,-76,-42,23
2431,-323,-106,944,-85,-26,35
2432,-318,-137,911,71,-24,-30
2433,-312,-122,904,268,-3,-81
2434,-329,-106,904,399,48,-77
2435,-312,-90,944,471,142,-85
2436,-312,-64,990,450,191,-86
2437,-304,-38,1016,374,146,-69
2438,-322,-36,1039,198,122,-94
2439,-321,-28,1046,-93,99,-38
2440,-319,-62,1016,-279,60,-40
2441,-334,-81,979,-316,-5,-51
2442,-332,-98,981,-222,-42,-34
2443,-342,-115,987,-3,-34,-47
2444,-349,-118,968,139,5,-92
2445,-341,-101,985,182,48,-131
2446,-331,-79,991,122,69,-155
2447,-309,-35,987,51,67,-159
2448,-313,-33,988,16,28,-129
2449,-296,-33,1001,3,-40,-90
2450,-304,-42,980,-11,-114,-65
2451,-306,-61,961,-68,-175,-44
2452,-308,-62,941,-85,-171,-59
2453,-305,-60,936,-60,-136,-51
2454,-309,-74,933,-5,-106,-26
2455,-311,-57,926,77,-50,-69
2456,-316,-51,933,79,-1,-71
2457,-299,-50,940,75,64,-34
2458,-292,-43,961,85,112,-1
2459,-284,-41,966,26,97,33
2460,-295,-52,992,-1,46,76
2461,-305,-69,985,57,-40,128
2462,-322,-83,958,108,-93,175
2463,-325,-115,964,133,-73,181
2464,-324,-120,943,141,-7,113
2465,-331,-126,965,141,38,25
2466,-331,-115,963,85,79,-67
2467,-344,-96,990,32,101,-124
2468,-324,-66,986,-50,107,-100
2469,-313,-60,999,-48,71,-71
2470,-305,-38,1001,-29,3,-34
2471,-301,-48,987,22,-77,1
2472,-308,-67,956,40,-132,31
2473,-332,-67,950,7,-112,23
2474,-331,-86,934,-54,-42,13
2475,-332,-87,928,-74,38,-26
2476,-313,-81,933,-31,77,-34
2477,-312,-66,936,38,67,-51
2478,-316,-61,940,44,54,-30
2479,-308,-36,986,57,46,-6
2480,-292,-47,966,79,13,23
2481,-302,-50,952,38,-54,37
2482,-314,-63,941,-31,-61,29
2483,-332,-87,929,-118,-18,11
2484,-323,-100,943,-187,71,-47
2485,-334,-95,937,-228,161,-90
2486,-319,-80,965,-179,192,-98
2487,-309,-77,954,-44,171,-71
2488,-301,-63,978,85,118,-34
2489,-307,-61,991,174,73,23
2490,-303,-65,995,143,28,48
2491,-321,-64,990,22,-1,64
2492,-306,-88,969,-115,-1,44
2493,-313,-97,966,-183,30,21
2494,-332,-93,976,-173,36,11
2495,-340,-113,946,-74,38,-1
2496,-340,-99,971,32,52,-18
2497,-336,-96,981,44,52,9
2498,-322,-105,990,55,56,-1
2499,-312,-82,999,3,46,-10
2500,-309,-81,1000,-83,5,-8
2501,-321,-95,959,-107,-26,-22
2502,-325,-74,959,-140,-38,-47
2503,-330,-76,954,-175,3,-51
2504,-331,-87,971,-185,26,-40
2505,-329,-85,975,-117,32,-24
2506,-321,-97,960,24,3,-10
2507,-335,-102,973,112,-50,-12
2508,-333,-106,963,143,-59,-34
2509,-335,-86,976,55,-69,-36
2510,-334,-70,982,-33,-67,-40
2511,-324,-52,983,-77,-42,-47
2512,-327,-64,998,-105,-44,-20
2513,-312,-77,985,-44,-81,-6
2514,-312,-93,965,8,-157,-18
2515,-334,-87,962,12,-196,-36
2516,-327,-95,932,12,-153,-45
2517,-322,-80,918,18,-99,-65
2518,-318,-69,927,16,-48,-47
2519,-325,-70,946,26,3,-59
2520,-304,-55,953,-27,46,-44
2521,-307,-82,971,-105,7,-26
2522,-304,-65,973,-150,-15,-36
2523,-315,-56,962,-99,-52,5
2524,-312,-76,952,48,-110,74
2525,-323,-88,933,192,-106,81
2526,-323,-95,925,212,-79,68
2527,-325,-94,935,118,-16,42
2528,-323,-85,940,24,62,3
2529,-319,-69,967,-36,93,17
2530,-313,-83,957,-40,91,42
2531,-306,-91,966,-3,71,-12
2532,-307,-71,960,-23,13,-20
2533,-318,-76,944,-50,-36,13
2534,-322,-85,935,-15,-20,15
2535,-327,-91,935,1,25,9
2536,-313,-91,938,-34,67,17
2537,-318,-91,931,-38,128,1
2538,-306,-84,955,-34,128,3
2539,-318,-79,946,18,110,3
2540,-314,-79,957,63,103,23
2541,-302,-72,966,108,75,35
2542,-308,-72,963,106,40,7
2543,-322,-69,950,-3,13,11
2544,-316,-80,944,-70,54,1
2545,-309,-80,956,-91,79,-1
2546,-316,-92,934,-42,110,-1
2547,-329,-79,946,-17,140,21
2548,-324,-96,963,28,150,46
2549,-327,-89,965,67,148,27
2550,-322,-76,973,14,150,-4
2551,-318,-63,983,-60,153,3
2552,-317,-71,969,-115,136,7
2553,-318,-76,979,-79,69,42
2554,-322,-76,975,-5,19,74
2555,-322,-93,950,57,3,81
2556,-329,-106,942,92,48,54
2557,-333,-88,982,49,91,35
2558,-331,-95,983,-23,142,17
2559,-329,-87,996,-91,155,-4
2560,-318,-79,1006,-126,118,-4
2561,-335,-89,1009,-150,107,13
2562,-338,-100,1011,-185,91,25
2563,-338,-120,1024,-175,52,3
2564,-337,-94,1030,-136,-1,-1
2565,-331,-110,1024,-68,-32,5
2566,-338,-113,1026,-9,-65,3
2567,-347,-123,1027,7,-91,7
2568,-350,-133,1024,20,-40,-26
2569,-350,-141,1054,-34,30,-57
2570,-338,-119,1094,-97,77,-112
2571,-341,-91,1138,-97,85,-104
2572,-299,-123,1169,-54,19,-36
2573,-282,-134,1183,61,-61,-32
2574,-300,-140,1203,161,-181,-30
2575,-329,-114,1232,272,-200,-22
2576,-323,-90,1280,311,-112,-14
2577,-332,-98,1329,165,-48,9
2578,-319,-96,1364,-154,5,-16
2579,-338,-117,1398,-566,60,-12
2580,-355,-195,1400,-978,64,-12
2581,-361,-229,1423,-1316,46,-88
2582,-382,-167,1497,-1324,-145,-92
2583,-394,-123,1539,-650,-548,72
2584,-424,-151,1553,389,-897,289
2585,-467,-222,1541,1094,-1124,386
2586,-518,-243,1558,1059,-1198,361
2587,-509,-268,1554,405,-1163,203
2588,-494,-281,1582,-204,-1161,-24
2589,-483,-246,1561,-534,-1360,-133
2590,-487,-244,1532,-695,-1688,-211
2591,-509,-197,1499,-591,-2001,-206
2592,-498,-201,1460,-150,-2321,-141
2593,-510,-204,1426,344,-2558,-81
2594,-475,-243,1418,637,-2725,-38
2595,-455,-268,1391,737,-2872,-81
2596,-469,-256,1374,544,-3005,-186
2597,-485,-218,1330,260,-3085,-313
2598,-446,-245,1316,57,-3157,-428
2599,-457,-199,1272,32,-3253,-526
2600,-469,-163,1275,104,-3409,-573
2601,-488,-107,1225,301,-3591,-460
2602,-432,-133,1176,423,-3888,-229
2603,-351,-206,1095,594,-4106,-253
2604,-319,-193,1017,466,-4231,-411
2605,-308,-164,903,61,-4356,-567
2606,-242,-132,809,-388,-4356,-737
2607,-190,-76,699,-609,-4259,-899
2608,-156,-65,574,-576,-4210,-1077
2609,-102,-60,428,-314,-4026,-1282
2610,-63,41,333,147,-3686,-1540
2611,-40,216,277,290,-3177,-1290
2612,35,276,256,202,-2628,-614
2613,130,251,318,344,-2048,-145
2614,180,200,346,612,-1618,162
2615,194,117,363,661,-1583,232
2616,161,54,352,505,-1620,214
2617,127,-21,367,337,-1604,99
2618,195,-100,368,153,-1452,-204
2619,106,59,431,77,-1255,-282
2620,110,75,531,235,-1263,9
2621,177,17,642,712,-1194,331
2622,195,-17,712,1391,-1329,396
2623,192,-41,686,1616,-1634,296
2624,212,-16,657,1401,-1825,236
2625,253,-19,610,1104,-1802,17
2626,253,65,581,719,-1722,-141
2627,287,151,525,280,-1475,-96
2628,310,138,497,75,-1151,46
2629,315,143,504,106,-800,97
2630,320,125,541,169,-479,189
2631,324,83,562,268,-224,261
2632,294,52,681,380,-73,210
2633,304,102,732,413,73,236
2634,352,148,824,395,120,285
2635,367,177,877,299,52,306
2636,388,212,904,73,-99,365
2637,375,195,900,-79,-175,404
2638,373,181,867,-232,-225,400
2639,368,195,872,-283,-239,374
2640,357,248,885,-191,-204,283
2641,366,344,887,-195,-177,396
2642,344,409,945,-228,-167,632
2643,372,452,973,-77,-141,861
2644,399,474,954,174,-212,1066
2645,412,479,941,380,-292,1195
2646,360,463,876,337,-407,1369
2647,346,456,836,225,-372,1517
2648,308,468,786,157,-288,1667
2649,273,472,725,126,-169,1800
2650,249,471,677,94,-42,2015
2651,227,463,666,106,50,2191
2652,231,412,626,171,134,2392
2653,234,369,576,296,179,2503
2654,184,353,541,434,224,2576
2655,160,323,507,518,362,2693
2656,153,258,484,571,509,2849
2657,135,226,466,624,609,2943
2658,100,194,462,673,761,2953
2659,86,148,469,700,901,3005
2660,118,112,490,743,1021,3029
2661,147,68,484,864,1144,3060
2662,111,1,454,1063,1183,3091
2663,45,-58,436,1217,1275,3124
2664,28,-162,432,1317,1472,3119
2665,-8,-229,447,1327,1767,3021
2666,-43,-245,469,1073,1993,2874
2667,-132,-235,524,917,2218,2771
2668,-79,-321,565,987,2544,2699
2669,-37,-438,587,1034,2878,2740
2670,-81,-573,628,899,3110,2640
2671,-146,-658,720,464,3214,2355
2672,-211,-683,753,-118,3286,2017
2673,-249,-653,848,-443,3243,1628
2674,-229,-604,911,-322,3220,1412
2675,-198,-640,961,239,3073,1322
2676,-104,-752,958,758,2845,1232
2677,-87,-829,921,895,2726,982
2678,-154,-777,919,516,2724,562
2679,-221,-721,938,-177,2901,267
2680,-291,-685,995,-544,3204,95
2681,-334,-665,1072,-540,3427,-20
2682,-368,-687,1184,-355,3548,-186
2683,-342,-749,1235,-173,3616,-358
2684,-342,-816,1288,-72,3421,-469
2685,-378,-812,1322,53,3036,-586
2686,-465,-811,1320,243,2687,-807
2687,-495,-815,1308,374,2372,-1047
2688,-526,-805,1295,592,2177,-1424
2689,-562,-762,1313,622,2130,-1823
2690,-582,-664,1357,421,2234,-2206
2691,-568,-565,1399,122,2362,-2454
2692,-539,-511,1437,-85,2362,-2651
2693,-518,-481,1412,-286,2120,-2747
2694,-542,-447,1368,-283,1673,-2809
2695,-551,-408,1309,-34,1284,-2899
2696,-524,-373,1259,299,966,-2903
2697,-542,-308,1209,714,745,-2979
2698,-508,-214,1207,932,616,-3020
2699,-465,-106,1200,1108,773,-3126
2700,-425,-15,1217,1096,976,-3229
2701,-410,63,1270,780,1126,-3317
2702,-390,186,1322,438,1194,-3323
2703,-398,224,1336,63,1101,-3315
2704,-314,282,1348,-234,860,-3001
2705,-315,343,1328,-50,646,-2749
2706,-274,300,1303,63,384,-2489
2707,-244,266,1253,182,185,-2264
2708,-291,302,1233,266,75,-2194
2709,-309,338,1218,217,169,-2131
2710,-270,343,1225,149,359,-2044
2711,-264,339,1246,-42,458,-1991
2712,-269,371,1273,-427,542,-1885
2713,-244,358,1250,-742,597,-1688
2714,-244,311,1237,-870,480,-1499
2715,-240,284,1173,-898,282,-1239
2716,-255,241,1145,-722,81,-989
2717,-271,202,1107,-359,-65,-780
2718,-304,173,1057,-11,-65,-633
2719,-327,147,1029,296,36,-520
2720,-351,107,1043,442,202,-463
2721,-353,91,1071,399,362,-456
2722,-323,46,1093,137,417,-428
2723,-297,30,1092,-107,351,-432
2724,-303,64,1071,-165,224,-415
2725,-297,76,1068,-17,73,-333
2726,-314,60,1057,229,-36,-245
2727,-318,41,1033,323,-114,-180
2728,-315,3,1023,305,-122,-122
2729,-299,-25,1000,200,-100,-71
2730,-282,-45,984,141,-128,-69
2731,-296,-35,983,132,-136,-100
2732,-291,-35,987,94,-126,-86
2733,-284,-53,996,42,-112,-86
2734,-297,-46,994,30,-85,-118
2735,-279,-32,988,28,-34,-143
2736,-268,-48,992,24,-3,-92
2737,-280,-47,991,53,-38,-83
2738,-276,-36,980,108,-69,-34
2739,-287,-41,970,202,-112,42
2740,-285,-50,969,237,-136,107
2741,-281,-57,954,290,-159,167
2742,-264,-79,948,257,-184,206
2743,-274,-77,937,190,-116,179
2744,-271,-84,940,18,11,142
2745,-270,-84,942,-136,142,150
2746,-285,-102,963,-150,183,115
2747,-297,-86,985,-76,157,89
2748,-311,-87,1012,-9,97,128
2749,-303,-102,1022,26,-15,199
2750,-309,-121,990,126,-102,214
2751,-301,-123,984,149,-169,206
2752,-296,-140,955,77,-141,167
2753,-279,-135,949,-93,-83,107
2754,-275,-117,949,-251,-13,15
2755,-264,-92,943,-394,62,-14
2756,-257,-99,965,-429,91,3
2757,-277,-81,976,-357,64,35
2758,-279,-89,967,-161,-1,99
2759,-267,-122,969,75,-89,185
2760,-273,-150,963,229,-155,185
2761,-275,-162,943,229,-165,146
2762,-283,-157,917,174,-110,97
2763,-295,-141,939,22,7,33
2764,-290,-118,952,-161,132,21
2765,-281,-113,949,-257,192,35
2766,-275,-110,963,-251,177,52
2767,-259,-114,986,-152,112,130
2768,-265,-148,955,-21,54,189
2769,-277,-159,954,83,-18,236
2770,-300,-196,947,94,-71,214
2771,-301,-189,954,22,-50,107
2772,-299,-187,934,-83,42,-49
2773,-305,-167,928,-220,89,-124
2774,-296,-158,945,-294,161,-184
2775,-286,-126,960,-214,185,-155
2776,-282,-120,975,-62,118,-90
2777,-292,-96,963,92,77,-34
2778,-280,-105,993,178,44,31
2779,-276,-149,972,151,-18,25
2780,-288,-151,974,-5,-38,-18
2781,-287,-140,945,-191,7,-86
2782,-284,-132,935,-310,75,-120
2783,-276,-132,951,-267,128,-122
2784,-272,-139,951,-101,165,-88
2785,-291,-122,985,110,151,-75
2786,-288,-115,996,284,136,-44
2787,-282,-103,1012,327,109,-10
2788,-279,-105,1013,266,69,-10
2789,-289,-95,992,106,48,-18
2790,-273,-121,986,-38,11,-4
2791,-281,-138,961,-122,-16,-61
2792,-310,-132,944,-197,-9,-124
2793,-332,-140,936,-249,67,-139
2794,-318,-105,951,-189,153,-120
2795,-292,-100,976,8,134,-92
2796,-298,-96,973,217,26,-38
2797,-308,-96,967,301,-38,17
2798,-304,-94,944,276,-38,60
2799,-289,-111,965,149,19,52
2800,-276,-112,966,-23,75,1
2801,-268,-123,955,-191,50,-36
2802,-288,-137,923,-255,60,-102
2803,-299,-109,936,-243,95,-104
2804,-287,-112,941,-150,155,-71
2805,-287,-111,956,-33,214,-57
2806,-290,-99,980,63,212,7
2807,-297,-113,994,157,191,52
2808,-299,-111,1015,143,151,85
2809,-306,-128,1030,61,112,48
2810,-293,-144,1002,-31,52,21
2811,-312,-153,970,-72,-30,-16
2812,-309,-147,958,-97,-42,-71
2813,-313,-132,963,-81,-16,-92
2814,-317,-119,952,3,-5,-86
2815,-307,-112,957,112,26,-38
2816,-285,-112,964,219,36,-1
2817,-289,-121,979,219,9,23
2818,-299,-129,975,151,15,39
2819,-296,-117,974,67,64,17
2820,-283,-126,980,-31,71,9
2821,-295,-142,997,-44,46,-4
2822,-317,-152,989,-34,-1,-26
2823,-324,-144,958,7,-3,-51
2824,-317,-144,957,63,15,-55
2825,-332,-144,961,120,23,-30
2826,-319,-133,974,182,48,-28
2827,-315,-144,989,178,71,-45
2828,-312,-134,1005,100,44,-61
2829,-302,-119,1011,30,-11,-96
2830,-306,-109,999,-15,-79,-106
2831,-298,-123,975,26,-141,-90
2832,-309,-130,936,110,-181,-88
2833,-310,-140,926,126,-175,-104
2834,-305,-123,949,130,-97,-133
2835,-290,-110,971,149,-26,-131
2836,-302,-107,967,147,1,-118
2837,-305,-98,958,169,-3,-120
2838,-308,-102,972,143,-22,-108
2839,-293,-91,982,79,-18,-120
2840,-290,-101,985,-68,-56,-90
2841,-288,-113,963,-136,-124,-92
2842,-304,-118,945,-105,-159,-124
2843,-310,-119,916,-99,-126,-129
2844,-297,-122,925,-54,-34,-143
2845,-294,-118,929,42,17,-161
2846,-305,-109,948,139,11,-143
2847,-284,-83,974,194,30,-90
2848,-280,-81,975,210,40,-42
2849,-274,-79,959,217,5,-8
2850,-279,-84,978,151,-7,23
2851,-285,-92,964,63,5,27
2852,-283,-111,954,-31,-16,17
2853,-282,-119,940,-58,-44,-12
2854,-297,-131,937,-50,-36,-69
2855,-287,-103,937,-64,5,-94
2856,-301,-96,931,-42,67,-98
2857,-274,-87,946,42,85,-18
2858,-282,-90,943,214,87,29
2859,-286,-90,960,270,83,42
2860,-298,-93,972,174,112,33
2861,-299,-105,971,-19,165,13
2862,-290,-94,984,-179,157,-4
2863,-288,-100,983,-181,83,-34
2864,-288,-106,966,-87,-13,-26
2865,-309,-118,917,53,-59,-14
2866,-293,-127,921,132,-1,7
2867,-298,-120,924,178,105,13
2868,-297,-98,933,157,179,11
2869,-295,-86,974,92,234,27
2870,-280,-95,999,40,249,60
2871,-287,-112,989,51,183,74
2872,-292,-119,984,59,110,50
2873,-313,-125,994,65,77,42
2874,-311,-132,982,65,48,13
2875,-318,-104,1010,59,52,3
2876,-308,-108,995,71,83,17
2877,-304,-121,1012,75,83,23
2878,-310,-112,986,44,81,7
2879,-307,-118,987,-66,103,5
2880,-309,-128,993,-158,153,-16
2881,-310,-118,1000,-202,155,-51
2882,-330,-113,1006,-232,118,-47
2883,-317,-100,1027,-134,81,-10
2884,-319,-114,1020,51,17,21
2885,-330,-136,1012,133,-58,23
2886,-323,-150,989,65,-77,-1
2887,-320,-147,973,-31,-93,-47
2888,-329,-128,954,-83,-63,-77
2889,-316,-110,957,-83,7,-90
2890,-319,-99,978,-83,54,-86
2891,-309,-94,987,-107,56,-57
2892,-304,-86,1003,-103,28,-30
2893,-295,-81,986,-56,-26,-8
2894,-298,-102,967,36,-120,29
2895,-312,-115,947,85,-165,58
2896,-313,-117,915,75,-112,48
2897,-317,-115,934,24,-24,25
2898,-310,-119,948,-58,69,-18
2899,-302,-117,944,-115,107,-40
2900,-303,-94,964,-68,69,-44
2901,-312,-90,982,-3,11,-10
2902,-300,-95,978,28,-9,5
2903,-296,-113,964,-19,-52,7
2904,-312,-116,947,-126,-91,33
2905,-315,-116,926,-120,-87,31
2906,-316,-114,927,-33,-81,37
2907,-329,-119,916,49,-40,56
2908,-308,-120,917,132,50,23
2909,-298,-126,940,130,97,-22
2910,-292,-107,944,63,116,-42
2911,-303,-104,987,-7,128,-51
2912,-309,-97,979,-44,112,-12
2913,-315,-98,982,-5,54,35
2914,-308,-128,982,61,-3,85
2915,-317,-153,977,98,-28,46
2916,-330,-158,958,20,-40,15
2917,-317,-150,966,-66,15,-42
2918,-302,-116,979,-62,62,-77
2919,-312,-108,982,1,46,-49
2920,-290,-121,979,42,5,-45
2921,-309,-117,979,20,-1,-44
2922,-307,-112,988,-62,36,-22
2923,-310,-123,998,-87,75,-24
2924,-313,-131,1010,-72,50,-24
2925,-324,-149,1007,-52,30,-47
2926,-331,-149,1001,-38,48,-85
2927,-320,-155,1015,-13,58,-98
2928,-318,-141,1024,14,58,-122
2929,-305,-91,1028,51,75,-75
2930,-287,-99,1060,196,97,-1
2931,-284,-99,1092,378,48,37
2932,-302,-113,1107,428,5,64
2933,-325,-152,1127,350,-9,52
2934,-323,-168,1153,180,-16,-4
2935,-313,-163,1166,26,-32,-81
2936,-299,-175,1193,-81,-59,-145
2937,-322,-142,1236,-46,-145,-165
2938,-319,-109,1270,190,-243,-114
2939,-324,-108,1325,540,-329,-57
2940,-319,-121,1346,651,-409,9
2941,-301,-138,1373,536,-421,33
2942,-314,-147,1416,319,-474,17
2943,-338,-172,1441,83,-552,-8
2944,-365,-158,1454,-40,-614,-42
2945,-377,-167,1471,-72,-724,-47
2946,-399,-163,1501,48,-860,-24
2947,-415,-156,1526,255,-1040,46
2948,-404,-165,1544,448,-1237,150
2949,-425,-193,1555,522,-1460,175
2950,-449,-177,1544,315,-1632,103
2951,-428,-193,1545,-60,-1802,81
2952,-410,-204,1520,-359,-1915,78
2953,-411,-211,1515,-439,-2181,74
2954,-418,-196,1473,-167,-2458,111
2955,-427,-195,1473,268,-2667,164
2956,-414,-201,1480,659,-2778,244
2957,-432,-215,1509,872,-2915,222
2958,-435,-156,1530,811,-2995,80
2959,-427,-126,1507,501,-3106,-18
2960,-399,-136,1447,83,-3350,-67
2961,-359,-141,1362,-298,-3599,-155
2962,-352,-96,1270,-501,-3860,-223
2963,-363,-43,1173,-525,-4173,-110
2964,-393,-61,1093,-275,-4431,37
2965,-414,-113,988,36,-4599,107
2966,-389,-173,827,130,-4624,52
2967,-335,-186,649,5,-4466,-86
2968,-272,-192,494,-302,-4013,-338
2969,-145,-142,402,-851,-3468,-629
2970,-72,-33,303,-1349,-3081,-893
2971,-25,90,247,-1300,-2841,-961
2972,32,240,184,-720,-2593,-592
2973,116,216,188,1,-2360,9
2974,189,114,211,813,-2069,353
2975,231,45,202,1323,-1854,439
2976,183,-23,239,1378,-1696,521
2977,170,-74,275,1210,-1446,417
2978,187,-100,323,950,-1145,128
2979,220,-62,374,598,-903,-196
2980,275,22,421,194,-712,-413
2981,270,150,480,-70,-565,-311
2982,334,185,561,-17,-556,-20
2983,356,159,601,454,-530,113
2984,351,106,617,813,-618,206
2985,355,46,655,733,-647,220
2986,351,32,670,520,-518,91
2987,317,41,715,247,-503,-26
