sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1538,68,-20,1071,20,-44,-71
1539,65,-35,1019,63,-106,-51
1540,57,-40,1003,36,-85,-51
1541,61,-45,987,-5,-9,-77
1542,57,-49,990,-40,89,-118
1543,66,-50,993,-87,175,-178
1544,65,-48,1011,-154,218,-210
1545,60,-35,1041,-169,218,-227
1546,58,-28,1039,-159,159,-213
1547,65,-18,1057,-118,69,-194
1548,61,-30,1054,-5,-52,-149
1549,57,-35,1025,87,-136,-106
1550,68,-38,1003,83,-140,-106
1551,62,-42,992,28,-85,-151
1552,76,-55,1001,-38,-22,-190
1553,83,-40,996,-68,15,-206
1554,83,-38,981,-29,52,-219
1555,71,-25,1013,-7,107,-204
1556,74,-37,1038,-11,128,-190
1557,72,-16,1049,-56,73,-211
1558,69,8,1063,-3,-26,-198
1559,62,-2,1050,92,-138,-116
1560,75,-36,1035,108,-233,-81
1561,61,-33,1000,18,-272,-104
1562,67,-55,981,-124,-214,-135
1563,65,-54,957,-118,-102,-178
1564,73,-52,963,-64,34,-210
1565,73,-50,988,-62,146,-260
1566,80,-33,1010,-120,192,-286
1567,82,-6,1032,-109,161,-280
1568,91,-4,1049,3,81,-217
1569,77,-3,1055,114,-56,-167
1570,73,-11,1030,108,-177,-141
1571,75,-24,1011,34,-216,-147
1572,76,-34,989,-58,-190,-165
1573,93,-51,972,-177,-99,-184
1574,90,-45,953,-163,17,-231
1575,99,-43,965,-95,144,-235
1576,87,-38,984,12,228,-217
1577,77,-41,1022,85,249,-202
1578,75,-14,1047,85,234,-211
1579,82,13,1079,106,151,-208
1580,75,-5,1076,42,19,-192
1581,70,-21,1035,-81,-99,-198
1582,81,-18,989,-140,-104,-215
1583,79,-41,961,-201,-26,-225
1584,75,-61,966,-232,62,-245
1585,76,-71,935,-245,157,-284
1586,76,-84,959,-273,257,-354
1587,76,-66,973,-265,343,-397
1588,65,-52,1008,-187,343,-405
1589,81,-44,1037,-40,267,-352
1590,73,-14,1056,73,148,-307
1591,57,-9,1054,108,15,-251
1592,85,-33,1033,18,-71,-225
1593,81,-43,1007,-95,-79,-276
1594,81,-42,985,-173,-28,-309
1595,93,-45,972,-175,50,-305
1596,85,-58,978,-97,132,-286
1597,77,-43,978,1,235,-294
1598,72,-51,1006,48,314,-292
1599,54,-29,1060,30,310,-305
1600,58,-12,1066,81,263,-274
1601,59,-22,1088,98,140,-225
1602,57,-34,1051,69,-3,-211
1603,52,-30,1057,34,-54,-241
1604,47,-27,1023,-40,-28,-256
1605,61,-54,1012,-113,48,-284
1606,49,-46,1006,-124,122,-319
1607,52,-44,996,-97,210,-325
1608,41,-58,1009,-97,275,-307
1609,41,-45,1029,-76,288,-317
1610,28,-49,1033,-79,275,-311
1611,27,-41,1036,-42,253,-286
1612,34,-36,1050,-3,210,-254
1613,32,-32,1026,48,142,-223
1614,52,-41,1016,75,101,-204
1615,48,-57,1014,63,85,-198
1616,44,-60,1008,-1,120,-274
1617,45,-56,1003,-124,171,-364
1618,48,-65,991,-271,224,-461
1619,33,-67,1017,-443,286,-557
1620,33,-45,1016,-513,339,-608
1621,42,-24,1040,-396,331,-557
1622,47,-9,1051,-111,243,-391
1623,45,-31,1059,235,69,-200
1624,38,-78,1028,383,-75,-120
1625,25,-79,1006,294,-75,-174
1626,31,-77,1003,89,50,-292
1627,35,-72,1004,-95,153,-387
1628,33,-60,1024,-152,196,-436
1629,34,-82,1025,-187,222,-477
1630,21,-90,1011,-279,253,-547
1631,35,-51,1031,-425,317,-583
1632,30,-28,1069,-253,249,-569
1633,33,-25,1062,-23,54,-415
1634,44,-44,1035,165,-138,-319
1635,36,-61,985,202,-222,-278
1636,30,-69,971,161,-130,-295
1637,36,-87,969,108,30,-327
1638,19,-74,993,89,151,-401
1639,20,-65,1010,51,196,-467
1640,22,-55,1030,-13,200,-493
1641,26,-56,1033,-33,153,-508
1642,24,-42,1036,-56,101,-532
1643,27,-29,1038,-124,36,-542
1644,36,-20,1035,-89,-54,-510
1645,33,-41,1014,-27,-120,-467
1646,28,-46,983,7,-143,-426
1647,44,-58,967,1,-75,-409
1648,47,-74,957,-21,28,-426
1649,30,-75,972,10,165,-479
1650,42,-66,1009,-23,275,-528
1651,38,-53,1011,-54,282,-563
1652,27,-28,1046,-46,214,-567
1653,45,-14,1062,-7,116,-528
1654,48,-13,1056,48,-9,-491
1655,44,-26,1023,28,-83,-467
1656,54,-22,984,-34,-67,-471
1657,61,-47,970,-62,-3,-469
1658,61,-39,958,-13,69,-461
1659,58,-50,956,44,150,-452
1660,38,-34,998,100,241,-444
1661,24,-35,1021,122,310,-426
1662,14,-23,1057,106,298,-454
1663,10,-11,1104,26,214,-461
1664,15,2,1109,-1,62,-460
1665,23,-6,1083,40,-126,-397
1666,35,-23,1036,83,-237,-340
1667,40,-51,1003,-5,-282,-309
1668,42,-73,967,-70,-186,-338
1669,13,-57,948,-27,-5,-389
1670,21,-71,978,7,210,-411
1671,12,-63,1000,-42,335,-489
1672,-11,-50,1030,-146,374,-559
1673,-7,-33,1082,-212,329,-598
1674,2,3,1108,-161,153,-532
1675,14,-7,1083,34,-97,-399
1676,7,-26,1036,171,-290,-272
1677,20,-34,1027,190,-341,-251
1678,27,-62,971,40,-308,-268
1679,33,-75,963,-91,-153,-368
1680,42,-67,976,-146,54,-460
1681,27,-56,984,-130,235,-506
1682,13,-54,1005,-111,364,-536
1683,2,-32,1062,-142,419,-557
1684,-4,-3,1095,-163,360,-536
1685,9,3,1101,-103,189,-444
1686,16,-16,1080,-50,-32,-358
1687,16,-36,1032,12,-177,-317
1688,-7,-42,1011,18,-165,-294
1689,14,-64,993,5,-91,-288
1690,-12,-84,979,-1,28,-338
1691,0,-76,996,30,161,-438
1692,1,-67,1047,-3,257,-503
1693,-7,-26,1046,42,253,-532
1694,-12,-12,1054,149,208,-473
1695,-4,1,1096,258,91,-426
1696,-1,0,1102,216,-71,-389
1697,7,-16,1060,79,-194,-393
1698,2,-28,1054,5,-231,-419
1699,-1,-38,1012,-72,-183,-444
1700,0,-37,1007,-146,-56,-503
1701,9,-36,1011,-273,73,-567
1702,10,-35,1000,-388,136,-606
1703,5,-38,1004,-449,150,-629
1704,19,-17,1015,-523,181,-614
1705,34,-24,1009,-402,107,-514
1706,31,-28,1003,-167,-38,-391
1707,33,-56,980,49,-110,-274
1708,28,-80,986,151,-110,-227
1709,21,-95,971,104,-38,-284
1710,30,-96,971,-11,112,-381
1711,24,-70,1007,-140,278,-471
1712,18,-44,1044,-224,372,-503
1713,13,-15,1088,-267,335,-454
1714,13,-21,1085,-191,206,-397
1715,6,-18,1083,7,-48,-307
1716,5,-36,1043,122,-239,-229
1717,4,-43,998,149,-308,-219
1718,7,-54,948,159,-220,-219
1719,11,-60,954,114,-71,-245
1720,-10,-50,955,38,107,-303
1721,9,-52,987,-85,269,-366
1722,3,-39,1009,-204,321,-420
1723,14,-16,1045,-273,300,-444
1724,2,-20,1073,-265,192,-411
1725,7,-28,1073,-165,21,-374
1726,4,-18,1031,18,-167,-295
1727,2,-23,980,182,-253,-215
1728,10,-48,975,272,-175,-169
1729,8,-67,958,225,-38,-215
1730,11,-64,960,75,112,-321
1731,20,-38,1013,-85,228,-432
1732,4,-5,1041,-161,235,-461
1733,23,4,1029,-105,155,-419
1734,7,11,1023,-33,52,-362
1735,14,16,1033,71,-65,-268
1736,18,-9,1005,241,-173,-178
1737,16,-23,976,282,-169,-161
1738,16,-31,952,180,-69,-196
1739,19,-23,962,44,46,-270
1740,14,-3,969,-42,161,-333
1741,28,-3,985,-128,245,-340
1742,18,-6,1016,-163,275,-342
1743,13,25,1056,-140,243,-309
1744,17,1,1076,-33,128,-225
1745,20,-7,1060,46,-20,-135
1746,24,-23,1036,46,-71,-122
1747,31,-31,1019,-58,-44,-143
1748,43,-44,987,-161,42,-186
1749,42,-60,981,-253,177,-253
1750,25,-43,998,-337,325,-305
1751,17,-61,1013,-411,442,-346
1752,-2,-76,1035,-548,515,-399
1753,-10,-66,1064,-777,554,-461
1754,-6,-69,1061,-956,554,-497
1755,-11,-64,1053,-1025,507,-489
1756,-20,-75,1078,-956,429,-461
1757,-23,-90,1053,-865,353,-413
1758,-25,-98,1030,-755,314,-397
1759,-19,-100,1016,-636,310,-374
1760,-16,-92,1009,-462,288,-315
1761,-28,-92,1018,-230,243,-202
1762,-23,-101,1029,-11,167,-104
1763,-21,-92,1016,108,62,-63
1764,-52,-86,1041,192,-28,-44
1765,-44,-76,1048,233,-77,1
1766,-30,-91,1026,276,-124,42
1767,-45,-105,1014,284,-147,52
1768,-30,-107,1016,264,-97,5
1769,-28,-95,1017,165,-30,-67
1770,-41,-98,1036,77,13,-137
1771,-50,-87,1036,-25,34,-217
1772,-37,-61,1065,-105,15,-247
1773,-39,-66,1052,16,-93,-192
1774,-31,-66,1052,98,-192,-112
1775,-12,-75,1021,118,-274,-63
1776,-3,-75,1000,161,-331,-38
1777,0,-82,976,214,-327,-34
1778,7,-82,957,212,-259,-42
1779,2,-76,969,157,-177,-75
1780,8,-50,987,53,-75,-133
1781,5,-41,985,18,-85,-135
1782,17,-34,978,141,-188,-77
1783,28,-16,981,178,-288,3
1784,37,-31,944,327,-388,119
1785,48,-38,900,526,-468,224
1786,47,-42,892,647,-487,283
1787,38,-54,870,598,-354,228
1788,73,-71,879,268,-122,85
1789,90,-66,884,-201,73,-135
1790,86,-47,875,-632,210,-342
1791,95,-29,882,-921,364,-434
1792,77,-17,886,-1031,505,-446
1793,70,-19,910,-990,597,-350
1794,51,-38,954,-816,630,-219
1795,27,-28,1017,-566,558,-98
1796,-3,-67,1030,-408,411,27
1797,-18,-124,1022,-454,335,29
1798,-38,-175,1003,-648,360,-83
1799,-35,-198,994,-894,468,-256
1800,-62,-210,993,-1031,575,-376
1801,-53,-188,1011,-1031,724,-417
1802,-70,-147,1065,-784,784,-374
1803,-81,-109,1114,-347,696,-194
1804,-83,-120,1156,192,458,66
1805,-82,-134,1161,516,173,249
1806,-71,-150,1134,508,-42,300
1807,-54,-167,1086,387,-161,246
1808,-61,-172,1071,190,-118,152
1809,-63,-172,1022,-25,19,74
1810,-73,-176,1023,-189,198,-18
1811,-66,-177,1024,-236,382,-81
1812,-89,-173,1067,-216,482,-102
1813,-93,-153,1066,-181,472,-86
1814,-89,-140,1098,-72,364,-18
1815,-91,-153,1080,102,124,56
1816,-79,-175,1023,151,-141,48
1817,-72,-180,946,14,-274,-42
1818,-72,-180,857,-201,-239,-159
1819,-58,-194,777,-435,-173,-292
1820,-72,-209,677,-552,-73,-463
1821,-71,-210,572,-554,60,-545
1822,-53,-243,481,-402,112,-561
1823,-58,-235,450,-179,163,-672
1824,-45,-169,442,108,290,-848
1825,-2,-98,428,303,333,-903
1826,11,-36,395,284,267,-895
1827,28,6,338,167,161,-840
1828,48,23,230,24,110,-840
1829,50,69,122,-134,185,-836
1830,62,79,18,-202,403,-751
1831,63,82,-72,-189,726,-606
1832,52,92,-122,-154,1126,-499
1833,55,94,-154,77,1566,-378
1834,85,79,-159,299,1980,-294
1835,82,159,-164,493,2419,-374
1836,30,266,-82,628,2927,-465
1837,35,351,-16,604,3390,-448
1838,-1,414,15,253,3808,-391
1839,-45,422,36,-167,4265,-260
1840,-115,385,62,-542,4745,-63
1841,-226,377,156,-701,5269,134
1842,-338,383,341,-503,5716,412
1843,-535,500,567,94,6151,705
1844,-700,524,796,1149,6312,1015
1845,-834,440,964,1628,6140,1333
1846,-878,361,1183,1358,5681,1402
1847,-911,440,1260,735,5107,1218
1848,-997,478,1334,163,4669,1208
1849,-1048,458,1391,-152,4609,1376
1850,-1139,455,1416,-238,4837,1591
1851,-1172,369,1432,-109,5134,1830
1852,-1238,268,1466,-64,5366,1947
1853,-1326,285,1510,-136,5564,1929
1854,-1322,311,1636,-286,5726,2132
1855,-1288,363,1815,-458,5665,2535
1856,-1311,393,1945,-554,5054,3033
1857,-1291,360,2048,-267,4337,3601
1858,-1343,329,2048,536,3437,4095
1859,-1449,271,2048,1389,2724,4458
1860,-1593,193,2048,1776,2407,4619
1861,-1757,44,2048,1391,2509,4615
1862,-1890,-125,2048,356,2663,4324
1863,-2033,-289,2048,-798,2484,3828
1864,-2048,-309,2048,-1572,1792,3339
1865,-2048,-342,2048,-2060,601,3150
1866,-2048,-421,2048,-1654,-903,3124
1867,-2048,-516,2048,-1001,-2415,3078
1868,-2003,-575,2048,-734,-3641,2861
1869,-1925,-654,2047,-794,-4450,2423
1870,-1842,-573,1858,-947,-4854,1716
1871,-1775,-420,1748,-1117,-5100,1132
1872,-1631,-333,1622,-1115,-5378,1007
1873,-1525,-306,1468,-988,-5808,982
1874,-1422,-282,1299,-818,-6296,1029
1875,-1307,-290,1144,-546,-6755,1103
1876,-1247,-254,1018,-247,-7112,1156
1877,-1199,-216,855,-238,-7309,1195
1878,-1107,-219,713,-458,-7350,1171
1879,-1006,-137,590,-708,-7259,1029
1880,-892,-142,471,-833,-7114,978
1881,-713,-99,397,-878,-6897,857
1882,-599,-6,316,-949,-6722,638
1883,-476,27,231,-1099,-6614,638
1884,-391,16,128,-1048,-6460,665
1885,-341,-37,51,-909,-6153,669
1886,-278,3,63,-681,-5612,369
1887,-235,22,46,-1025,-5183,162
1888,-155,5,11,-1318,-4847,54
1889,-69,24,-25,-1470,-4507,42
1890,3,-4,-77,-1435,-4253,203
1891,86,-28,-129,-1150,-3880,347
1892,155,-40,-150,-784,-3393,400
1893,195,-38,-151,-400,-2913,464
1894,222,-61,-131,-31,-2399,486
1895,252,-78,-49,63,-1854,326
1896,265,-16,-5,-83,-1374,107
1897,322,12,91,-210,-1018,25
1898,324,92,161,-66,-849,115
1899,340,92,177,311,-798,464
1900,346,69,182,780,-688,775
1901,340,80,253,1169,-450,951
1902,293,36,329,1333,-138,994
1903,297,-15,446,993,255,783
1904,272,5,552,411,577,374
1905,269,16,640,-165,771,72
1906,238,21,749,-431,726,-81
1907,183,69,804,-486,446,-71
1908,189,60,824,-359,179,80
1909,178,32,859,-199,25,162
1910,167,20,832,-126,-97,203
1911,139,-16,812,-77,-28,283
1912,136,-14,856,32,275,224
1913,115,-14,935,22,560,111
1914,102,-4,1012,-72,630,-6
1915,71,25,1070,-150,511,-118
1916,58,47,1091,-357,339,-116
1917,44,38,1066,-568,142,-108
1918,34,64,1052,-710,-44,-122
1919,43,47,1010,-630,-130,-61
1920,56,-13,983,-359,-61,52
1921,27,-80,937,-150,122,64
1922,39,-144,950,-83,390,-40
1923,39,-93,1017,-64,591,-264
1924,8,-4,1086,-68,655,-399
1925,-1,41,1155,-48,630,-411
1926,-3,64,1159,-159,484,-362
1927,16,49,1162,-290,267,-295
1928,39,36,1125,-322,97,-276
1929,12,45,1075,-302,-28,-239
1930,39,3,1022,-122,-34,-108
1931,36,-35,1020,145,66,-75
1932,13,-17,1021,237,212,-149
1933,30,31,1077,137,345,-219
1934,36,49,1096,40,368,-243
1935,28,70,1119,-83,265,-258
1936,34,47,1108,-326,110,-284
1937,30,46,1098,-488,-30,-354
1938,31,59,1088,-511,-184,-336
1939,22,41,1051,-384,-319,-256
1940,22,26,986,-158,-296,-176
1941,45,17,961,-11,-120,-151
1942,42,15,953,61,85,-129
1943,60,34,982,151,220,-77
1944,27,61,1031,239,271,1
1945,24,49,1082,253,241,68
1946,-8,50,1120,151,130,27
1947,27,40,1135,-40,-56,-53
1948,22,38,1085,-202,-311,-94
1949,16,18,1034,-212,-434,-94
1950,40,5,972,-220,-391,-83
1951,22,6,932,-142,-255,-122
1952,35,31,948,-70,-44,-88
1953,45,26,1001,44,101,11
1954,43,34,1010,151,161,46
1955,37,40,1046,122,177,78
1956,46,5,1072,96,79,70
1957,34,12,1066,34,-95,-18
1958,23,19,1035,-36,-235,-81
1959,32,20,1009,-54,-225,-94
1960,42,5,991,-60,-128,-116
1961,41,20,988,-81,-16,-120
1962,62,32,994,-21,25,-55
1963,59,20,1000,85,15,27
1964,34,29,983,171,5,81
1965,57,25,996,178,44,117
1966,50,34,1017,132,69,97
1967,72,15,1002,63,69,97
1968,67,-9,1012,-15,34,-14
1969,53,-11,972,-144,64,-112
1970,50,-8,969,-183,138,-155
1971,50,21,988,-103,157,-116
1972,53,49,1016,63,120,13
1973,53,60,1004,309,48,167
1974,56,26,993,454,5,283
1975,64,7,1014,356,34,249
1976,73,-8,1005,112,15,87
1977,76,4,987,-146,-38,-106
1978,70,12,972,-281,-20,-211
1979,44,11,961,-318,62,-270
1980,52,24,990,-316,192,-272
1981,45,33,997,-234,282,-221
1982,46,48,1006,-140,321,-112
1983,56,59,1038,137,263,29
1984,58,33,1061,356,151,164
1985,56,21,1036,321,54,195
1986,30,17,1019,133,19,99
1987,39,3,1004,-70,50,13
1988,34,1,994,-167,99,-49
1989,36,7,981,-195,165,-102
1990,22,4,996,-161,239,-92
1991,36,31,1029,-66,286,-47
1992,38,27,1028,102,237,54
1993,33,23,1010,243,146,146
1994,32,15,1011,260,101,150
1995,23,2,1008,141,99,87
1996,15,-8,1003,-38,120,-12
1997,25,5,1020,-212,124,-128
1998,27,-11,1004,-378,136,-241
1999,39,-8,988,-523,189,-329
2000,44,-2,987,-585,265,-387
2001,25,6,1006,-615,353,-385
2002,23,53,1028,-476,396,-313
2003,12,65,1047,-91,317,-88
2004,10,25,1038,192,185,117
2005,11,-13,1020,257,85,171
2006,7,-26,1041,89,77,80
2007,6,-32,1020,-169,54,-32
2008,9,-30,1016,-329,30,-114
2009,2,-63,982,-415,60,-190
2010,14,-59,968,-480,192,-294
2011,18,-32,991,-468,335,-370
2012,3,13,1013,-251,360,-307
2013,23,15,1039,94,316,-92
2014,9,6,1046,411,206,87
2015,-2,-17,1066,522,97,150
2016,-6,-22,1081,428,48,85
2017,-15,-6,1083,196,48,-42
2018,-4,-10,1085,-120,54,-161
2019,8,-12,1047,-318,26,-249
2020,1,-15,1024,-368,46,-266
2021,-11,-44,1005,-363,110,-278
2022,-17,-58,995,-255,198,-311
2023,-14,-44,1017,-234,275,-317
2024,-13,-41,1039,-156,296,-282
2025,-11,-18,1044,-7,247,-204
2026,-13,-37,1053,139,191,-112
2027,-32,-40,1065,202,81,-114
2028,-29,-40,1060,92,19,-178
2029,-14,-37,1054,-79,3,-262
2030,-24,-32,1040,-142,-15,-299
2031,-4,-39,1014,-64,-18,-278
2032,-19,-55,1002,57,-18,-237
2033,-20,-36,1004,155,23,-233
2034,-14,-21,1013,235,56,-180
2035,-12,-6,1033,303,79,-118
2036,-23,-3,1038,257,97,-88
2037,-13,-12,1089,143,77,-147
2038,-21,-5,1103,40,-52,-290
2039,-29,-2,1075,-91,-194,-378
2040,-22,-2,1030,-183,-268,-405
2041,-16,-13,1010,-212,-243,-411
2042,-6,-34,977,-202,-140,-424
2043,-1,-18,972,-161,-15,-430
2044,-2,13,1008,-58,64,-346
2045,-5,31,1028,157,54,-219
2046,-15,33,1038,278,5,-108
2047,-23,5,1058,247,-52,-61
2048,-6,-24,1057,219,-155,-159
2049,-5,-5,1017,92,-272,-272
2050,-13,10,1003,-56,-302,-360
2051,10,-5,979,-118,-241,-381
2052,14,16,944,-62,-161,-391
2053,10,22,963,59,-59,-335
2054,5,31,998,217,26,-231
2055,13,25,1012,317,40,-139
2056,2,33,1035,364,15,-116
2057,-10,29,1048,274,13,-133
2058,18,17,1058,114,-15,-196
2059,11,8,1051,-52,-87,-311
2060,6,2,1009,-193,-116,-391
2061,11,-19,974,-257,-77,-426
2062,11,-27,951,-294,19,-479
2063,5,-15,944,-275,153,-493
2064,-4,-19,966,-210,304,-467
2065,-15,21,976,-158,450,-450
2066,-20,44,1019,-31,554,-297
2067,-9,46,1046,133,577,-153
2068,-5,25,1079,192,528,-79
2069,7,-3,1106,133,345,-83
2070,2,-27,1100,44,54,-200
2071,-28,-7,1027,-68,-194,-321
2072,-13,-4,993,-118,-235,-354
2073,-9,-24,975,-117,-165,-346
2074,-14,-25,960,-99,-77,-370
2075,-11,-41,959,-44,25,-405
2076,-14,-2,991,-11,124,-417
2077,-4,17,1004,-9,202,-352
2078,15,6,1045,73,177,-276
2079,-9,24,1048,196,69,-204
2080,-21,29,1064,299,7,-147
2081,5,-8,1049,239,-32,-116
2082,-23,-30,1033,87,-83,-200
2083,-20,-25,1045,-87,-75,-280
2084,-17,-25,1029,-163,-28,-315
2085,-23,-37,1016,-152,3,-329
2086,-23,-32,1010,-111,38,-319
2087,-23,-31,1019,-122,77,-305
2088,-14,-26,1039,-40,64,-315
2089,-21,-4,1044,106,-7,-340
2090,-18,4,1068,171,-93,-331
2091,-7,-9,1044,71,-169,-344
2092,-1,-1,1015,-17,-218,-364
2093,10,-3,1006,-118,-225,-335
2094,10,1,980,-142,-196,-321
2095,-4,8,974,-122,-112,-290
2096,11,-18,992,-97,-18,-239
2097,-1,-25,999,-52,73,-264
2098,-11,-18,998,-13,155,-319
2099,-11,-32,1006,-33,202,-376
2100,-30,-21,1046,-74,183,-461
2101,-20,12,1048,-148,79,-508
2102,-6,15,1033,-130,-85,-471
2103,-6,1,1024,-40,-233,-428
2104,-4,8,990,-7,-309,-362
2105,11,-3,955,83,-255,-317
2106,7,-11,941,194,-167,-288
2107,5,-36,953,284,-44,-294
2108,1,-17,984,292,109,-362
2109,0,2,1016,180,234,-446
2110,-2,20,1046,16,239,-508
2111,-4,36,1087,-56,150,-499
2112,-11,48,1070,-60,3,-473
2113,-9,33,1061,-91,-128,-432
2114,-3,21,1014,-87,-194,-376
2115,-6,3,1003,-111,-224,-311
2116,8,-14,975,-25,-169,-303
2117,2,-18,977,77,-59,-307
2118,6,-42,958,108,64,-362
2119,-4,-40,985,63,151,-432
2120,-1,-29,982,8,218,-504
2121,-2,-11,1014,-38,222,-545
2122,-7,0,1036,-81,204,-532
2123,-7,29,1044,-144,175,-512
2124,-11,34,1030,-95,128,-444
2125,-2,13,1038,36,46,-360
2126,-19,-8,992,124,17,-309
2127,-13,-30,996,73,112,-338
2128,-10,-41,988,-31,228,-430
2129,-17,-29,981,-105,278,-503
2130,-32,-19,1003,-111,286,-526
2131,-18,0,1015,-60,292,-501
2132,-15,15,1040,46,249,-448
2133,-6,12,1053,106,155,-413
2134,-17,17,1046,149,26,-389
2135,-19,24,1039,151,-75,-362
2136,-7,25,1004,196,-102,-346
2137,-11,14,1003,180,-63,-342
2138,-26,-1,995,89,26,-391
2139,-27,12,1002,-13,142,-467
2140,-34,25,1025,-93,210,-522
2141,-39,44,1056,-126,261,-514
2142,-24,43,1083,-122,204,-456
2143,-28,37,1087,-66,36,-383
2144,-40,42,1059,59,-120,-270
2145,-25,17,1041,141,-227,-167
2146,-17,13,1025,180,-311,-161
2147,-12,10,992,180,-321,-182
2148,-16,-7,975,126,-235,-231
2149,-7,-6,970,126,-50,-317
2150,-18,-4,1004,108,161,-403
2151,-20,29,1046,3,282,-467
2152,-32,60,1094,-68,267,-465
2153,-28,68,1084,-29,153,-397
2154,-6,46,1092,44,-32,-297
2155,-21,26,1042,91,-220,-253
2156,-13,18,1006,57,-296,-254
2157,-9,15,981,-48,-290,-256
2158,-16,26,962,-66,-231,-299
2159,-8,7,944,-34,-75,-317
2160,-9,2,966,-27,120,-358
2161,-18,-2,981,-79,275,-403
2162,-25,6,1013,-197,378,-403
2163,-26,35,1056,-224,400,-352
2164,-21,31,1080,-130,286,-251
2165,-20,14,1091,1,19,-180
2166,-38,4,1042,110,-239,-172
2167,-27,-8,1000,79,-308,-170
2168,-13,-19,970,-7,-263,-200
2169,-13,-24,946,-48,-126,-303
2170,6,-16,935,-115,97,-389
2171,2,-1,978,-204,286,-452
2172,-16,6,981,-232,421,-473
2173,-12,20,1040,-253,468,-440
2174,-37,51,1051,-232,417,-336
2175,-38,48,1103,-138,321,-184
2176,-29,25,1130,-31,146,-36
2177,-59,-5,1108,-48,-77,-6
2178,-41,-26,1081,-126,-214,-85
2179,-68,-33,1017,-247,-261,-198
2180,-55,-41,978,-339,-188,-294
2181,-50,-45,945,-339,-24,-362
2182,-42,-46,937,-245,181,-401
2183,-62,-29,970,-130,314,-397
2184,-58,-7,1032,-85,368,-374
2185,-63,25,1081,-70,317,-333
2186,-55,36,1100,-5,167,-225
2187,-36,15,1096,133,-95,-120
2188,-57,4,1047,247,-360,-81
2189,-48,-9,1011,251,-444,-100
2190,-33,-36,974,108,-395,-141
2191,-33,-29,952,40,-239,-262
2192,-44,-7,951,44,-34,-352
2193,-41,10,992,75,155,-379
2194,-36,45,1047,71,216,-307
2195,-23,58,1078,132,151,-223
2196,-30,58,1114,165,-22,-169
2197,-16,47,1101,116,-196,-139
2198,-23,36,1039,44,-323,-133
2199,-28,12,1029,-15,-407,-155
2200,-27,9,998,-126,-425,-178
2201,-15,13,967,-142,-339,-223
2202,4,16,942,-138,-196,-266
2203,-1,10,935,-134,-34,-274
2204,4,25,986,-124,112,-239
2205,6,43,998,-29,153,-172
2206,-10,52,1035,75,99,-100
2207,-8,51,1045,116,-13,-34
2208,-9,48,1023,114,-147,21
2209,-10,30,1006,116,-245,35
2210,-9,14,962,73,-263,9
2211,-11,-14,955,-111,-231,-28
2212,-9,-7,936,-204,-128,-110
2213,8,-2,969,-179,25,-163
2214,-7,22,952,-101,140,-147
2215,-1,18,999,3,218,-77
2216,-1,39,1017,167,194,-1
2217,-22,24,1051,231,134,58
2218,-18,6,1059,106,56,37
2219,-19,8,1037,-107,-56,-75
2220,-8,17,1021,-281,-100,-137
2221,3,3,1003,-392,-112,-108
2222,5,-25,978,-365,-110,-114
2223,-1,-31,938,-267,-24,-139
2224,-7,-33,928,-163,150,-157
2225,-4,-7,976,-154,325,-180
2226,11,21,1024,-156,400,-120
2227,8,23,1054,22,304,5
2228,7,-1,1053,157,151,124
2229,4,-32,1041,171,5,119
2230,-11,-41,1007,40,-75,27
2231,-19,-32,980,-134,-30,-69
2232,-21,-43,971,-236,91,-131
2233,-21,-38,983,-234,214,-163
2234,-25,-13,991,-161,282,-172
2235,-34,8,1019,-93,314,-102
2236,-19,21,1044,3,271,-6
2237,-3,5,1066,155,134,91
2238,-1,-3,1059,169,-36,124
2239,-28,-1,1024,104,-134,136
2240,-27,-18,1028,-19,-126,134
2241,-24,-51,974,-167,-59,91
2242,-28,-51,946,-189,110,-14
2243,-39,-53,964,-202,314,-104
2244,-37,-34,1013,-230,456,-135
2245,-69,-27,1036,-224,493,-108
2246,-51,1,1059,-165,450,-61
2247,-47,6,1091,-34,335,37
2248,-49,8,1110,81,105,117
2249,-37,-18,1082,122,-97,154
2250,-58,-42,1035,3,-198,130
2251,-54,-48,1011,-124,-136,76
2252,-50,-79,996,-288,-30,27
2253,-49,-64,976,-292,118,-63
2254,-60,-55,993,-197,288,-61
2255,-69,-54,1036,-52,374,-16
2256,-63,-33,1083,20,378,25
2257,-61,-31,1129,65,273,39
2258,-73,-12,1152,94,15,42
2259,-67,-6,1117,65,-225,76
2260,-75,-28,1061,57,-362,117
2261,-62,-43,1027,-31,-349,124
2262,-58,-65,997,-161,-251,81
2263,-69,-58,983,-165,-99,5
2264,-54,-47,1021,-118,67,-40
2265,-60,-48,1020,-91,142,-79
2266,-75,-44,1029,-142,153,-120
2267,-67,-29,1036,-181,116,-161
2268,-71,-8,1060,-238,25,-149
2269,-57,-12,1058,-179,-134,-65
2270,-51,-19,988,-87,-292,23
2271,-29,-31,957,-93,-341,76
2272,-24,-63,909,-72,-311,72
2273,-24,-70,884,5,-206,21
2274,-35,-83,863,46,-36,-57
2275,-40,-79,874,22,153,-147
2276,-39,-48,892,-25,286,-229
2277,-38,-37,916,-72,329,-299
2278,-48,-1,902,-122,310,-311
2279,-46,2,893,-148,204,-309
2280,-59,12,841,-165,40,-311
2281,-66,-2,752,-218,-48,-348
