sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1502,-267,-89,936,-101,-177,-116
1503,-243,-90,917,44,-235,-77
1504,-248,-96,903,112,-288,-65
1505,-221,-114,894,24,-243,-49
1506,-217,-126,869,-107,-145,-49
1507,-235,-109,890,-158,-73,-110
1508,-240,-91,913,-300,48,-141
1509,-236,-110,955,-429,161,-128
1510,-247,-114,947,-464,171,-159
1511,-238,-114,958,-601,99,-157
1512,-251,-87,957,-562,25,-112
1513,-228,-124,934,-337,-95,-47
1514,-239,-146,900,-148,-214,-12
1515,-240,-148,880,-58,-225,-38
1516,-254,-133,903,-29,-93,-49
1517,-255,-114,924,30,67,-96
1518,-258,-75,999,34,228,-116
1519,-266,-43,1086,-19,368,-61
1520,-282,-35,1163,-42,472,-1
1521,-258,-43,1289,-142,441,17
1522,-265,-5,1364,-185,261,5
1523,-293,-7,1441,-66,-100,124
1524,-318,0,1417,397,-399,138
1525,-349,-25,1453,561,-552,314
1526,-371,-45,1475,602,-505,503
1527,-391,-70,1536,641,-347,583
1528,-416,-64,1612,809,-278,568
1529,-448,-35,1705,1044,-331,517
1530,-466,-11,1795,1167,-444,490
1531,-462,10,1860,1132,-661,533
1532,-446,20,1887,956,-1022,622
1533,-455,12,1902,801,-1515,662
1534,-485,32,1885,760,-2046,749
1535,-506,46,1834,747,-2472,851
1536,-533,65,1805,778,-2774,908
1537,-518,74,1768,796,-2974,976
1538,-514,70,1745,848,-3136,1076
1539,-530,63,1722,817,-3325,1150
1540,-526,28,1689,628,-3534,1244
1541,-533,16,1654,397,-3782,1314
1542,-533,-15,1617,260,-4038,1341
1543,-522,-45,1566,196,-4270,1380
1544,-525,-87,1511,233,-4585,1419
1545,-538,-121,1444,415,-4923,1455
1546,-535,-191,1372,559,-5208,1474
1547,-523,-226,1286,530,-5434,1439
1548,-511,-253,1185,419,-5649,1355
1549,-492,-288,1069,327,-5813,1244
1550,-428,-330,969,198,-5899,1089
1551,-380,-297,821,126,-5921,849
1552,-307,-292,669,20,-5897,640
1553,-258,-211,545,-58,-5659,497
1554,-166,-159,415,71,-5356,371
1555,-39,-94,325,194,-5059,253
1556,89,35,212,290,-4747,179
1557,197,100,129,319,-4528,232
1558,255,162,38,444,-4331,353
1559,321,207,-49,577,-4155,464
1560,408,250,-107,837,-3901,636
1561,456,274,-170,1110,-3567,798
1562,489,239,-224,1323,-3323,1062
1563,486,205,-271,1581,-2987,1316
1564,509,157,-272,1710,-2556,1410
1565,523,132,-240,1702,-2067,1392
1566,540,121,-216,1489,-1657,1369
1567,576,119,-208,1184,-1335,1318
1568,575,133,-160,932,-1075,1224
1569,578,170,-125,737,-878,1089
1570,592,169,-128,499,-755,1003
1571,565,176,-150,255,-616,994
1572,552,168,-182,44,-444,980
1573,585,160,-220,-101,-243,958
1574,559,161,-276,-107,-15,976
1575,572,161,-310,-99,339,982
1576,553,195,-330,112,860,1052
1577,520,230,-299,579,1398,1167
1578,437,223,-233,1063,1903,1292
1579,340,205,-137,1290,2347,1376
1580,291,179,-64,1319,2794,1394
1581,227,114,20,1116,3173,1359
1582,285,55,86,635,3530,1410
1583,316,-1,127,305,3704,1271
1584,224,40,156,188,3638,1109
1585,168,104,196,266,3595,1062
1586,89,209,232,518,3751,1093
1587,-5,230,301,852,3966,1251
1588,13,164,349,1026,4134,1374
1589,56,121,367,1040,4290,1384
1590,19,65,403,952,4359,1353
1591,-15,7,454,872,4423,1289
1592,-88,29,523,721,4616,1232
1593,-185,28,585,606,4864,1122
1594,-237,43,643,424,5101,1017
1595,-302,143,743,382,5368,919
1596,-326,141,858,704,5638,1050
1597,-288,17,987,1339,5786,1208
1598,-369,-23,1108,1882,5767,1148
1599,-475,-90,1281,1733,5739,902
1600,-503,-133,1421,641,5747,564
1601,-512,-35,1555,-728,5747,451
1602,-530,79,1690,-1372,5749,499
1603,-528,30,1845,-1363,5538,863
1604,-589,-72,1941,-927,5091,1324
1605,-630,-227,2029,-566,4675,1509
1606,-664,-361,2045,-449,4261,1412
1607,-716,-428,2048,-724,3825,1169
1608,-750,-419,2048,-1013,3491,865
1609,-744,-407,2026,-1064,3286,568
1610,-721,-333,2037,-999,3050,343
1611,-641,-311,2021,-792,2671,236
1612,-536,-299,1991,-583,2064,199
1613,-527,-263,1883,-517,1261,121
1614,-552,-259,1776,-548,593,87
1615,-520,-258,1657,-685,198,87
1616,-506,-255,1561,-720,-24,-18
1617,-498,-236,1461,-689,-46,-137
1618,-470,-201,1415,-462,26,-180
1619,-467,-181,1389,-79,114,-309
1620,-421,-170,1360,61,142,-360
1621,-348,-139,1350,94,23,-354
1622,-344,-90,1305,110,-149,-422
1623,-345,-60,1273,-36,-341,-368
1624,-313,-59,1217,-253,-511,-280
1625,-300,-41,1166,-343,-632,-249
1626,-327,-24,1116,-216,-698,-290
1627,-309,-14,1080,30,-690,-280
1628,-289,-52,1033,178,-696,-282
1629,-279,-66,985,159,-696,-378
1630,-282,-73,954,-58,-600,-493
1631,-275,-36,947,-298,-433,-549
1632,-262,20,967,-472,-220,-583
1633,-229,24,986,-497,-106,-495
1634,-212,41,982,-327,-155,-409
1635,-232,39,965,-95,-280,-309
1636,-233,-6,944,40,-339,-210
1637,-239,-39,943,65,-350,-176
1638,-243,-52,910,-19,-327,-223
1639,-273,-47,912,-144,-222,-309
1640,-276,-57,915,-236,-77,-362
1641,-268,-67,933,-277,42,-366
1642,-259,-54,957,-283,116,-374
1643,-251,-47,961,-201,157,-336
1644,-245,-56,1004,5,89,-295
1645,-245,-48,1006,235,-89,-299
1646,-244,-54,983,303,-220,-297
1647,-257,-72,967,251,-239,-278
1648,-254,-66,941,137,-188,-329
1649,-261,-73,919,30,-114,-399
1650,-270,-64,926,-40,15,-438
1651,-266,-52,958,-120,132,-444
1652,-263,-24,983,-130,218,-432
1653,-245,-16,1025,16,224,-411
1654,-254,-33,1032,200,118,-354
1655,-253,-76,1031,225,-44,-350
1656,-265,-63,1003,94,-151,-399
1657,-279,-48,973,-36,-147,-458
1658,-254,-47,962,-136,-63,-463
1659,-256,-42,973,-117,11,-493
1660,-265,-26,953,-76,32,-481
1661,-251,-23,980,-62,67,-471
1662,-251,-18,985,-64,89,-432
1663,-232,-15,962,-5,56,-383
1664,-245,-41,961,51,3,-374
1665,-260,-56,974,55,-1,-397
1666,-258,-57,978,20,50,-483
1667,-263,-44,993,-44,75,-555
1668,-257,-24,999,-101,73,-579
1669,-270,-18,1000,-83,60,-563
1670,-251,-16,995,-27,30,-512
1671,-243,-13,992,73,-3,-479
1672,-237,-18,969,141,-40,-446
1673,-253,-21,975,178,-59,-440
1674,-262,-19,963,126,-22,-467
1675,-263,-16,979,-23,73,-473
1676,-263,-40,977,-189,132,-471
1677,-247,-43,989,-292,138,-487
1678,-247,-28,991,-247,93,-463
1679,-253,-31,989,-66,54,-413
1680,-264,-40,1000,184,9,-379
1681,-274,-42,993,315,-24,-383
1682,-276,-26,1007,280,-7,-403
1683,-265,-25,1021,176,7,-413
1684,-266,-6,1010,30,-16,-436
1685,-250,-7,1010,-179,-50,-409
1686,-236,-15,992,-290,-85,-378
1687,-242,-8,966,-247,-128,-364
1688,-256,-11,943,-105,-126,-333
1689,-253,-27,944,42,-71,-290
1690,-250,-40,941,139,-11,-305
1691,-256,-37,958,100,38,-317
1692,-245,-28,979,-50,107,-292
1693,-242,-46,984,-130,150,-262
1694,-246,-49,976,-95,101,-260
1695,-256,-47,989,-7,60,-233
1696,-256,-58,1016,73,64,-194
1697,-248,-77,1007,94,26,-194
1698,-258,-76,988,100,-40,-213
1699,-262,-93,972,110,-58,-213
1700,-259,-109,949,94,-15,-243
1701,-270,-109,969,12,32,-305
1702,-276,-101,975,-122,83,-381
1703,-260,-81,1001,-275,144,-409
1704,-248,-74,1000,-310,128,-378
1705,-242,-76,998,-212,46,-333
1706,-244,-83,979,-34,-30,-336
1707,-253,-94,953,83,-61,-329
1708,-242,-84,954,89,-65,-358
1709,-257,-73,975,30,-16,-385
1710,-254,-73,963,-72,75,-389
1711,-238,-84,977,-128,99,-424
1712,-242,-59,991,-126,52,-428
1713,-251,-54,969,-46,15,-389
1714,-247,-72,958,108,11,-317
1715,-247,-74,946,301,-40,-305
1716,-261,-70,963,383,-89,-319
1717,-255,-75,967,344,-44,-317
1718,-251,-74,973,221,26,-305
1719,-262,-69,969,108,52,-315
1720,-267,-89,971,7,77,-374
1721,-268,-93,979,-109,118,-395
1722,-279,-105,989,-132,142,-413
1723,-273,-84,1002,-101,163,-428
1724,-266,-58,1009,-13,118,-401
1725,-263,-43,1009,145,28,-348
1726,-267,-52,1011,225,-40,-299
1727,-250,-67,994,196,-75,-239
1728,-259,-74,951,153,-97,-264
1729,-258,-71,953,89,-85,-340
1730,-254,-76,961,-9,3,-426
1731,-248,-76,954,-101,71,-461
1732,-249,-53,978,-138,114,-508
1733,-262,-38,994,-126,128,-485
1734,-240,-35,987,-95,110,-415
1735,-243,-45,983,-34,52,-385
1736,-249,-57,972,63,-26,-352
1737,-259,-67,973,159,-56,-336
1738,-259,-74,969,190,-16,-354
1739,-249,-71,955,114,42,-362
1740,-265,-54,981,20,89,-387
1741,-261,-42,979,-23,128,-409
1742,-265,-35,998,-66,134,-374
1743,-246,-41,987,-93,118,-331
1744,-248,-53,972,-56,95,-313
1745,-255,-52,952,48,58,-284
1746,-262,-56,974,219,64,-266
1747,-266,-48,981,356,87,-264
1748,-263,-50,986,395,83,-258
1749,-256,-42,1010,309,71,-254
1750,-253,-49,1001,141,105,-247
1751,-261,-54,1009,-33,110,-256
1752,-271,-66,992,-130,89,-272
1753,-274,-74,997,-197,77,-288
1754,-270,-76,978,-230,81,-307
1755,-282,-84,982,-199,67,-288
1756,-265,-86,965,-150,56,-237
1757,-264,-70,965,46,32,-208
1758,-257,-87,959,198,26,-204
1759,-282,-93,973,260,28,-229
1760,-275,-99,984,130,81,-272
1761,-259,-99,990,-56,128,-303
1762,-257,-78,988,-199,146,-329
1763,-256,-85,993,-197,140,-307
1764,-258,-96,986,-17,95,-284
1765,-265,-105,988,192,34,-266
1766,-267,-107,978,303,9,-270
1767,-248,-102,981,313,26,-278
1768,-282,-83,990,257,44,-319
1769,-268,-69,1002,102,109,-321
1770,-247,-89,993,-42,132,-323
1771,-261,-90,1001,-128,83,-364
1772,-271,-83,988,-159,34,-352
1773,-260,-87,982,-70,25,-336
1774,-276,-103,972,69,-7,-313
1775,-274,-93,964,208,-7,-301
1776,-284,-98,976,296,15,-303
1777,-268,-105,998,253,52,-299
1778,-275,-114,976,143,81,-327
1779,-278,-116,992,42,67,-381
1780,-284,-114,994,1,52,-413
1781,-285,-121,996,42,60,-401
1782,-271,-110,994,46,60,-424
1783,-265,-115,1005,30,26,-419
1784,-293,-109,1008,77,-15,-403
1785,-276,-124,998,106,-30,-403
1786,-278,-140,986,51,-54,-424
1787,-277,-119,981,-48,-34,-469
1788,-264,-124,993,-109,3,-485
1789,-271,-127,980,-46,-18,-503
1790,-275,-124,994,59,-26,-526
1791,-278,-102,987,98,7,-536
1792,-271,-94,999,96,40,-540
1793,-257,-95,1008,59,38,-528
1794,-259,-101,999,24,3,-538
1795,-272,-85,997,-5,-32,-528
1796,-262,-104,980,18,-65,-497
1797,-274,-98,972,110,-100,-510
1798,-274,-93,974,169,-106,-524
1799,-270,-83,952,173,-59,-538
1800,-271,-67,984,126,-38,-542
1801,-273,-71,987,100,-20,-528
1802,-241,-80,958,106,-22,-518
1803,-267,-77,947,114,-30,-516
1804,-255,-73,964,128,5,-493
1805,-251,-67,971,174,38,-481
1806,-262,-65,983,255,1,-493
1807,-267,-61,990,272,-15,-493
1808,-266,-70,1003,186,-11,-477
1809,-266,-82,1002,30,-13,-506
1810,-265,-85,1000,-193,-22,-526
1811,-258,-83,979,-275,-61,-514
1812,-265,-93,940,-175,-85,-503
1813,-244,-102,932,-29,-114,-467
1814,-270,-110,932,157,-120,-477
1815,-265,-106,930,225,-67,-489
1816,-265,-92,950,174,38,-491
1817,-245,-81,976,65,112,-501
1818,-253,-91,973,-38,107,-504
1819,-251,-100,984,-76,69,-512
1820,-238,-95,984,-31,34,-503
1821,-258,-105,973,55,3,-475
1822,-267,-104,970,161,-1,-463
1823,-271,-99,981,237,19,-456
1824,-262,-93,989,325,21,-452
1825,-253,-77,970,401,1,-477
1826,-258,-95,985,346,11,-483
1827,-267,-84,991,155,71,-520
1828,-264,-81,1012,-81,136,-559
1829,-258,-70,1019,-261,112,-538
1830,-256,-86,978,-269,15,-483
1831,-264,-103,966,-117,-85,-475
1832,-272,-98,960,10,-110,-444
1833,-263,-103,952,122,-79,-432
1834,-267,-87,958,192,-11,-487
1835,-257,-87,967,153,64,-499
1836,-268,-106,989,89,122,-518
1837,-267,-94,993,5,150,-557
1838,-254,-67,1014,-144,153,-555
1839,-245,-80,1011,-201,136,-516
1840,-246,-86,1008,-152,62,-506
1841,-258,-83,1007,-44,-24,-493
1842,-252,-93,985,46,-67,-473
1843,-251,-98,976,73,-77,-463
1844,-256,-88,966,40,-58,-477
1845,-255,-86,982,-19,3,-473
1846,-257,-89,991,-46,58,-477
1847,-253,-97,995,-50,81,-463
1848,-265,-76,994,-29,67,-471
1849,-264,-70,993,26,54,-452
1850,-266,-70,1008,87,38,-395
1851,-254,-99,982,194,-32,-370
1852,-259,-89,976,286,-102,-389
1853,-263,-73,970,284,-95,-395
1854,-252,-72,964,233,-36,-405
1855,-237,-80,980,137,5,-450
1856,-249,-56,967,14,5,-461
1857,-255,-48,973,-81,34,-434
1858,-238,-70,985,-103,32,-417
1859,-251,-58,977,-56,-15,-409
1860,-256,-39,970,91,-26,-358
1861,-231,-58,961,247,-46,-264
1862,-250,-66,960,337,-81,-241
1863,-256,-63,968,276,-50,-247
1864,-245,-75,948,120,23,-229
1865,-239,-90,948,22,60,-239
1866,-257,-75,952,-64,89,-274
1867,-240,-80,945,-148,134,-276
1868,-244,-88,948,-146,153,-280
1869,-257,-87,965,-79,128,-270
1870,-249,-73,961,108,112,-213
1871,-248,-73,972,374,99,-174
1872,-244,-87,986,460,69,-143
1873,-239,-102,976,370,54,-133
1874,-256,-105,969,231,56,-174
1875,-274,-90,977,133,71,-198
1876,-271,-83,969,92,112,-215
1877,-266,-75,1014,34,150,-239
1878,-246,-66,989,-1,138,-247
1879,-240,-72,1004,-19,56,-213
1880,-247,-71,992,14,-26,-184
1881,-257,-74,977,112,-56,-176
1882,-261,-73,957,186,-34,-176
1883,-272,-67,953,167,21,-170
1884,-257,-53,978,55,99,-170
1885,-244,-47,995,-70,118,-159
1886,-241,-60,987,-146,91,-128
1887,-245,-75,969,-132,67,-126
1888,-247,-72,971,-118,67,-120
1889,-249,-64,978,-42,89,-100
1890,-264,-57,985,106,105,-53
1891,-258,-76,990,216,93,-30
1892,-248,-93,984,173,56,-26
1893,-265,-100,980,42,36,-28
1894,-277,-73,986,-42,62,-65
1895,-251,-71,977,-58,128,-36
1896,-248,-75,1002,20,93,17
1897,-251,-94,1004,106,44,25
1898,-262,-97,988,92,-1,25
1899,-266,-94,995,18,25,37
1900,-259,-107,988,-72,81,42
1901,-261,-119,985,-107,67,13
1902,-270,-131,979,-128,52,-4
1903,-273,-139,965,-165,62,-36
1904,-271,-144,970,-230,116,-63
1905,-265,-129,973,-277,155,-69
1906,-271,-130,956,-199,167,-100
1907,-283,-113,1001,-56,150,-57
1908,-269,-120,1006,159,93,48
1909,-275,-151,1002,333,-11,39
1910,-279,-154,1002,262,-73,-10
1911,-282,-150,985,49,-48,-47
1912,-268,-132,984,-136,17,-110
1913,-259,-127,962,-216,25,-172
1914,-265,-114,991,-158,-24,-153
1915,-253,-96,976,24,-15,-122
1916,-267,-113,982,221,-44,-71
1917,-274,-111,993,301,-85,-57
1918,-267,-108,993,225,-63,-67
1919,-256,-112,986,75,-36,-94
1920,-263,-109,967,-58,-59,-126
1921,-268,-114,961,-128,-79,-141
1922,-273,-95,940,-97,-42,-145
1923,-269,-91,944,40,21,-133
1924,-263,-83,964,133,91,-92
1925,-267,-73,996,184,116,-79
1926,-245,-72,996,167,91,-49
1927,-250,-82,1009,102,38,-45
1928,-259,-74,995,20,34,-53
1929,-258,-66,1003,-42,67,-47
1930,-245,-68,1021,-58,73,-44
1931,-253,-54,1044,-27,42,-30
1932,-265,-55,1049,18,17,3
1933,-265,-72,1078,26,26,23
1934,-280,-71,1085,-36,67,7
1935,-252,-62,1097,-132,120,21
1936,-255,-19,1160,-185,163,21
1937,-260,-16,1210,-191,189,21
1938,-249,-17,1246,-275,196,72
1939,-232,-15,1324,-273,189,74
1940,-224,25,1371,-154,200,109
1941,-253,64,1436,18,214,222
1942,-314,84,1542,288,267,289
1943,-336,113,1653,432,273,400
1944,-386,91,1782,456,177,511
1945,-386,44,1881,180,-83,578
1946,-409,8,1946,-413,-556,622
1947,-403,-8,1935,-990,-1159,730
1948,-440,-11,1890,-1228,-1725,865
1949,-489,-22,1841,-870,-2128,1029
1950,-504,-67,1783,-275,-2354,1244
1951,-484,-106,1767,323,-2380,1404
1952,-542,-131,1805,905,-2425,1382
1953,-569,-146,1801,971,-2446,1458
1954,-594,-156,1830,846,-2372,1437
1955,-598,-157,1872,551,-2444,1433
1956,-597,-169,1886,272,-2821,1517
1957,-615,-196,1867,147,-3460,1580
1958,-674,-230,1791,239,-4165,1624
1959,-693,-308,1735,415,-4780,1615
1960,-733,-366,1660,522,-5356,1492
1961,-748,-428,1559,333,-5847,1421
1962,-724,-454,1426,57,-6210,1228
1963,-716,-453,1322,-109,-6481,890
1964,-678,-426,1227,-261,-6675,621
1965,-633,-396,1111,-341,-6913,378
1966,-580,-334,991,-314,-7198,164
1967,-533,-277,860,-234,-7446,54
1968,-470,-231,705,-134,-7600,-88
1969,-394,-164,530,30,-7571,-215
1970,-331,-127,361,165,-7403,-243
1971,-236,-92,185,120,-7059,-219
1972,-133,-4,25,83,-6438,-272
1973,-33,65,-69,67,-5794,-317
1974,58,150,-146,133,-5079,-307
1975,157,204,-221,280,-4364,-180
1976,273,219,-281,346,-3702,111
1977,340,235,-308,526,-3169,392
1978,426,244,-329,954,-2647,630
1979,519,236,-336,1342,-2208,853
1980,580,218,-335,1760,-1917,1097
1981,609,223,-331,2241,-1657,1298
1982,622,185,-316,2696,-1401,1439
1983,639,137,-276,3036,-1097,1482
1984,636,109,-223,3198,-724,1355
1985,601,101,-183,2983,-313,1206
1986,593,71,-126,2372,134,1109
1987,606,70,-70,1725,636,956
1988,624,95,-10,1098,1067,828
1989,629,114,48,571,1292,790
1990,604,142,91,264,1405,785
1991,602,147,129,163,1474,800
1992,606,141,170,217,1470,863
1993,567,123,208,467,1337,943
1994,567,78,212,844,1163,988
1995,524,29,224,981,1085,1031
1996,499,-19,236,870,1067,1070
1997,480,-15,230,686,1241,966
1998,435,16,243,587,1509,781
1999,400,48,272,411,1734,638
2000,365,90,298,161,1970,525
2001,331,133,308,-117,2153,443
2002,369,119,313,-409,2296,456
2003,392,69,315,-695,2431,519
2004,373,83,307,-937,2528,556
2005,316,103,358,-898,2685,697
2006,240,80,392,-452,2816,874
2007,135,69,438,139,2927,949
2008,99,41,507,485,3150,966
2009,139,-29,558,485,3411,972
2010,206,-89,625,368,3659,841
2011,177,-74,700,137,3775,695
2012,106,-36,784,-132,3710,621
2013,62,-35,805,-286,3673,646
2014,8,-11,819,-271,3610,662
2015,-120,29,855,-105,3589,599
2016,-136,7,902,-9,3700,566
2017,-83,-81,900,-251,3896,615
2018,-33,-146,913,-570,3966,632
2019,-53,-177,909,-784,3901,496
2020,-76,-147,920,-951,3827,486
2021,-145,-110,925,-763,3843,593
2022,-216,-105,964,-158,3821,644
2023,-266,-43,1057,471,3948,658
2024,-259,-68,1149,1010,4181,712
2025,-248,-138,1223,1229,4441,800
2026,-260,-137,1302,940,4546,896
2027,-301,-175,1343,456,4460,812
2028,-365,-167,1380,-74,4198,701
2029,-406,-143,1397,-519,3911,640
2030,-441,-106,1410,-626,3732,671
2031,-399,-162,1417,-353,3667,814
2032,-394,-201,1421,38,3560,867
2033,-407,-206,1443,331,3390,869
2034,-441,-190,1469,510,3372,906
2035,-484,-182,1518,676,3353,816
2036,-489,-163,1581,589,3366,718
2037,-517,-149,1631,370,3323,607
2038,-483,-183,1685,73,2993,435
2039,-424,-210,1697,-197,2495,353
2040,-434,-208,1652,-294,1825,378
2041,-475,-200,1578,-193,1241,378
2042,-485,-184,1524,-52,923,318
2043,-465,-215,1478,-27,792,339
2044,-448,-225,1436,-33,724,331
2045,-448,-221,1414,22,700,257
2046,-461,-256,1397,71,694,224
2047,-438,-291,1409,59,683,150
2048,-451,-301,1409,7,567,29
2049,-448,-327,1411,-13,368,-65
2050,-455,-311,1393,26,153,-190
2051,-459,-284,1364,96,-91,-280
2052,-455,-279,1315,128,-335,-338
2053,-453,-256,1291,217,-534,-426
2054,-435,-254,1234,303,-686,-477
2055,-401,-263,1161,303,-796,-536
2056,-389,-290,1110,251,-886,-643
2057,-390,-282,1057,139,-895,-799
2058,-390,-259,1017,-3,-815,-969
2059,-418,-182,1007,-89,-643,-1159
2060,-414,-110,1044,-140,-366,-1237
2061,-333,-71,1064,-165,-165,-1165
2062,-271,-62,1039,-27,-233,-1096
2063,-273,-34,1007,223,-470,-965
2064,-263,-15,981,594,-657,-827
2065,-266,16,972,887,-718,-727
2066,-264,59,964,1012,-681,-723
2067,-272,171,977,880,-561,-799
2068,-225,233,941,462,-374,-733
2069,-181,250,936,22,-233,-495
2070,-153,228,898,-161,-255,-356
2071,-144,227,866,-204,-323,-294
2072,-155,260,872,-117,-372,-329
2073,-181,303,859,276,-380,-335
2074,-221,307,859,633,-323,-231
2075,-242,273,896,749,-132,-118
2076,-219,227,888,489,130,-38
2077,-228,186,889,73,294,-8
2078,-251,142,891,-355,314,42
2079,-276,112,891,-603,325,21
2080,-282,107,885,-685,351,-6
2081,-280,106,893,-628,382,37
2082,-267,94,921,-335,378,89
2083,-266,87,918,-7,339,173
2084,-284,72,949,180,316,240
2085,-282,44,969,260,280,310
2086,-270,4,981,159,237,365
2087,-278,-17,949,57,157,328
2088,-295,-33,947,57,89,246
2089,-298,-10,944,77,81,160
2090,-306,5,978,12,181,95
2091,-301,5,984,-144,278,64
2092,-284,22,1016,-218,314,46
2093,-275,25,1005,-179,247,95
2094,-278,14,1007,-11,120,189
2095,-284,-34,988,190,-5,236
2096,-294,-46,980,290,-93,195
2097,-304,-62,951,229,-97,160
2098,-331,-61,951,71,-1,103
2099,-314,-42,962,-50,140,11
2100,-295,-18,977,-134,222,-4
2101,-296,-23,995,-128,210,-4
2102,-305,-33,997,-64,157,21
2103,-296,-38,1011,-9,114,25
2104,-304,-39,1013,3,89,17
2105,-302,-61,1006,-15,36,1
2106,-318,-62,993,-40,-9,-28
2107,-310,-57,985,-27,-40,-71
2108,-306,-64,978,-11,-54,-98
2109,-317,-46,971,-31,-22,-153
2110,-319,-12,974,-126,79,-174
2111,-287,-4,1001,-245,150,-124
2112,-282,-9,1012,-232,112,-94
2113,-285,2,1024,-159,-13,-69
2114,-287,-14,995,-109,-112,-30
2115,-296,-43,969,-38,-147,-16
2116,-296,-61,961,-23,-120,-42
2117,-301,-48,958,-74,-56,-102
2118,-307,-54,965,-122,-7,-151
2119,-291,-49,976,-146,28,-167
2120,-289,-18,996,-167,71,-192
2121,-272,-20,998,-165,46,-172
2122,-273,-4,997,-185,-34,-137
2123,-266,-7,978,-163,-99,-63
2124,-283,-26,958,-31,-159,-10
2125,-292,-28,946,143,-161,3
2126,-287,-44,956,243,-81,-10
2127,-283,-40,959,229,-15,-22
2128,-296,-26,982,128,36,-53
2129,-296,-29,992,-27,89,-75
2130,-271,-14,1005,-179,95,-86
2131,-278,-20,998,-255,32,-112
2132,-280,-19,982,-298,-34,-100
2133,-297,-32,977,-245,-71,-81
2134,-304,-24,963,-120,-42,-69
2135,-291,-28,983,-50,-7,-55
2136,-287,-30,988,-62,11,-49
2137,-302,-33,983,-93,15,-47
2138,-296,-28,976,-42,-3,-30
2139,-296,-41,974,10,-30,-24
2140,-288,-47,980,-15,-18,-53
2141,-284,-23,981,-105,40,-49
2142,-285,-18,981,-111,42,7
2143,-300,-36,974,44,-20,21
2144,-297,-46,970,147,-56,7
2145,-311,-45,990,108,-7,-24
2146,-317,-49,1005,-50,97,-55
2147,-276,-33,1016,-181,124,-124
2148,-278,-28,1015,-208,36,-145
2149,-284,-32,986,-177,-77,-104
2150,-279,-31,978,-74,-112,-61
2151,-285,-28,970,36,-85,-26
2152,-283,-39,982,100,-75,-20
2153,-285,-37,996,118,-89,-32
2154,-289,-37,986,69,-110,-40
2155,-277,-45,963,44,-104,-51
2156,-276,-40,978,-19,-87,-88
2157,-270,-39,956,-105,-75,-118
2158,-279,-18,952,-226,-58,-122
2159,-273,0,967,-195,-44,-81
2160,-274,-15,963,-54,-52,-44
2161,-297,-25,967,69,-77,-6
2162,-293,-40,971,100,-63,9
2163,-303,-55,968,46,-32,-10
2164,-297,-54,963,-46,-15,-57
2165,-292,-32,979,-115,-11,-92
2166,-288,-19,980,-136,3,-100
2167,-281,-9,973,-142,15,-94
2168,-278,-5,961,-144,3,-73
2169,-278,0,966,-126,-20,-16
2170,-276,-1,954,-27,-22,9
2171,-281,-25,946,61,-26,42
2172,-295,-46,953,94,-30,64
2173,-298,-50,979,94,7,27
2174,-289,-45,978,46,42,-38
2175,-288,-32,1012,-31,21,-75
2176,-281,-27,1010,-117,-15,-51
2177,-285,-28,989,-111,-73,-47
2178,-279,-39,994,-87,-124,-28
2179,-283,-21,951,-68,-128,-6
2180,-281,-25,951,-64,-89,-10
2181,-290,-36,954,-91,-42,-6
2182,-282,-32,970,-52,21,-10
2183,-282,-29,952,-13,42,7
2184,-280,-33,980,28,42,21
2185,-285,-35,984,65,36,25
2186,-271,-23,998,71,5,29
2187,-268,-22,985,42,-44,44
2188,-273,-19,966,22,-87,42
2189,-283,-35,955,8,-69,39
2190,-280,-48,953,-19,-13,29
2191,-281,-42,956,-81,46,-1
2192,-270,-47,964,-167,97,-36
2193,-270,-19,981,-202,81,-24
2194,-264,-25,989,-76,25,9
2195,-266,-41,988,100,-46,46
2196,-287,-40,976,165,-59,60
2197,-271,-51,989,83,-56,44
2198,-276,-52,976,-15,-67,5
2199,-277,-36,979,-91,-61,-30
2200,-271,-45,951,-140,-44,-22
2201,-271,-43,969,-148,-50,-32
2202,-287,-64,930,-163,-42,-30
2203,-287,-62,932,-158,19,-20
2204,-307,-51,973,-109,110,7
2205,-274,-47,991,-9,150,42
2206,-278,-55,995,102,105,64
2207,-282,-61,993,124,30,60
2208,-283,-65,992,67,9,39
2209,-283,-66,983,-25,5,11
2210,-293,-59,991,-117,25,-10
2211,-293,-69,999,-175,36,-38
2212,-293,-66,990,-199,25,-63
2213,-285,-58,998,-179,21,-67
2214,-284,-49,985,-95,25,-49
2215,-292,-66,983,3,5,-22
2216,-289,-64,970,63,-30,-6
2217,-289,-48,978,85,-46,1
2218,-282,-57,967,79,-30,11
2219,-276,-60,972,59,-1,-1
2220,-283,-40,969,36,11,-20
2221,-280,-32,971,30,-5,-26
2222,-287,-35,976,48,-9,-40
2223,-287,-34,972,53,-11,-16
2224,-278,-25,964,69,5,1
2225,-274,-22,958,85,-9,33
2226,-283,-52,977,118,-46,50
2227,-287,-48,948,135,-38,35
2228,-293,-57,959,63,7,11
2229,-285,-56,967,-15,67,-38
2230,-285,-40,983,-68,93,-63
2231,-280,-46,1001,-64,85,-47
2232,-288,-42,989,-11,28,-38
2233,-280,-42,989,-15,-16,-38
2234,-280,-50,963,-79,-32,-12
2235,-282,-44,969,-107,-34,1
2236,-273,-46,956,-62,-52,3
