sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1585,-25,-1,982,1,13,-3
1586,31,23,1151,1,-14,3
1587,20,19,938,1,15,-1
1588,15,-3,1066,-3,-16,-3
1589,-34,-12,946,1,13,-1
1590,-39,-13,1001,-1,-8,-1
1591,-32,-5,1003,1,3,3
1592,-15,5,1004,-1,-1,-4
1593,21,0,1034,-1,-3,-1
1594,26,14,980,1,3,1
1595,14,3,1004,-1,-4,-3
1596,-16,-2,980,1,7,-4
1597,-35,-7,1018,-1,-6,3
1598,-38,-16,987,1,3,-1
1599,-18,-9,1018,-1,-1,1
1600,16,-4,1008,-1,-3,-1
1601,24,-1,994,-3,-3,-3
1602,14,-1,1009,-5,-3,-3
1603,4,1,993,-1,3,1
1604,-6,-14,1010,-1,-1,1
1605,-26,15,1093,-1,-18,-3
1606,41,-91,1072,7,9,-4
1607,41,18,1087,-9,-28,-3
1608,20,10,893,-3,17,1
1609,28,-2,961,-1,-6,3
1610,-23,-6,1049,1,1,3
1611,-47,-1,1058,-5,-1,-1
1612,-43,-3,1046,-1,-6,-3
1613,-26,-6,934,1,5,-1
1614,25,-18,1011,-3,-10,-1
1615,25,-3,991,1,3,-1
1616,16,8,1049,-1,-6,-3
1617,-9,2,999,3,5,1
1618,-35,-2,984,-1,-1,1
1619,-34,-15,1014,-1,-1,3
1620,-31,-4,1002,1,-3,-4
1621,14,-8,1023,-1,-3,-1
1622,13,-2,1000,-1,1,-3
1623,11,-9,1016,-1,-1,1
1624,-6,-13,994,1,7,3
1625,-12,0,1003,-3,-3,1
1626,-24,-2,998,-3,-3,-4
1627,-25,4,988,-1,1,-3
1628,-2,-6,1012,-1,-3,-1
1629,16,-1,1008,-3,-1,-1
1630,73,-82,961,-11,-12,1
1631,-21,24,966,1,5,1
1632,-20,-4,882,-1,9,-3
1633,5,16,1075,-1,-6,-1
1634,-16,-3,998,3,15,-3
1635,11,-10,1100,-3,-14,-3
1636,-11,-13,933,2,14,-2
1637,-6,-21,1008,-2,-18,0
1638,-19,-12,965,2,10,-2
1639,-9,-1,1042,0,-6,0
1640,-6,6,1039,2,6,2
1641,7,6,982,0,2,2
1642,7,1,1003,0,0,-4
1643,2,-4,990,2,2,2
1644,-6,-18,1022,0,-4,-4
1645,-13,-5,983,2,4,-2
1646,-20,-4,1000,-2,-6,2
1647,-6,4,995,0,2,-2
1648,-13,6,1006,0,-4,5
1649,1,-4,1007,2,8,0
1650,-3,-8,1011,0,0,-2
1651,-12,-12,1016,0,-2,-2
1652,-14,-12,997,2,2,2
1653,-21,0,1007,0,-2,2
1654,-169,103,1645,7,6,0
1655,-29,-34,697,-4,-8,0
1656,-30,5,825,2,19,-4
1657,50,-4,1209,0,-20,0
1658,7,-25,945,2,14,2
1659,8,-31,1040,0,-18,5
1660,-36,7,924,2,15,0
1661,-35,17,1016,2,-8,0
1662,-7,14,1002,2,8,2
1663,14,0,1021,-4,0,0
1664,26,-19,1042,-4,-2,-2
1665,6,-13,949,2,6,-4
1666,-16,-12,1010,0,-10,-2
1667,-30,-3,1004,2,4,3
1668,-36,2,1023,-2,-10,3
1669,-12,6,992,2,2,0
1670,2,5,995,0,-2,-4
1671,17,-1,997,0,-2,0
1672,9,-6,1007,2,0,0
1673,0,-15,1031,-2,-2,5
1674,-21,-8,983,2,6,3
1675,-14,14,1007,-2,-2,-2
1676,-18,12,996,0,2,-2
1677,-3,5,1010,-2,-8,2
1678,4,-13,916,0,-12,-2
1679,37,3,994,2,14,0
1680,6,-6,1030,0,-18,0
1681,-16,6,914,2,14,0
1682,-4,2,1005,0,-2,2
1683,-9,-4,1013,0,0,0
1684,-12,-14,1024,2,4,0
1685,-15,-10,1040,0,-6,-2
1686,-4,-5,972,2,4,-2
1687,13,-6,1017,0,-6,2
1688,7,7,967,2,10,0
1689,-1,12,1033,0,-4,2
1690,-10,3,995,2,2,0
1691,-11,-2,1003,4,2,0
1692,-15,-13,1004,-4,0,2
1693,-9,-12,991,2,2,-4
1694,-18,-4,1013,-2,-6,-2
1695,2,2,994,0,2,0
1696,-6,5,1008,2,-2,2
1697,-7,-2,1010,-4,0,0
1698,-3,3,1000,0,0,0
1699,-16,-48,876,5,2,-2
1700,7,5,984,0,-10,0
1701,-11,-6,1073,2,14,-2
1702,18,-6,1143,-1,-21,1
1703,20,-7,924,1,18,5
1704,9,-3,999,-1,-10,3
1705,-35,-5,965,-3,8,1
1706,-32,0,1003,-1,-2,-3
1707,-20,-3,1042,-1,-2,-1
1708,-7,-14,967,-1,0,-1
1709,23,-13,1016,-1,-8,-1
1710,19,9,964,1,6,-3
1711,11,8,1037,-1,-8,-3
1712,-24,0,1004,1,6,1
1713,-28,-3,1013,-3,-2,1
1714,-25,-9,987,-1,2,-3
1715,-17,-1,1004,1,2,-6
1716,14,-5,1013,-1,-2,-5
1717,7,4,995,-1,-4,-1
1718,4,-1,1030,-3,-4,3
1719,-17,4,995,-1,0,3
1720,-20,2,1011,-5,-2,1
1721,-26,-4,1012,1,2,1
1722,-11,1,1010,-1,-4,5
1723,8,-5,1008,-1,0,-1
1724,-5,26,853,1,2,-3
1725,47,10,996,5,-11,-1
1726,-25,30,1276,3,12,-5
1727,-16,12,983,-1,-19,1
1728,-11,-7,934,1,14,1
1729,-13,1,985,-3,-10,1
1730,-12,-12,968,1,4,-1
1731,2,-15,1034,-1,0,-1
1732,-4,-13,1036,-1,-4,1
1733,-10,1,975,1,2,-1
1734,0,0,1023,-1,-8,1
1735,-9,1,966,3,8,-1
1736,-4,1,1055,-3,-8,-5
1737,-13,-3,994,1,6,-5
1738,-9,-15,1019,-1,-2,-1
1739,-6,-19,991,3,6,-1
1740,-11,-7,995,-1,0,-3
1741,-11,13,1000,-3,0,1
1742,2,-1,1011,-1,-2,-1
1743,-9,5,1011,-1,-4,1
1744,-6,-11,990,-1,2,1
1745,-6,-14,1000,-1,2,-3
1746,-3,-12,987,-3,0,3
1747,-3,-7,1007,-3,-2,1
1748,-8,1,1003,-1,0,3
1749,0,5,1014,-1,-2,-3
1750,-16,-73,1075,11,2,-1
1751,5,32,820,-5,8,-1
1752,-25,0,876,-3,6,-3
1753,23,-17,1079,-1,-10,-1
1754,-3,7,1038,1,8,1
1755,-1,-12,1129,-3,-15,3
1756,-38,7,905,-1,16,-1
1757,-11,12,1030,-1,-11,-1
1758,-12,11,961,3,10,1
1759,13,-7,1050,-1,-10,-1
1760,17,-17,1012,1,2,-5
1761,7,-6,974,-1,0,-3
1762,-10,-2,1002,1,2,-3
1763,-15,3,986,1,8,1
1764,-15,-2,1040,-1,-6,-1
1765,-13,0,979,1,4,-1
1766,8,0,1007,1,0,-3
1767,5,-7,980,1,2,-1
1768,16,-7,1004,-1,-4,-3
1769,-5,-16,1006,-1,0,3
1770,-12,2,1006,1,4,-1
1771,-20,11,1005,1,2,1
1772,23,17,719,1,2,1
1773,67,27,1210,1,-15,1
1774,-67,28,1212,1,14,-3
1775,28,3,1071,-1,-15,3
1776,30,6,938,1,18,-5
1777,-12,9,972,-3,-6,-1
1778,-19,3,962,1,10,-1
1779,-31,2,998,-3,-4,-3
1780,-9,-5,1054,-3,-8,-1
1781,-7,-4,979,1,6,-3
1782,1,-6,1014,-1,-12,-3
1783,10,2,958,-1,8,-1
1784,7,0,1033,-1,-8,-3
1785,-10,-6,984,-1,6,-1
1786,-15,-12,1016,-3,-8,3
1787,-14,-1,992,1,6,-1
1788,-13,-1,989,1,2,-3
1789,-3,-11,1016,-1,-2,-1
1790,2,-4,1001,-3,0,1
1791,2,0,1017,-1,-2,-3
1792,-8,4,989,1,4,-1
1793,-12,-7,1005,-1,-2,-1
1794,-18,-3,1011,1,0,3
1795,-6,-3,994,-5,-2,1
1796,-95,-4,1680,5,6,-3
1797,-26,-28,727,-7,-6,1
1798,-27,2,817,1,20,-1
1799,41,4,1224,-1,-15,-3
1800,9,-12,937,1,14,1
1801,6,-14,1052,-1,-17,-1
1802,-30,-1,926,3,18,-3
1803,-43,-4,1016,-5,-10,-1
1804,-19,-1,1004,1,6,-3
1805,5,1,1010,-1,-2,-1
1806,16,-5,1034,-1,-2,1
1807,14,2,942,3,10,-3
1808,-4,2,1010,-1,-8,1
1809,-26,-3,987,1,8,5
1810,-21,0,1021,-1,-4,3
1811,-14,5,974,-1,4,-1
1812,7,8,999,-5,-2,-3
1813,14,-2,1005,1,2,-3
1814,1,4,1002,-1,0,-1
1815,-8,-11,1017,-1,-2,3
1816,-18,-3,987,1,4,3
1817,-11,-11,1019,-3,-4,-3
1818,-14,5,992,-1,4,-1
1819,-10,-4,1020,1,-2,-3
1820,10,-8,1002,-1,0,-1
1821,7,-6,1007,-3,-2,-1
1822,-2,1,1019,-1,0,-3
1823,7,-23,923,-1,-8,-1
1824,19,5,1011,1,4,1
1825,0,-5,1012,-7,-15,1
1826,-4,1,963,-1,8,-1
1827,12,-4,967,1,2,-1
1828,0,-5,1028,-3,-4,-3
1829,-10,-1,1005,1,6,-3
1830,-9,-14,1035,-1,-8,-1
1831,-20,-7,983,1,8,-3
1832,-2,7,1010,-1,-4,3
1833,-1,5,989,-3,0,1
1834,-4,6,1029,-1,-2,1
1835,8,-14,1002,-1,0,-1
1836,-12,-14,996,1,2,3
1837,-5,-6,1006,-1,-2,-1
1838,-14,-3,989,-1,0,-3
1839,-6,3,1014,-1,0,-1
1840,-4,4,993,-3,0,-1
1841,6,4,1018,-1,-2,3
1842,-4,-3,1001,5,4,-1
1843,-11,-8,1005,1,2,-3
1844,-13,-2,1006,-1,0,1
1845,-11,-7,999,1,2,1
1846,-16,24,1192,7,-2,-1
1847,-42,36,872,1,12,-5
1848,-21,4,888,-1,2,-3
1849,36,2,1056,-1,-2,3
1850,-8,-17,1097,-3,-12,3
1851,9,1,1021,1,2,1
1852,-42,-2,925,1,14,-5
1853,-26,1,1016,-3,-12,1
1854,-24,2,966,3,14,-3
1855,17,-5,1039,-1,-10,-3
1856,27,3,1007,1,8,-5
1857,6,2,992,-1,0,-5
1858,-6,-7,992,-1,0,-1
1859,-26,-3,980,-1,4,-1
1860,-29,-5,1022,-1,0,3
1861,-24,-3,994,1,8,-6
1862,0,3,1017,-1,-6,-3
1863,17,0,985,-3,0,-5
1864,11,-10,993,-1,-5,0
1865,0,-11,1006,-1,-1,-2
1866,-18,-12,990,-3,-1,4
1867,-31,-5,1001,-1,-3,2
1868,-25,6,1000,3,3,-2
1869,6,7,1011,-3,-3,2
1870,-68,-93,1273,-7,1,2
1871,-4,-30,880,1,-13,-2
1872,-7,-6,877,3,16,0
1873,13,4,1139,-1,-7,2
1874,-4,15,979,3,13,4
1875,-2,-2,1011,-1,-9,2
1876,-23,-8,949,1,15,-2
1877,-23,-8,986,-1,-7,-2
1878,-1,-15,1027,-1,-3,-2
1879,1,-3,989,-1,-1,0
1880,2,5,1019,-5,-5,2
1881,-4,7,971,1,1,4
1882,-4,-8,1020,-3,-11,2
1883,-20,-2,991,1,3,-2
1884,-9,-8,1011,-1,-5,4
1885,-6,-13,992,-1,-1,-2
1886,1,2,1010,-3,-5,2
1887,-4,-2,1009,5,1,-2
1888,9,3,992,-1,1,0
1889,-1,-5,1006,-1,-3,2
1890,10,-58,1174,5,-1,-2
1891,-38,5,840,-1,-1,0
1892,-22,1,874,-1,13,-2
1893,48,-4,1097,1,-11,0
1894,9,1,996,1,11,4
1895,7,-2,1140,-5,-15,6
1896,-43,2,920,1,18,2
1897,-34,-9,1011,-1,-9,-2
1898,-27,1,974,3,3,0
1899,4,-12,1027,1,-3,-4
1900,24,-12,1033,-1,-3,0
1901,17,-2,965,1,3,0
1902,2,-6,1005,-3,-5,0
1903,-18,11,990,1,5,2
1904,-25,-2,1036,-1,-1,4
1905,-27,-3,992,1,5,6
1906,-7,-9,1003,-1,-7,-4
1907,13,-3,993,1,3,0
1908,21,-2,1006,1,3,2
1909,6,-2,996,-3,-1,0
1910,-19,1,1013,1,1,0
1911,-29,5,1016,-1,-1,0
1912,-26,-6,1010,-1,-1,0
1913,-8,-4,1013,-3,-3,-2
1914,14,-5,1002,-1,-3,0
1915,17,-10,1001,-1,1,-4
1916,-7,-50,1294,-9,-3,0
1917,-34,-15,825,-1,-7,0
1918,-35,13,889,1,9,0
1919,16,-3,1166,3,-9,2
1920,13,10,956,1,11,-2
1921,14,-3,1028,-5,-7,-4
1922,-6,-8,950,1,11,-4
1923,-22,-15,987,-3,-7,0
1924,-19,-20,1017,1,3,4
1925,-9,2,1010,-1,-3,0
1926,-8,2,1017,-1,-5,-2
1927,-12,15,983,1,3,-2
1928,10,1,1016,-1,-7,-4
1929,-6,-17,1004,-3,-3,-2
1930,-7,-17,1015,-1,-5,-2
1931,-21,-9,1002,3,3,-2
1932,-20,-4,1003,-1,-3,-2
1933,-10,3,985,1,3,2
1934,6,6,997,-1,-3,-4
1935,8,12,1014,-1,-3,-4
1936,2,-4,995,-1,-1,-6
1937,-8,-16,1107,3,-1,-4
1938,-33,21,893,-3,3,2
1939,-33,-8,920,1,11,2
1940,7,3,947,1,15,2
1941,17,-8,1098,-1,-13,4
1942,11,-12,1103,-3,-21,4
1943,-31,5,907,1,16,-4
1944,-18,2,1052,-3,-17,4
1945,-23,4,953,3,13,2
1946,-1,0,1023,-1,-17,2
1947,17,-8,1008,1,7,0
1948,7,-7,984,1,1,-2
1949,2,3,1015,-3,-5,-2
1950,-24,-5,980,3,7,0
1951,-20,0,1048,-1,-11,-4
1952,-19,1,975,1,5,-2
1953,-11,7,1022,-1,-7,-2
1954,-2,-4,999,3,3,-2
1955,10,3,1013,-3,-3,0
1956,5,1,1019,-3,-3,0
1957,-9,-4,998,-1,-3,2
1958,-15,-2,1005,1,3,0
1959,-24,-4,988,1,5,2
1960,-8,-4,1008,-3,-7,0
1961,-5,-15,1002,-3,-1,0
1962,2,-4,1015,-1,-5,-4
1963,54,-24,862,-1,-7,0
1964,12,10,1099,3,9,-2
1965,-25,10,1054,-3,-21,2
1966,-8,-15,933,1,15,0
1967,2,-5,972,-1,-3,2
1968,-19,-14,989,1,1,-2
1969,-18,-8,1036,5,3,-2
1970,-10,-22,1048,-1,-5,0
1971,-8,1,962,1,7,2
1972,3,10,1022,-1,-11,0
1973,-3,16,975,1,7,-2
1974,-1,12,1043,1,-5,4
1975,-14,-3,1005,-1,3,-2
1976,-8,-13,1002,-1,-1,0
1977,-9,-3,1002,-3,-3,0
1978,-11,-4,994,-1,-1,0
1979,-4,1,1013,-1,-1,-2
1980,-1,2,986,1,1,0
1981,-3,6,1011,-1,-3,0
1982,0,-1,993,-3,-3,-2
1983,-7,-12,1003,-1,-1,2
1984,0,-4,1011,-1,3,4
1985,-9,-6,988,1,5,-2
1986,-16,-78,966,-1,-5,0
1987,-19,50,1005,-3,-1,0
1988,5,-9,872,-1,1,0
1989,40,-4,990,-1,-5,2
1990,6,0,1025,-1,5,0
1991,-11,-20,1095,-1,-11,0
1992,-40,10,936,3,15,-2
1993,-22,2,1039,-3,-9,-4
1994,-22,2,966,1,13,0
1995,16,1,1044,-1,-11,2
1996,22,5,1022,-1,1,0
1997,8,1,1000,-1,-1,0
1998,-1,-11,1004,-1,-1,-4
1999,-25,-12,978,1,1,6
2000,-28,-8,1032,-1,-5,7
2001,-16,-3,984,1,3,0
2002,-3,-2,1025,-3,-3,0
2003,4,2,996,1,5,-4
2004,11,-12,1002,-1,-3,2
2005,4,-15,1005,1,3,2
2006,-18,-14,1010,5,-1,2
2007,-21,0,1014,-1,-1,0
2008,-25,3,995,-1,-1,0
2009,-9,2,1016,-3,-3,2
2010,-51,15,1452,-13,-1,0
2011,-3,-7,769,1,-3,-2
2012,-17,-5,896,1,18,-4
2013,1,11,1130,3,-11,0
2014,-16,8,962,5,15,2
2015,-8,-7,1061,-1,-15,-2
2016,-16,1,955,1,9,-2
2017,-15,-3,982,-3,-7,-2
2018,3,-16,1005,1,-3,-2
2019,6,-14,1004,-1,-5,0
2020,7,-5,1022,-1,-9,4
2021,1,13,979,-3,5,4
2022,-11,-5,1006,-1,-5,0
2023,-18,1,988,1,7,0
2024,-17,-4,1009,1,-3,0
2025,-3,-5,1004,3,7,2
2026,6,-15,997,-1,-3,0
2027,-5,-1,1000,-1,-1,-2
2028,-10,0,1006,-3,-1,0
2029,-15,2,1001,1,-1,6
2030,-9,2,1005,-1,-1,2
2031,-9,-25,1197,-1,-3,-4
2032,9,-18,977,-1,5,-4
2033,18,30,971,1,1,-4
2034,13,1,1000,-3,-13,0
2035,19,-7,970,1,9,2
2036,4,-7,1082,-1,-11,4
2037,-33,-6,962,1,11,0
2038,-27,-6,1020,-1,-7,0
2039,-32,1,973,-1,7,0
2040,-7,0,1010,-1,-9,2
2041,5,3,1019,1,1,0
2042,11,6,1011,-1,-1,0
2043,2,7,1021,-3,-1,-2
2044,-12,-5,969,1,5,2
2045,-17,-7,1010,-3,-7,4
2046,-22,-6,996,3,3,2
2047,-9,-1,1007,-1,-1,0
2048,-4,-2,997,-1,-1,-4
2049,16,3,993,-1,-3,-2
2050,4,-1,1003,1,3,2
2051,-10,-12,1010,-3,1,0
2052,-28,-6,1008,-1,-5,-2
2053,-24,2,995,1,1,4
2054,-4,-7,1008,-1,-5,0
2055,6,-3,999,1,1,2
2056,48,5,1399,-11,-3,-2
2057,-30,34,760,-1,5,0
2058,12,16,946,1,11,-4
2059,0,21,1107,-1,-3,2
2060,-11,-8,955,3,9,0
2061,-13,-5,1099,-3,-13,0
2062,-28,-4,967,1,11,-2
2063,-13,-17,1013,-1,-9,-2
2064,-4,-8,976,1,3,4
2065,-4,-5,1010,-1,-3,2
2066,6,4,1032,3,5,2
2067,-6,-1,1001,1,1,-4
2068,-4,-3,995,-3,-3,0
2069,-15,8,990,-1,-1,-4
2070,-13,-10,1027,-3,-5,4
2071,-9,-8,994,1,5,2
2072,-3,2,1014,-1,-3,2
2073,5,-2,1003,1,3,-2
2074,-1,1,996,-1,-3,2
2075,-6,0,1004,1,1,2
2076,2,-11,1005,1,-1,4
2077,-8,-4,1008,-1,-7,-2
2078,-7,-1,980,1,1,0
2079,-7,-12,1006,-1,-1,2
2080,-9,9,1243,3,5,2
2081,-29,-5,880,-3,-5,2
2082,-24,-1,906,1,15,-6
2083,28,0,1128,-1,-17,-4
2084,11,-1,988,5,13,6
2085,2,-17,1068,-1,-13,6
2086,-33,-10,934,1,9,2
2087,-28,11,995,-3,-7,0
2088,-32,4,1003,1,3,0
2089,-6,1,1011,3,-1,0
2090,13,-8,1038,-1,-3,-2
2091,8,0,975,-1,-1,-2
2092,4,0,1001,-1,-7,0
2093,-10,-4,985,-1,3,0
2094,-19,-5,1018,-1,-5,4
2095,-21,-6,998,3,5,2
2096,0,-4,1007,-3,-5,-4
2097,14,0,1008,-1,-1,-4
2098,3,-4,1006,3,1,2
2099,5,-4,1015,-5,-3,-2
2100,-10,-5,991,1,1,2
2101,-13,1,995,-1,-5,0
2102,-21,3,991,-5,-3,2
2103,-9,6,1008,-1,-5,0
2104,5,40,502,-1,-1,4
2105,19,-18,1166,1,-9,-2
2106,8,9,984,1,11,0
2107,24,13,993,-1,-15,2
2108,-9,13,1035,-1,11,2
2109,-18,-5,979,1,-9,6
2110,-5,-10,973,1,5,0
2111,-7,-12,998,-1,-5,2
2112,-10,-11,1018,-3,-3,0
2113,-1,-4,998,-1,1,2
2114,-2,3,1023,-1,-7,4
2115,1,10,988,1,1,2
2116,-14,-2,1002,-1,-5,-2
2117,-20,2,994,1,1,0
2118,-17,-6,1016,-1,-5,0
2119,-2,-9,995,-3,-1,0
2120,-4,-11,994,1,-5,-2
2121,9,-1,1019,-1,-3,0
2122,-13,5,1007,-3,-3,-2
2123,-5,-3,1000,-1,-5,4
2124,-16,-10,992,1,1,0
2125,-6,-13,1006,-3,-1,-2
2126,115,-132,1039,-5,-19,2
2127,-8,64,1132,5,11,-4
2128,10,-18,1036,-1,-21,2
2129,28,-12,875,-1,18,0
2130,11,0,948,-1,-7,-2
2131,-27,7,1016,-3,1,-2
2132,-31,3,1013,-3,-1,2
2133,-20,-5,1024,-3,-7,2
2134,-11,-10,957,-1,5,0
2135,14,-17,1011,-5,-11,0
2136,14,-6,973,1,9,-4
2137,12,0,1055,-1,-5,-4
2138,-19,5,1000,-1,5,-2
2139,-24,-3,984,1,1,2
2140,-23,-9,1002,1,1,4
2141,-15,-8,992,-7,-1,-2
2142,6,0,1016,-1,-7,0
2143,9,0,1004,-3,-1,0
2144,5,1,1008,-1,-3,2
2145,-10,-3,993,3,3,2
2146,-14,0,995,-3,-7,0
2147,-23,2,989,1,1,-2
2148,-11,-4,1010,-1,-3,0
2149,2,-3,1006,-3,-5,2
2150,10,0,994,1,1,2
2151,19,1,823,-3,-1,-4
2152,23,17,1028,5,-7,-2
2153,-4,8,990,-7,-11,2
2154,-29,18,1121,5,7,0
2155,2,3,976,1,7,-2
2156,-6,3,964,-3,-5,-4
2157,0,0,982,1,1,-2
2158,-14,-12,1010,-1,1,2
2159,-16,-6,1025,-1,-1,6
2160,-18,-6,982,1,3,2
2161,-4,0,1015,-5,-5,-2
2162,-1,8,973,1,3,4
2163,14,8,1004,-5,-7,2
2164,-5,-5,993,1,3,4
2165,-10,-8,1005,1,1,2
2166,-16,-8,1007,3,1,0
2167,-18,-6,992,-5,-5,0
2168,-4,-3,1001,-1,-3,0
2169,-2,8,999,-1,1,0
2170,0,3,1013,1,-1,2
2171,2,2,1006,1,3,0
2172,-3,1,1001,-3,-1,0
2173,-12,-10,996,-3,-1,-2
2174,-23,-33,1164,1,-5,4
2175,-9,8,998,1,1,-2
2176,-8,0,1011,1,3,4
2177,5,0,962,-1,-5,0
2178,11,4,962,1,7,4
2179,5,-7,1078,-1,-11,0
2180,-23,-9,978,-1,9,-2
2181,-35,-5,1037,-1,-9,4
2182,-30,-3,980,1,9,2
2183,0,-9,1024,-1,-7,-2
2184,23,0,1016,1,3,2
2185,18,6,1002,-1,-1,4
2186,5,-5,1023,-3,-3,0
2187,-18,-6,989,1,3,2
2188,-27,-5,1014,-1,-3,4
2189,-23,5,998,1,3,-4
2190,-3,5,1015,-1,-1,0
2191,14,7,979,1,3,2
2192,18,1,1003,-1,-3,-2
2193,6,-11,996,-3,-1,0
2194,-16,-13,996,-3,-3,0
2195,-25,-6,1024,1,-3,-4
2196,-21,3,997,1,1,-4
2197,-17,0,1024,-1,-5,0
2198,2,3,998,1,1,0
2199,8,-4,1011,-3,-5,0
2200,13,-9,935,1,1,0
2201,32,1,992,1,-9,0
2202,-17,15,1134,1,9,2
2203,-14,5,1062,-3,-15,2
2204,9,6,963,-1,13,0
2205,7,9,963,-1,-3,-2
2206,4,0,973,-3,-1,2
2207,-8,-12,1002,1,3,2
2208,-14,-18,1044,-1,-9,0
2209,-16,-6,977,1,3,0
2210,3,-1,1019,-1,-7,-2
2211,6,11,979,1,3,2
2212,13,3,1025,-3,-7,2
2213,-1,7,1003,1,5,4
2214,-8,-13,996,-1,-1,0
2215,-13,-13,1000,-1,-3,0
2216,-20,-4,1002,-1,-3,2
2217,-13,-2,1013,1,-1,2
2218,-1,-2,1012,-3,-3,0
2219,12,2,1007,-1,-1,0
2220,-5,1,1002,3,5,-2
2221,21,-36,675,-1,-3,-4
2222,27,-11,1134,-5,-13,0
2223,-12,3,999,1,13,2
2224,-7,0,1066,-5,-25,0
2225,30,0,962,1,18,2
2226,14,7,1008,-1,-9,-2
2227,-2,-5,1005,-1,5,4
2228,-35,-2,986,1,3,0
2229,-32,3,1032,-1,-1,-4
2230,-21,-5,972,1,7,0
2231,13,-8,1038,-1,-7,0
2232,13,-4,969,1,5,0
2233,23,3,1036,-1,-9,-2
2234,-21,4,990,-1,-3,0
2235,-11,-6,987,1,3,-2
2236,-18,-3,1002,1,1,0
2237,-13,-11,1002,-3,-1,0
2238,1,-12,1018,-3,-3,-2
2239,14,0,984,-1,-3,-4
2240,13,5,1012,-3,-3,2
2241,1,-1,994,1,3,0
2242,2,-4,1032,-3,-5,4
2243,-13,8,776,-1,-1,-2
2244,16,-15,1087,3,-13,0
2245,1,13,1082,1,7,-2
2246,30,8,1024,-1,-17,2
2247,26,0,983,1,11,-2
2248,10,1,973,-1,-7,0
2249,-18,3,963,-3,-1,-4
2250,-28,-17,1008,1,1,2
2251,-21,-16,1034,-1,-9,0
2252,-23,-5,985,-5,5,-2
2253,10,-3,1014,-3,-11,-2
2254,18,7,975,1,1,2
2255,16,1,1022,-1,-3,2
2256,-6,1,1001,-3,-1,0
2257,-29,-8,1004,-3,-3,0
2258,-30,-14,1006,-1,-1,0
2259,-12,-11,992,-3,-3,-2
2260,-3,2,1017,-1,-3,-2
2261,3,2,994,1,5,-2
2262,5,2,1018,-1,-5,2
2263,-4,-2,997,-1,-1,0
2264,-18,-8,1001,1,1,4
2265,-15,-120,967,7,-5,-2
2266,1,18,1027,-5,9,2
2267,-17,-12,878,1,7,-2
2268,48,-8,942,1,-3,4
2269,28,5,1040,1,1,2
2270,1,-12,1141,-1,-13,4
2271,-39,5,961,1,13,0
2272,-44,-12,1008,-1,-9,-2
2273,-40,-4,942,1,7,2
2274,-6,-11,1043,-1,-3,-2
2275,27,-4,1029,1,1,-2
2276,38,6,993,-1,-1,-2
2277,8,0,996,-1,-3,0
2278,-18,-4,978,1,3,2
2279,-28,-9,1028,1,-5,4
2280,-25,-3,983,1,7,0
2281,-7,-9,1010,-3,-9,-2
2282,7,11,986,1,3,-2
2283,24,-1,1003,-1,-1,6
2284,14,-5,1011,-1,-1,0
2285,-9,-6,994,1,3,0
2286,-22,-3,1016,1,1,-2
2287,-32,1,985,-3,-1,0
2288,-19,2,995,-3,-5,4
2289,9,-1,999,1,3,6
2290,15,-6,1016,-1,-5,2
2291,13,0,1001,-1,-1,2
2292,-8,-5,1010,-1,-3,0
2293,-7,-3,933,3,1,0
2294,-9,4,983,3,-11,2
2295,-10,6,1132,1,7,-2
2296,8,11,1024,-1,-11,-2
2297,26,6,964,1,5,-2
2298,7,8,985,1,1,-2
2299,-8,-5,990,1,-1,4
2300,-28,-11,1000,1,3,2
2301,-31,-14,1031,-1,-5,0
2302,-13,-1,970,-1,-1,0
2303,14,-13,1015,-1,-7,0
2304,21,0,998,1,5,0
2305,18,11,1020,-1,-7,2
2306,-11,-7,1006,-3,-1,-2
2307,-18,1,1003,-1,-3,2
2308,-29,-5,1004,-3,-5,0
2309,-13,5,1007,-3,1,0
2310,6,0,1036,-1,-9,0
2311,10,8,987,1,1,0
2312,8,3,1017,-1,-3,0
2313,-8,11,1010,1,5,2
2314,-48,5,1056,1,7,0
2315,-34,-23,1042,1,-3,0
2316,9,-15,902,-1,1,0
2317,24,-1,988,-3,-5,-2
2318,25,11,1028,-1,3,0
2319,18,-15,1054,-1,-13,2
2320,-32,4,950,1,11,0
2321,-31,2,1032,-3,-11,-4
2322,-42,-4,965,1,7,-4
2323,-11,-4,1022,3,-7,-2
2324,20,-12,1003,1,3,0
2325,18,3,1010,-1,-5,0
2326,15,-5,1005,-1,-3,0
2327,-11,5,985,1,1,2
2328,-21,-5,1030,-1,-3,6
2329,-31,-1,983,1,1,4
2330,-4,-18,1016,-1,-3,2
2331,7,-2,983,-1,-1,0
2332,25,-2,1002,-1,-1,2
2333,17,-3,1007,1,1,2
2334,-9,-4,989,-1,-3,4
2335,-29,-5,1000,-3,-1,2
2336,-15,-1,1006,-3,-3,2
2337,-30,2,990,-1,1,0
2338,13,29,1397,-11,-5,0
2339,1,-9,839,1,-3,0
2340,10,-10,907,1,13,0
2341,22,5,1108,-1,-13,0
2342,-28,11,993,-3,11,0
2343,-9,-12,1056,-1,-7,2
2344,-32,-11,968,1,13,0
2345,-25,-18,986,-1,-7,2
2346,6,-17,1003,1,5,0
2347,18,8,998,-3,-5,0
