sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2354,-21,11,1000,3,1,-1
2355,-11,10,996,3,5,1
2356,-23,16,991,-1,-1,-3
2357,-18,3,1008,1,3,1
2358,-21,13,994,-1,-1,-5
2359,-22,6,1000,-1,-1,-1
2360,-22,10,1006,-1,-1,3
2361,-26,-3,992,-1,-1,1
2362,-23,4,1003,3,1,-1
2363,-23,5,998,3,1,3
2364,-20,4,1021,-1,-1,-1
2365,-26,13,1000,-3,-1,-1
2366,-23,1,1000,-1,-1,1
2367,-17,5,999,-3,-3,3
2368,-20,13,995,-5,-1,-1
2369,-26,0,1012,-1,-1,1
2370,-15,6,1005,3,1,3
2371,-26,11,1008,-1,-1,-1
2372,-16,2,1003,1,-1,-1
2373,-18,8,995,-1,-1,-3
2374,-25,8,1010,3,3,-3
2375,-15,6,991,1,7,1
2376,-24,8,1013,1,3,1
2377,-22,13,1009,5,3,-1
2378,-21,3,1005,-1,1,-3
2379,-27,11,1005,-1,-1,1
2380,-29,3,1000,3,1,1
2381,-21,11,1002,-1,-3,-3
2382,-10,6,996,-1,-1,-1
2383,-24,9,1000,-1,-1,1
2384,-18,16,1017,-1,1,-3
2385,-18,0,1003,-1,-1,1
2386,-26,4,1012,-1,-3,1
2387,-25,4,1011,1,1,-3
2388,-19,7,1013,1,1,1
2389,-19,7,1002,3,1,1
2390,-22,12,999,1,1,3
2391,-27,7,999,1,1,1
2392,-21,9,1000,1,3,-5
2393,-24,12,999,1,1,-1
2394,-26,6,986,-1,3,1
2395,-17,5,989,-1,-1,-1
2396,-22,7,1009,1,1,-3
2397,-29,8,983,1,3,-1
2398,-19,13,992,2,1,1
2399,-13,10,993,1,-1,-1
2400,-21,11,1009,2,1,-1
2401,-27,5,1007,1,3,-3
2402,-25,11,1001,2,3,1
2403,-20,11,991,2,1,-1
2404,-17,11,993,-1,1,1
2405,-11,16,989,-1,-1,-3
2406,-14,6,1012,1,1,-1
2407,-13,14,1010,-3,1,1
2408,-21,-7,1006,2,-1,3
2409,-16,14,1000,1,3,-1
2410,-22,5,996,1,1,-1
2411,-26,8,1019,1,1,1
2412,-26,9,1006,1,1,-1
2413,-18,9,992,-1,-3,1
2414,-18,5,995,-1,-5,-1
2415,-21,0,1006,1,3,3
2416,-23,2,1007,1,-1,-1
2417,-19,8,1008,1,3,1
2418,-24,5,998,1,1,-3
2419,-24,7,1001,1,5,1
2420,-12,10,1014,-1,-1,3
2421,-28,11,999,1,-1,-1
2422,-14,12,997,-1,-1,-1
2423,-22,12,1002,1,3,-1
2424,-22,12,993,-1,-1,-1
2425,-17,13,1001,1,1,1
2426,-26,3,1000,1,-3,-3
2427,-23,6,1013,-1,-1,1
2428,-18,10,1004,2,3,-3
2429,-22,15,1010,-1,-1,-1
2430,-18,4,996,1,1,-1
2431,-12,13,1001,-1,-1,-1
2432,-23,10,1007,1,1,1
2433,-18,8,1002,1,1,1
2434,-11,8,1001,1,1,-1
2435,-19,7,1007,2,3,-1
2436,-15,6,1000,1,1,-1
2437,-16,3,999,4,3,-1
2438,-18,3,1001,2,3,-1
2439,-19,8,1001,-1,-5,-1
2440,-23,11,1018,1,1,1
2441,-17,16,1002,1,-1,-1
2442,-17,10,1016,1,1,-1
2443,-26,9,1006,1,3,1
2444,-25,6,1004,2,3,1
2445,-20,4,1004,2,1,-5
2446,-20,11,993,1,1,-1
2447,-17,-2,1006,-1,-1,-1
2448,-23,8,1005,-1,-3,-1
2449,-29,2,999,-1,-5,-1
2450,-22,13,1010,1,3,-1
2451,-15,1,1008,2,1,3
2452,-16,8,1000,-1,-1,-1
2453,-18,11,1016,1,3,1
2454,-26,10,1013,1,-1,1
2455,-10,11,1000,-1,-3,1
2456,-21,10,1001,1,1,-1
2457,-21,19,1016,1,1,1
2458,-10,8,997,-1,-3,-1
2459,-27,15,1018,1,1,1
2460,-18,4,1003,-1,-1,-5
2461,-20,3,992,4,1,-1
2462,-16,6,1001,1,1,1
2463,-29,0,1005,-1,-1,1
2464,-27,12,997,1,1,1
2465,-25,7,1000,1,-1,1
2466,-23,0,999,1,1,-1
2467,-18,10,1010,1,1,-5
2468,-20,8,1003,4,1,-1
2469,-12,7,1001,-1,-1,-1
2470,-21,7,1001,-1,-1,-1
2471,-18,12,1005,-1,-1,1
2472,-16,14,1003,-1,-1,-1
2473,-16,16,1001,4,3,3
2474,-19,9,1002,2,1,-1
2475,-17,12,1004,-1,-5,1
2476,-22,11,1004,-3,-1,3
2477,-12,16,1002,1,-1,1
2478,-17,5,1012,-1,-1,-1
2479,-14,5,1004,-1,-1,-1
2480,-14,7,1002,-1,-1,-1
2481,-16,6,999,1,3,1
2482,-18,8,1011,1,-1,-3
2483,-19,10,1012,1,-1,-1
2484,-24,10,1002,0,-1,-1
2485,-15,12,1006,-2,-1,-3
2486,-23,8,1003,2,3,-1
2487,-18,10,992,0,1,-1
2488,-18,13,999,-2,-3,-1
2489,-14,8,1002,-2,-1,1
2490,-19,0,997,2,1,-3
2491,-18,0,1010,0,1,-1
2492,-23,8,1011,0,3,-1
2493,-20,5,1004,0,1,-3
2494,-32,4,1007,0,-1,-1
2495,-24,4,995,2,5,-3
2496,-28,12,996,-2,-1,-1
2497,-20,-3,995,2,-3,-1
2498,-18,3,1005,-2,1,3
2499,-20,12,1000,-2,-3,-1
2500,-10,4,1003,-4,-1,-1
2501,-20,7,1007,0,5,-1
2502,-17,0,996,-2,-1,-1
2503,-10,1,1014,-4,-3,-3
2504,-20,2,1000,2,1,1
2505,-20,-1,996,2,1,-1
2506,-22,14,994,-2,-1,-1
2507,-27,4,1002,0,-1,1
2508,-21,6,1012,0,1,-1
2509,-18,6,989,0,1,-1
2510,-15,1,994,0,1,-3
2511,-12,11,993,-2,-1,1
2512,-24,5,986,0,1,-1
2513,-20,9,1002,0,1,1
2514,-18,7,992,-2,-3,-1
2515,-18,0,1003,2,1,-3
2516,-12,4,1008,2,3,-1
2517,-20,4,995,-2,-1,-1
2518,-17,10,1015,2,3,1
2519,-19,5,1007,2,1,3
2520,-25,6,1011,0,3,1
2521,-17,5,986,0,1,1
2522,-15,8,991,0,1,1
2523,-22,5,1005,0,3,-3
2524,-23,9,1009,0,1,-1
2525,-20,8,999,-2,-3,-1
2526,-15,3,994,-4,-3,-1
2527,-16,4,990,-2,-3,-1
2528,-14,6,996,2,1,-1
2529,-16,10,995,2,1,-1
2530,-17,16,1007,-2,-1,1
2531,-9,1,1001,0,3,1
2532,-20,9,1000,2,3,1
2533,-17,0,997,2,3,-3
2534,-25,4,999,-2,-1,-1
2535,-23,17,995,0,-3,3
2536,-15,13,1006,2,1,-1
2537,-19,15,1007,0,-1,-3
2538,-19,4,1010,0,1,1
2539,-18,0,1009,0,1,1
2540,-21,14,1013,2,1,-1
2541,-20,13,996,-2,-3,1
2542,-17,18,1003,-2,-1,-3
2543,-19,14,999,0,1,3
2544,-14,4,1003,2,-1,3
2545,-20,4,1010,-2,-1,-1
2546,-13,10,994,-2,-3,-3
2547,-20,8,993,-2,-5,-3
2548,-20,11,1013,-4,-3,-1
2549,-22,1,1005,-2,-3,-1
2550,-14,6,1015,0,-1,-3
2551,-13,12,999,-2,-1,1
2552,-22,6,995,0,-1,-1
2553,-18,11,996,0,1,-1
2554,-18,3,995,-2,-3,-3
2555,-26,10,995,-4,-1,3
2556,-23,3,990,-2,-3,-3
2557,-15,10,1010,-2,-1,-3
2558,-17,0,1005,0,-1,-1
2559,-11,5,1014,-2,1,1
2560,-19,11,1001,2,1,-1
2561,-14,7,1012,2,3,-1
2562,-27,11,996,2,1,-1
2563,-20,2,1001,-2,-3,-1
2564,-20,7,995,-2,-1,-1
2565,-20,14,1015,-2,-1,-1
2566,-26,9,1015,-2,-1,3
2567,-28,11,995,-2,-1,1
2568,-13,12,989,0,5,-1
2569,-22,17,1001,0,3,-1
2570,-23,1,994,-2,-1,-3
2571,-20,13,1004,2,3,3
2572,-17,22,998,0,-1,-1
2573,-20,15,990,0,3,-3
2574,-11,14,1016,-2,-1,-1
2575,-19,6,1017,-2,-7,-3
2576,-19,10,1006,0,1,-1
2577,-23,-1,1005,-2,-3,5
2578,-22,0,1012,0,1,-3
2579,-24,12,1002,-2,-1,1
2580,-21,7,1009,0,1,-1
2581,-16,10,1003,0,5,1
2582,-20,7,999,0,-1,-3
2583,-19,9,1001,2,1,1
2584,-17,14,997,-6,-5,-1
2585,-17,8,1005,-2,-3,-3
2586,-26,12,1003,0,-1,-3
2587,-23,6,1005,0,1,-1
2588,-21,4,996,-2,-1,-3
2589,-21,13,992,0,1,1
2590,-10,14,1005,0,1,-3
2591,-22,3,989,0,1,-1
2592,-19,-2,1004,2,1,1
2593,-20,5,1000,2,-3,-1
2594,-21,17,1019,-2,-3,-1
2595,-18,5,1003,-2,-1,-1
2596,-19,12,1003,-2,-3,-1
2597,-19,4,998,-2,-1,1
2598,-19,11,999,0,1,-7
2599,-20,6,1003,0,3,1
2600,-26,1,993,0,-3,1
2601,-19,-1,992,-2,-1,1
2602,-23,7,998,-2,-3,1
2603,-25,10,1002,-2,-1,3
2604,-15,3,1011,-4,-1,-1
2605,-19,5,992,-2,-1,1
2606,-23,10,1010,0,1,-3
2607,-28,1,990,0,3,3
2608,-21,13,1003,0,1,-5
2609,-17,4,995,0,1,-1
2610,-20,12,1015,0,1,1
2611,-20,9,998,4,1,-1
2612,-18,5,1007,2,-1,-1
2613,-25,-1,991,-2,-3,-1
2614,-20,12,1001,-4,-3,-1
2615,-20,4,993,-2,-1,-3
2616,-23,7,1006,0,1,-3
2617,-19,10,987,0,1,-1
2618,-14,6,1003,0,3,-1
2619,-18,11,1000,0,3,-1
2620,-18,10,999,0,-3,1
2621,-21,9,998,0,-1,3
2622,-18,1,994,-2,-1,-1
2623,-26,6,1008,-2,-1,1
2624,-18,17,1001,0,1,1
2625,-13,10,1002,-2,-1,1
2626,-22,10,1007,-2,-1,-3
2627,-21,5,997,0,1,-3
2628,-15,1,999,-2,-1,-1
2629,-23,11,1002,-4,-1,-1
2630,-32,9,1015,2,1,1
2631,-29,6,1004,0,3,-3
2632,-22,6,1008,0,1,1
2633,-22,11,1008,-2,-1,-1
2634,-27,11,1006,0,-1,-5
2635,-19,11,1001,2,1,-5
2636,-24,6,1002,-2,-1,-1
2637,-17,4,1010,-2,-3,-3
2638,-16,6,1001,2,5,-1
2639,-23,11,1000,2,-3,3
2640,-19,11,1006,4,1,-1
2641,-19,8,1010,-2,-1,-5
2642,-20,0,1007,-2,-3,1
2643,-15,7,999,0,3,-1
2644,-21,14,995,0,1,-3
2645,-28,0,1003,2,1,3
2646,-19,12,1002,-4,-1,-1
2647,-26,10,1000,0,1,1
2648,-17,10,999,-2,-1,-3
2649,-19,7,999,-2,-3,1
2650,-21,11,1005,-2,-5,-3
2651,-23,4,1010,-2,-1,-3
2652,-14,9,1013,-2,-1,-3
2653,-17,16,1001,-2,-1,-1
2654,-21,7,998,4,1,-1
2655,-24,3,998,0,1,-1
2656,-15,2,1004,0,5,-1
2657,-15,11,985,0,5,-3
2658,-23,6,999,-4,-3,-1
2659,-20,3,1010,2,1,1
2660,-16,4,987,-4,-1,1
2661,-21,9,1011,-2,-1,-3
2662,-18,12,1009,-4,-1,-3
2663,-26,7,1004,2,1,-5
2664,-22,14,1004,-2,-3,3
2665,-23,13,991,4,3,1
2666,-19,0,996,-2,-1,-1
2667,-21,13,993,2,1,1
2668,-22,6,1001,0,-1,1
2669,-28,2,995,-2,-3,3
2670,-20,3,1007,-2,-3,1
2671,-19,12,1004,-2,-1,-1
2672,-24,1,998,0,3,1
2673,-28,8,997,-2,-1,3
2674,-21,2,991,2,1,-1
2675,-21,5,1005,0,-1,3
2676,-19,7,997,2,1,1
2677,-23,7,991,-2,-3,-1
2678,-25,12,987,2,3,-1
2679,-24,8,989,0,3,3
2680,-19,9,998,-2,-3,3
2681,-28,5,1007,0,3,1
2682,-31,6,1012,2,1,-5
2683,-18,4,1000,-4,-3,-3
2684,-22,-3,994,2,1,-1
2685,-18,10,1005,2,3,-3
2686,-17,12,1007,-2,-1,1
2687,-24,2,999,-2,-3,1
2688,-22,15,989,-2,-1,-1
2689,-19,8,989,0,1,-3
2690,-25,14,998,-2,-3,1
2691,-20,5,987,-2,-3,-5
2692,-17,-6,1012,-2,-1,1
2693,-20,18,1004,-2,-1,-1
2694,-15,3,993,-2,-1,1
2695,-18,10,1008,-2,-1,-1
2696,-26,11,996,2,1,3
2697,-18,0,1002,-2,-3,-1
2698,-16,11,997,-2,-1,-3
2699,-23,3,1000,0,3,1
2700,-15,2,999,-2,-3,-7
2701,-25,3,1003,-4,-3,-3
2702,-22,10,1000,-2,-3,-3
2703,-20,12,999,-2,-1,-3
2704,-19,6,988,-4,-1,-1
2705,-17,15,994,-2,-3,1
2706,-19,4,1001,0,1,1
2707,-21,5,999,-4,-3,1
2708,-14,4,1002,-2,-1,-1
2709,-13,5,996,-2,-3,-1
2710,-30,11,1003,-2,1,-1
2711,-19,7,993,0,3,-1
2712,-21,5,1005,0,3,1
2713,-20,10,989,0,1,-1
2714,-19,10,1000,2,1,-1
2715,-16,7,1004,0,-3,-1
2716,-19,10,999,0,1,-1
2717,-24,8,1012,0,1,1
2718,-21,-2,999,-2,-1,-3
2719,-11,0,1007,-2,-1,-1
2720,-8,8,1008,-2,-5,-1
2721,-22,7,990,0,3,-3
2722,-19,7,1015,0,-5,3
2723,-13,5,994,-2,-1,1
2724,-10,12,998,0,1,5
2725,-19,7,1015,0,1,1
2726,-22,7,993,2,1,1
2727,-25,12,996,0,1,3
2728,-16,10,1013,0,1,-1
2729,-13,0,1016,0,1,1
2730,-22,2,1014,-4,-3,1
2731,-27,4,1007,0,1,1
2732,-12,21,998,-2,-1,-3
2733,-18,7,984,0,1,-1
2734,-33,13,1004,-2,-1,1
2735,-20,11,1001,2,5,1
2736,-16,14,992,-2,-1,-1
2737,-19,4,1005,-2,-1,3
2738,-21,13,995,0,1,-5
2739,-29,5,1007,0,1,3
2740,-21,7,1004,0,3,-1
2741,-16,7,1000,-2,-3,3
2742,-11,7,1007,2,5,-1
2743,-20,5,999,2,1,1
2744,-11,7,1010,-2,-2,-2
2745,-16,8,988,-4,-4,0
2746,-25,11,1000,0,2,-4
2747,-25,4,985,-2,-2,-4
2748,-20,6,987,0,0,-6
2749,-23,10,1005,-2,-2,0
2750,-16,6,1004,0,-2,0
2751,-21,10,1012,2,0,0
2752,-20,7,999,0,-2,0
2753,-20,4,1001,-2,-2,2
2754,-11,11,1011,0,0,0
2755,-23,8,1017,-2,-2,-4
2756,-24,-2,1011,0,0,-4
2757,-24,11,1006,-2,-2,-2
2758,-21,7,993,-2,-2,-2
2759,-23,14,993,2,0,-4
2760,-13,8,1003,-2,-2,-4
2761,-15,12,998,2,0,-4
2762,-17,12,992,-2,-2,-2
2763,-20,12,1009,2,2,-2
2764,-21,7,1015,2,0,0
2765,-11,6,994,0,-2,-2
2766,-15,7,1019,2,0,-2
2767,-21,17,1000,2,2,-2
2768,-18,13,998,0,0,-2
2769,-19,5,999,0,0,-2
2770,-19,6,1009,0,-2,-2
2771,-19,8,997,-2,-4,-4
2772,-22,6,1012,0,0,2
2773,-15,5,990,2,0,-2
2774,-19,4,1006,0,2,2
2775,-21,5,1005,0,4,-2
2776,-11,1,1007,0,0,-2
2777,-20,4,995,2,2,-4
2778,-22,9,1002,0,0,-4
2779,-20,10,1008,2,0,-2
2780,-23,1,998,-2,-2,-6
2781,-23,5,991,-2,-4,-2
2782,-25,7,999,-2,-2,-2
2783,-11,8,1001,-2,-4,-2
2784,-25,11,1006,2,2,4
2785,-24,3,1004,-2,-2,2
2786,-20,10,995,-2,-2,-4
2787,-27,4,1008,0,0,-2
2788,-10,8,995,-2,-4,-2
2789,-16,4,1002,-2,-2,-2
2790,-20,1,1006,0,0,-4
2791,-19,9,992,0,2,0
2792,-19,15,999,2,0,-2
2793,-13,8,1003,2,0,0
2794,-22,6,999,0,-4,0
2795,-15,4,1014,0,0,0
2796,-24,17,1003,2,2,-2
2797,-18,6,990,-2,-2,0
2798,-12,11,1014,-2,-4,0
2799,-18,8,1002,2,0,0
2800,-25,6,1001,0,0,-2
2801,-26,3,1009,0,0,0
2802,-16,-3,991,0,0,-4
2803,-20,5,1016,4,0,0
2804,-17,0,995,0,0,-2
2805,-18,10,1008,0,2,0
2806,-18,8,1005,-2,-2,-4
2807,-26,8,1010,0,0,-4
2808,-24,7,1003,0,0,-4
2809,-26,4,1006,0,0,-4
2810,-17,7,1001,0,2,-1
2811,-13,11,995,-2,-6,-1
2812,-22,12,1013,-2,-2,1
2813,-17,5,1006,0,2,1
2814,-19,5,1009,-2,-4,-1
2815,-19,9,1008,-2,-2,-3
2816,-19,2,1003,0,2,-3
2817,-25,9,1010,-2,-2,-5
2818,-18,8,999,-2,-2,1
2819,-21,11,1015,-2,-2,-1
2820,-22,11,1006,2,2,-1
2821,-20,10,1000,0,0,1
2822,-28,11,1001,0,2,1
2823,-21,17,996,2,2,-1
2824,-24,12,1004,-2,-4,5
2825,-9,6,998,4,2,1
2826,-22,3,1004,4,0,3
2827,-18,12,1002,-2,-2,-1
2828,-27,10,987,-2,-2,-3
2829,-20,0,1004,0,0,-1
2830,-21,-1,1009,-4,-2,-1
2831,-18,12,1020,-2,-2,-3
2832,-20,7,1004,-4,-4,1
2833,-24,4,1003,-2,2,1
2834,-21,12,1001,-2,-4,-1
2835,-13,11,1006,0,0,-1
2836,-18,7,996,0,0,1
2837,-20,8,997,0,0,1
2838,-20,1,1006,2,0,-1
2839,-15,6,999,-2,-6,-1
2840,-25,13,1003,0,0,-1
2841,-28,10,993,-2,-2,1
2842,-20,11,1007,-2,-4,-3
2843,-13,3,999,-2,0,-3
2844,-21,8,995,0,0,3
2845,-23,1,1010,2,0,-1
2846,-14,1,1014,-2,-2,-3
2847,-25,6,999,0,4,1
2848,-13,5,986,-2,-2,1
2849,-20,8,995,0,2,-3
2850,-19,6,989,2,0,1
2851,-16,1,1013,-4,-4,-1
2852,-26,15,989,0,4,-1
2853,-17,-2,1006,0,0,-5
2854,-27,3,1007,0,2,1
2855,-6,13,1004,2,6,-3
2856,-25,9,1003,0,-2,1
2857,-21,2,1007,-2,-2,3
2858,-10,7,1012,0,-2,1
2859,-19,7,996,-4,-4,1
2860,-17,4,998,-2,-2,1
2861,-14,1,1002,2,0,-1
2862,-20,6,998,-2,-2,-1
2863,-23,3,1004,-2,-4,-3
2864,-18,6,1005,2,0,-1
2865,-27,14,1000,0,0,-3
2866,-10,14,1003,0,-2,3
2867,-23,2,990,4,4,-5
2868,-20,5,1005,0,0,1
2869,-27,1,1006,-4,-4,1
2870,-19,5,1001,2,0,1
2871,-13,6,1005,0,-2,1
2872,-23,9,1000,0,0,-1
2873,-16,2,1007,-4,-4,-1
2874,-17,1,1001,-2,-4,3
2875,-19,8,999,-2,-4,1
2876,-16,7,990,-2,-2,1
2877,-23,4,1012,0,0,1
2878,-25,2,999,-2,-2,-1
2879,-19,9,1006,-2,-4,3
2880,-24,4,1013,0,0,-1
2881,-20,6,995,-2,-2,-3
2882,-20,5,1001,2,0,-3
2883,-12,13,1002,0,2,-3
2884,-8,2,1011,0,0,1
2885,-18,17,1004,0,0,1
2886,-23,4,999,2,2,-1
2887,-15,11,1005,0,0,-3
2888,-23,4,1006,-2,-2,1
2889,-23,7,993,-2,-2,1
2890,-15,11,1003,-2,-2,-1
2891,-16,11,1003,-2,-2,1
2892,-23,14,989,0,-2,1
2893,-18,10,986,0,0,-3
2894,-21,-1,988,0,-4,-1
2895,-16,4,990,-4,-2,1
2896,-19,9,1001,0,2,1
2897,-18,10,1007,0,2,-1
2898,-19,14,989,-2,-2,-1
2899,-21,6,1008,-2,-2,-3
2900,-18,5,1002,0,2,3
2901,-26,8,998,-2,-4,-1
2902,-19,11,997,0,2,-3
2903,-12,7,993,-2,-2,-1
2904,-19,7,1001,0,0,1
2905,-23,6,1004,0,-2,3
2906,-25,6,1005,0,0,1
2907,-30,11,995,-4,0,1
2908,-19,5,1004,-2,-4,-1
2909,-21,4,1006,-2,-6,1
2910,-21,11,1003,-2,-4,3
2911,-25,7,1003,-2,-2,-1
2912,-24,6,1009,-2,-2,-1
2913,-24,10,996,-2,-4,-1
2914,-22,4,1010,0,0,1
2915,-12,2,1005,-2,-6,3
2916,-22,1,1006,-4,-2,-1
2917,-17,3,1004,2,4,1
2918,-20,7,1004,-2,-2,-3
2919,-21,15,999,0,0,-1
2920,-14,8,995,-2,-2,1
2921,-12,6,990,0,0,-1
2922,-23,6,1019,0,0,-1
2923,-12,11,1004,2,0,1
2924,-22,6,1005,-2,-4,1
2925,-26,7,993,2,2,-1
2926,-12,9,988,2,4,-3
2927,-16,18,1019,0,0,-1
2928,-27,2,1010,2,4,1
2929,-22,13,999,-2,-2,-1
2930,-27,8,1010,2,0,1
2931,-16,5,1003,0,0,3
2932,-21,12,1008,2,2,-1
2933,-9,3,996,0,0,1
2934,-21,12,1000,-2,-6,3
2935,-19,4,1003,-2,-2,-3
2936,-26,10,1008,2,0,-1
2937,-17,12,995,-2,-4,1
2938,-24,7,1003,2,2,-3
2939,-23,2,1016,0,2,-1
2940,-22,3,1004,0,0,-3
2941,-15,9,1008,2,0,-3
2942,-23,10,995,-2,-4,-3
2943,-23,7,1006,2,4,-3
2944,-14,11,1011,0,0,-1
2945,-21,13,1003,2,2,-1
2946,-19,7,998,-2,-4,-1
2947,-20,1,998,0,2,1
2948,-21,10,1003,0,2,1
2949,-21,1,1001,-4,-2,-3
2950,-28,11,1019,-2,-4,3
2951,-27,11,1004,-8,-2,-1
2952,-25,5,1004,-2,-2,-3
2953,-17,4,1003,-2,-2,-1
2954,-19,13,1005,0,2,-1
2955,-20,8,997,0,2,1
2956,-19,5,987,-2,-4,1
2957,-19,7,988,-2,-2,1
2958,-23,10,1009,-2,-4,1
2959,-19,7,1009,2,2,-5
2960,-14,16,999,0,2,-1
2961,-20,5,991,0,0,-1
2962,-24,7,999,0,2,-3
2963,-13,0,1003,0,0,-5
2964,-37,7,1006,2,0,-1
2965,-25,8,995,0,4,-1
2966,-17,5,1004,-4,-4,1
2967,-23,6,993,0,0,-1
2968,-22,8,987,-2,-4,-1
2969,-26,8,998,0,-2,1
2970,-25,2,1015,2,0,1
2971,-21,8,998,0,0,-3
2972,-10,20,1011,-2,-2,-1
2973,-13,9,994,-2,-2,1
2974,-12,10,983,0,0,-3
2975,-24,6,998,-2,-2,-1
2976,-12,7,1012,0,2,-3
2977,-17,9,989,0,0,1
2978,-25,8,1004,0,2,1
2979,-23,11,1002,-2,-2,-1
2980,-19,3,980,-2,-2,3
2981,-24,0,1005,-2,0,1
2982,-21,4,1007,-2,-2,3
2983,-24,12,1005,-2,-6,3
2984,-16,18,1004,0,0,-1
2985,-24,5,1002,-2,-2,-1
2986,-24,11,999,-2,-4,-1
2987,-19,8,999,-2,-2,1
2988,-18,11,995,-4,-2,-3
2989,-17,5,1001,0,0,-1
2990,-17,13,1000,-2,-4,1
2991,-13,2,1011,0,0,1
2992,-19,6,996,2,0,-3
2993,-18,14,1006,-2,-4,-1
2994,-15,8,988,0,0,-1
2995,-35,11,987,-2,-4,1
2996,-27,2,1000,-2,-2,-3
2997,-20,6,1004,-2,-2,-1
2998,-27,9,992,-4,-2,-1
2999,-24,5,1006,0,0,-3
3000,-17,3,1005,0,2,-3
3001,-21,7,991,-2,-4,-1
3002,-26,5,994,-2,-4,-1
3003,-18,11,1013,0,0,-1
3004,-17,8,997,2,0,-1
3005,-18,3,998,0,2,-1
3006,-16,1,993,0,0,1
3007,-18,4,1002,-4,-2,-1
3008,-27,10,1000,0,0,1
3009,-20,5,1007,0,0,-3
3010,-16,10,999,2,2,-5
3011,-23,3,993,2,2,-1
3012,-12,7,996,0,0,-1
3013,-14,8,1009,0,2,1
3014,-15,8,1004,-2,-4,3
3015,-22,10,1011,-2,-2,-1
3016,-29,7,1006,0,2,-1
3017,-17,3,1000,0,0,-1
3018,-24,8,1000,0,2,-5
3019,-9,12,1019,-2,-4,-1
3020,-18,8,992,-2,-2,1
3021,-22,11,996,-2,-4,1
3022,-17,12,1005,2,0,1
3023,-24,4,1010,0,4,-1
3024,-19,1,1005,-2,-2,3
3025,-9,5,1005,-2,-4,-3
3026,-19,10,1001,0,0,1
3027,-23,14,1007,0,2,1
3028,-18,6,996,2,2,-3
3029,-16,9,994,0,2,-1
3030,-21,12,1002,-2,-4,-3
3031,-26,4,987,0,2,-1
3032,-15,9,1008,-2,-4,-3
3033,-18,2,1002,0,-2,-1
3034,-27,10,1011,-2,-2,-3
3035,-16,10,1007,-2,-2,-3
3036,-23,8,1004,0,-2,1
3037,-19,6,996,0,-2,1
3038,-18,17,996,-2,-4,1
3039,-16,7,994,0,0,1
3040,-25,1,999,0,0,-5
3041,-19,11,1005,-4,-2,-1
3042,-23,8,995,0,-4,-1
3043,-21,8,1007,0,0,1
3044,-21,6,999,0,0,3
3045,-13,4,983,0,0,-1
3046,-24,6,1013,2,2,1
3047,-20,6,996,-2,-4,-1
3048,-21,6,1001,2,0,1
3049,-19,10,995,-2,-2,-5
3050,-18,0,992,0,0,1
3051,-28,19,1007,0,4,1
3052,-21,8,996,0,-2,-3
3053,-19,11,1005,-2,-2,-1
3054,-11,11,1014,-2,-4,1
3055,-20,3,1001,-4,0,-3
3056,-26,8,991,-4,-2,-1
3057,-22,8,998,-2,-2,1
3058,-25,16,1006,0,0,-3
3059,-18,7,997,0,2,3
3060,-16,8,1009,-2,-2,-1
3061,-21,2,992,2,0,3
3062,-21,4,1011,0,0,7
3063,-23,2,992,0,0,1
3064,-20,9,1008,0,0,-1
3065,-15,17,990,-2,-2,3
3066,-22,4,1007,0,0,3
3067,-23,6,1003,0,-2,-5
3068,-6,7,1010,0,-4,3
3069,-20,12,1007,0,2,-1
3070,-27,0,1000,-2,-4,-3
3071,-19,7,999,0,0,-1
3072,-20,11,1006,0,4,-1
3073,-20,4,994,0,4,1
3074,-13,8,1001,-6,-4,-1
3075,-17,5,1010,-4,-6,-1
3076,-23,2,1005,2,0,-3
3077,-23,14,997,0,0,-1
3078,-13,17,996,-2,-4,1
3079,-16,6,1016,-2,-2,-5
3080,-24,12,988,-4,-2,-1
3081,-24,13,991,0,-2,-1
3082,-22,3,1010,-2,-4,1
3083,-18,6,1016,-2,-2,-3
3084,-21,5,1002,0,0,-1
3085,-27,12,992,-4,-6,3
3086,-26,1,1008,2,0,1
3087,-15,6,990,-2,-2,3
3088,-16,1,1014,2,0,1
3089,-30,5,993,0,0,-1
3090,-23,4,1002,-2,-2,-1
3091,-17,8,991,-2,-2,-3
3092,-17,6,1001,-2,-2,-3
3093,-26,9,1008,-2,-2,-1
3094,-24,5,1002,-4,-4,-1
3095,-15,13,998,-4,-4,1
3096,-14,7,996,2,0,-5
3097,-13,3,995,2,0,7
3098,-16,14,1016,0,0,-1
3099,-23,6,1003,-2,-4,1
3100,-24,18,997,0,2,-5
3101,-34,0,999,0,0,-1
