sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1489,-220,-472,1626,2065,-1716,317
1490,-97,-419,1573,2252,-1349,590
1491,2,-380,1503,2625,-1034,555
1492,22,-377,1420,3038,-872,321
1493,33,-379,1334,3301,-874,57
1494,24,-365,1248,3403,-954,-162
1495,21,-333,1164,3432,-1108,-320
1496,37,-318,1086,3409,-1251,-482
1497,53,-303,1009,3323,-1393,-611
1498,26,-266,953,3211,-1442,-619
1499,0,-248,914,3102,-1147,-558
1500,-8,-220,884,2981,-550,-414
1501,12,-194,813,2858,167,-289
1502,53,-189,762,2694,782,-205
1503,62,-165,719,2506,1218,-167
1504,49,-158,643,2325,1482,-166
1505,37,-140,606,2155,1587,-232
1506,-13,-121,574,1926,1524,-238
1507,-63,-109,554,1696,1366,-169
1508,-102,-78,544,1463,1249,-105
1509,-110,-42,556,1397,1099,-78
1510,-121,28,559,1498,898,-83
1511,-126,29,522,1702,741,-87
1512,-145,13,467,1850,663,-78
1513,-148,12,389,1807,538,-93
1514,-154,31,331,1653,423,-76
1515,-146,29,287,1465,288,-60
1516,-142,39,289,1237,220,-44
1517,-152,23,227,971,144,-7
1518,-137,32,208,733,-101,59
1519,-129,53,173,516,-491,114
1520,-128,52,146,293,-915,120
1521,-130,69,143,61,-1259,69
1522,-135,47,107,-191,-1485,40
1523,-152,42,121,-472,-1618,90
1524,-140,49,100,-794,-1561,186
1525,-117,42,101,-1156,-1323,260
1526,-94,31,108,-1558,-1067,311
1527,-79,-24,113,-1986,-911,350
1528,-45,-51,162,-2377,-905,352
1529,13,-88,218,-2695,-1181,366
1530,36,-108,293,-2919,-1589,272
1531,26,-166,393,-3125,-1989,182
1532,-26,-158,479,-3355,-2140,233
1533,-62,-194,569,-3455,-1798,342
1534,-55,-251,658,-3531,-972,497
1535,10,-284,725,-3671,-163,584
1536,52,-292,813,-3755,198,555
1537,90,-330,884,-3857,93,463
1538,144,-334,965,-3984,-444,350
1539,135,-342,1052,-4044,-1145,200
1540,73,-363,1148,-4029,-1618,198
1541,3,-412,1277,-3914,-1581,432
1542,-13,-455,1412,-3832,-929,680
1543,27,-468,1539,-3787,-101,833
1544,92,-458,1592,-3673,485,842
1545,176,-463,1643,-3478,472,762
1546,219,-484,1733,-3265,73,518
1547,225,-528,1783,-3017,-515,184
1548,171,-554,1872,-2712,-1069,-85
1549,93,-568,1977,-2466,-1327,-232
1550,26,-553,2048,-2144,-1032,-205
1551,7,-558,2048,-1029,517,131
1552,-15,-552,2048,-1656,-337,-64
1553,45,-551,2048,-533,1118,221
1554,89,-555,2032,-152,1282,112
1555,91,-545,1986,178,960,-7
1556,80,-550,1911,483,411,-148
1557,77,-527,1890,760,-183,-269
1558,90,-548,1843,991,-487,-466
1559,39,-571,1826,1168,-565,-580
1560,-3,-568,1820,1405,-466,-507
1561,-9,-536,1769,1811,-155,-355
1562,19,-514,1722,2350,181,-246
1563,38,-530,1645,2848,431,-226
1564,56,-504,1513,3243,562,-201
1565,67,-495,1397,3467,649,-220
1566,85,-487,1301,3563,507,-257
1567,79,-460,1200,3526,237,-312
1568,83,-421,1117,3450,-99,-361
1569,78,-393,1042,3329,-415,-388
1570,83,-356,1008,3190,-546,-458
1571,82,-342,984,3045,-472,-519
1572,70,-323,991,2983,-282,-601
1573,52,-291,976,3038,-7,-664
1574,36,-259,940,3280,321,-703
1575,24,-255,869,3557,648,-671
1576,41,-238,795,3702,888,-621
1577,55,-212,715,3745,901,-587
1578,45,-192,627,3666,767,-574
1579,19,-155,579,3489,579,-556
1580,6,-104,513,3241,339,-480
1581,-37,-43,490,2989,163,-441
1582,-80,-9,456,2690,71,-449
1583,-105,14,404,2463,77,-414
1584,-119,30,391,2264,181,-287
1585,-120,33,333,2081,329,-140
1586,-107,58,307,1864,413,-17
1587,-85,58,271,1649,417,65
1588,-84,56,226,1422,358,149
1589,-51,40,202,1143,216,241
1590,-33,33,160,852,26,313
1591,-24,44,153,536,-206,348
1592,10,51,112,262,-388,334
1593,23,35,113,-41,-522,313
1594,-12,25,94,-392,-583,297
1595,-24,32,131,-755,-497,292
1596,-8,36,155,-1003,-298,301
1597,5,48,164,-1160,-151,284
1598,12,44,165,-1302,-143,241
1599,18,33,182,-1455,-212,219
1600,42,6,205,-1615,-288,131
1601,52,4,248,-1814,-323,42
1602,50,-28,286,-2031,-251,-105
1603,36,-48,336,-2283,-179,-218
1604,29,-87,411,-2519,54,-343
1605,-7,-112,498,-2820,435,-343
1606,-3,-147,583,-3031,755,-376
1607,-12,-193,680,-3152,972,-345
1608,-5,-242,763,-3236,907,-267
1609,-11,-269,849,-3283,550,-193
1610,-8,-260,891,-3296,-18,-148
1611,-4,-264,889,-3326,-681,-37
1612,-6,-260,930,-3466,-1265,122
1613,11,-290,1009,-3689,-1581,268
1614,-10,-351,1107,-3961,-1563,522
1615,12,-394,1268,-4212,-1302,776
1616,73,-431,1429,-4371,-696,877
1617,103,-443,1605,-4324,-136,911
1618,137,-436,1739,-3990,171,764
1619,134,-443,1801,-3468,169,499
1620,113,-478,1858,-2960,-145,379
1621,125,-519,1885,-2599,-526,288
1622,121,-472,1878,-2341,-800,174
1623,127,-535,1967,-2152,-989,153
1624,103,-507,2016,-1884,-1097,182
1625,83,-484,2040,-1503,-1026,221
1626,97,-510,2048,-1072,-737,208
1627,111,-430,2048,-656,-362,192
1628,90,-418,2048,-128,200,-103
1629,68,-474,1975,440,603,-263
1630,79,-500,1942,807,866,-339
1631,69,-480,1900,1071,1089,-478
1632,76,-484,1824,1368,1265,-662
1633,92,-490,1780,1711,1380,-894
1634,13,-528,1736,2006,1423,-1042
1635,-69,-516,1672,2286,1327,-917
1636,-86,-509,1619,2612,1091,-554
1637,-48,-473,1532,2948,769,-154
1638,6,-429,1442,3200,501,0
1639,16,-404,1342,3348,300,-46
1640,26,-384,1281,3438,85,-105
1641,38,-369,1203,3477,-77,-199
1642,40,-354,1135,3545,-220,-271
1643,62,-337,1085,3592,-298,-332
1644,72,-311,1021,3620,-255,-470
1645,79,-277,985,3680,-167,-597
1646,72,-280,922,3713,-81,-656
1647,68,-251,896,3737,83,-738
1648,58,-210,858,3733,194,-740
1649,25,-187,793,3710,341,-751
1650,39,-178,769,3659,460,-767
1651,36,-163,688,3583,503,-767
1652,22,-135,662,3417,316,-695
1653,-14,-85,594,3223,79,-638
1654,-55,-74,550,3092,-114,-529
1655,-83,-35,482,2942,-280,-289
1656,-91,6,430,2747,-415,-74
1657,-125,34,376,2508,-499,77
1658,-130,61,330,2251,-538,227
1659,-145,74,274,1999,-581,401
1660,-153,81,233,1700,-554,618
1661,-113,84,220,1436,-452,782
1662,-45,94,207,1223,-409,911
1663,20,104,173,1094,-520,950
1664,55,100,123,975,-684,881
1665,98,80,69,768,-862,770
1666,121,58,67,436,-1044,629
1667,133,54,59,-15,-1270,432
1668,134,55,105,-537,-1464,299
1669,103,61,142,-962,-1567,295
1670,77,54,169,-1226,-1577,342
1671,61,64,205,-1402,-1501,436
1672,58,50,212,-1568,-1165,586
1673,65,66,244,-1755,-583,719
1674,82,37,266,-1906,67,704
1675,112,-14,272,-2124,454,694
1676,133,-49,313,-2433,478,786
1677,155,-63,334,-2773,235,963
1678,187,-84,341,-3095,-93,1102
1679,226,-125,411,-3371,-386,1114
1680,195,-134,484,-3634,-587,1086
1681,138,-141,570,-3902,-423,989
1682,93,-183,664,-4113,194,846
1683,39,-246,744,-4322,858,885
1684,43,-270,815,-4523,1345,1131
1685,122,-268,960,-4597,1601,1297
1686,183,-299,1046,-4548,1687,1235
1687,192,-351,1137,-4417,1618,991
1688,159,-386,1235,-4421,1396,731
1689,112,-420,1366,-4556,1167,471
1690,81,-457,1522,-4601,1099,110
1691,-19,-507,1700,-4517,909,-25
1692,-140,-504,1857,-4255,722,225
1693,-117,-526,1985,-3705,581,629
1694,-60,-492,2048,-3023,450,1028
1695,-19,-504,2048,-2507,517,1063
1696,15,-505,2048,-2070,618,922
1697,-19,-509,2048,-1388,542,432
1698,-1,-492,2048,-1726,618,688
1699,-62,-524,2048,-988,253,278
1700,-139,-577,2048,-603,11,333
1701,-207,-606,2048,-285,34,555
1702,-165,-590,2048,129,112,856
1703,-117,-577,2048,762,286,932
1704,-98,-567,2033,1452,235,877
1705,-94,-565,1913,2073,66,866
1706,-75,-572,1780,2477,-95,885
1707,-45,-546,1656,2731,-323,889
1708,-42,-531,1551,2852,-536,909
1709,-43,-492,1491,2872,-712,958
1710,-34,-469,1393,2870,-772,1018
1711,-34,-431,1350,2913,-755,1067
1712,-46,-417,1306,2954,-595,1098
1713,-39,-392,1265,3047,-278,1096
1714,-33,-379,1190,3223,-79,1098
1715,-27,-357,1141,3426,-124,1118
1716,-20,-350,1040,3633,-370,1213
1717,-9,-336,947,3760,-720,1303
1718,0,-311,834,3760,-1069,1383
1719,5,-276,759,3657,-1337,1448
1720,19,-241,676,3418,-1352,1446
1721,22,-192,608,3116,-1222,1395
1722,-12,-184,575,2827,-893,1422
1723,-12,-176,552,2645,-563,1588
1724,17,-121,514,2467,-272,1678
1725,64,-99,529,2377,-89,1594
1726,52,-78,521,2387,-11,1518
1727,40,-46,502,2450,-108,1438
1728,7,-57,469,2555,-237,1350
1729,13,-44,414,2547,-329,1356
1730,22,-3,361,2459,-294,1297
1731,40,7,293,2276,-126,1211
1732,30,-4,262,1963,36,1188
1733,52,29,212,1633,21,1155
1734,67,42,188,1315,-11,1131
1735,51,26,151,1000,-165,1153
1736,61,17,123,672,-393,1227
1737,94,19,114,330,-517,1213
1738,134,44,91,36,-661,1145
1739,152,47,89,-238,-708,1000
1740,157,51,97,-543,-610,833
1741,157,46,126,-884,-349,633
1742,152,17,159,-1257,13,450
1743,155,-7,191,-1658,310,327
1744,128,-31,236,-2023,450,231
1745,115,-51,278,-2343,413,292
1746,107,-32,332,-2609,345,422
1747,126,-25,408,-2804,232,483
1748,122,-39,453,-2963,194,493
1749,131,-68,537,-3062,415,389
1750,134,-118,591,-3127,753,227
1751,126,-209,635,-3287,1105,36
1752,100,-254,751,-3642,1394,-68
1753,110,-314,850,-3941,1401,-85
1754,120,-321,979,-4023,974,-82
1755,106,-341,1066,-3847,433,-154
1756,91,-379,1091,-3519,-188,-214
1757,70,-419,1128,-3125,-684,-199
1758,81,-401,1109,-3232,-643,-244
1759,53,-393,1181,-3201,-366,-132
1760,32,-403,1205,-3382,398,-117
1761,67,-433,1294,-3470,1052,-128
1762,121,-449,1356,-3394,1128,-136
1763,125,-470,1395,-3154,761,-240
1764,104,-477,1430,-2912,284,-300
1765,70,-448,1461,-2625,-42,-279
1766,11,-469,1527,-2443,1,-320
1767,-5,-491,1595,-2443,329,-353
1768,-4,-489,1653,-2427,667,-388
1769,-17,-500,1752,-2353,851,-414
1770,-57,-447,1860,-2144,1060,-498
1771,-103,-467,1943,-1781,1134,-509
1772,-157,-518,2048,-1482,935,-445
1773,-169,-494,2048,-1033,642,-398
1774,-168,-502,2048,-408,257,-414
1775,-179,-555,2048,231,-304,-353
1776,-160,-571,2025,750,-778,-246
1777,-121,-555,1971,1131,-1054,-232
1778,-105,-546,1906,1493,-1034,-224
1779,-101,-580,1814,1860,-798,-212
1780,-78,-549,1746,2157,-601,-125
1781,-57,-543,1664,2422,-446,-103
1782,-64,-533,1591,2645,-405,-68
1783,-71,-507,1509,2864,-364,0
1784,-64,-476,1432,3094,-220,71
1785,-36,-445,1355,3315,-61,81
1786,-38,-442,1294,3465,9,22
1787,-72,-457,1245,3536,-11,49
1788,-104,-401,1174,3565,-116,237
1789,-51,-374,1126,3686,-329,317
1790,-75,-370,1061,3702,-487,389
1791,-90,-313,982,3619,-630,532
1792,-77,-279,924,3547,-595,637
1793,-74,-257,853,3518,-601,840
1794,-89,-222,779,3455,-628,1059
1795,-84,-202,725,3385,-513,1229
1796,-61,-167,682,3268,-259,1377
1797,-20,-123,627,3166,-61,1504
1798,-3,-88,561,3123,28,1551
1799,-26,-92,514,2965,46,1559
1800,-23,-95,461,2707,54,1637
1801,13,-38,456,2502,-20,1665
1802,35,-2,432,2313,-83,1618
1803,35,-7,385,2174,-75,1518
1804,35,-31,367,2020,-71,1463
1805,82,-37,367,1817,-102,1454
1806,128,-18,338,1602,-116,1342
1807,173,-20,309,1411,-192,1147
1808,172,-29,268,1207,-304,973
1809,181,-58,265,942,-444,770
1810,174,-85,231,659,-472,604
1811,149,-77,186,428,-724,618
1812,144,-36,171,254,-823,633
1813,135,-40,161,114,-612,602
1814,101,-27,122,-52,-267,709
1815,108,-10,120,-220,319,799
1816,151,10,90,-449,790,766
1817,166,15,70,-744,993,674
1818,166,12,92,-1129,917,551
1819,164,14,93,-1519,759,438
1820,154,-13,125,-1920,526,352
1821,145,-32,167,-2338,212,293
1822,92,-63,241,-2806,-26,194
1823,19,-113,346,-3269,-144,268
1824,12,-129,461,-3607,7,368
1825,75,-134,546,-3865,103,465
1826,165,-128,619,-4004,-75,485
1827,229,-200,692,-3955,-552,381
1828,246,-230,826,-3935,-974,325
1829,205,-266,899,-3949,-868,200
1830,168,-312,979,-3986,-386,14
1831,117,-360,1065,-4107,374,-195
1832,66,-426,1180,-4267,1044,-189
1833,78,-469,1309,-4291,1364,53
1834,103,-476,1415,-4248,1439,153
1835,130,-524,1601,-3871,901,-244
1836,143,-478,1504,-4111,1284,53
1837,60,-549,1679,-3693,331,-431
1838,-6,-588,1799,-3619,-56,-408
1839,-16,-554,1876,-3400,-102,-298
1840,-36,-544,1897,-2961,85,-218
1841,-20,-530,1953,-2451,173,-128
1842,-15,-529,1980,-1869,458,-210
1843,-40,-559,1975,-1416,521,-203
1844,-50,-555,1985,-1076,304,-164
1845,-57,-564,1980,-787,32,-179
1846,-54,-558,1972,-572,-122,-130
1847,-44,-574,1972,-328,-159,-66
1848,-7,-559,1978,-31,-169,-54
1849,-19,-577,1996,342,-142,-123
1850,-40,-601,1998,815,-124,-132
1851,-21,-597,1932,1397,-159,-93
1852,5,-583,1823,1998,-247,-76
1853,48,-595,1709,2479,-339,-72
1854,77,-593,1618,2766,-417,-148
1855,89,-571,1542,2930,-474,-279
1856,104,-557,1468,3049,-558,-353
1857,102,-543,1417,3137,-626,-458
1858,66,-553,1370,3213,-669,-544
1859,47,-517,1327,3323,-604,-556
1860,47,-489,1286,3531,-556,-578
1861,44,-463,1212,3748,-644,-488
1862,66,-438,1138,3963,-749,-460
1863,47,-405,1063,4127,-784,-443
1864,30,-399,996,4178,-786,-355
1865,36,-372,938,4125,-761,-289
1866,53,-330,879,4092,-716,-281
1867,61,-269,800,4053,-667,-283
1868,31,-238,710,4026,-618,-222
1869,34,-196,635,3940,-501,-70
1870,41,-135,569,3737,-278,-19
1871,51,-82,501,3551,36,-50
1872,39,-78,461,3340,202,-46
1873,14,-61,416,2996,189,30
1874,-2,-27,382,2678,153,63
1875,-3,22,349,2393,56,141
1876,25,36,300,2168,-91,239
1877,33,76,242,1979,-261,264
1878,49,70,210,1797,-394,241
1879,55,62,176,1576,-470,272
1880,64,85,164,1317,-446,286
1881,56,90,134,1020,-235,215
1882,56,77,134,744,-19,153
1883,53,97,134,526,167,147
1884,71,118,141,367,392,182
1885,98,132,135,211,702,108
1886,103,96,138,37,802,-44
1887,72,91,138,-177,560,-66
1888,10,84,132,-459,230,-5
1889,-12,110,141,-832,-15,83
1890,-18,141,168,-1226,-17,98
1891,-48,94,183,-1584,106,163
1892,-47,99,210,-1883,263,356
1893,-13,47,238,-2127,526,518
1894,40,28,262,-2361,687,626
1895,84,27,291,-2549,564,661
1896,94,-5,303,-2744,278,616
1897,53,-46,355,-3000,-67,645
1898,69,-139,409,-3685,-130,799
1899,38,-93,378,-3328,-159,715
1900,110,-173,452,-4099,-198,852
1901,134,-252,499,-4562,-345,958
1902,161,-311,599,-4908,-458,973
1903,227,-313,716,-5187,-497,874
1904,240,-347,856,-5244,-454,672
1905,185,-418,1051,-5101,-272,422
1906,146,-465,1169,-4890,177,233
1907,151,-528,1254,-4594,628,108
1908,156,-563,1318,-4355,843,51
1909,176,-610,1381,-4148,880,42
1910,175,-662,1454,-4021,812,-7
1911,177,-691,1501,-3980,708,-101
1912,197,-692,1595,-3900,571,-205
1913,170,-678,1732,-3767,530,-412
1914,64,-675,1815,-3574,706,-636
1915,47,-646,1890,-3125,899,-630
1916,48,-622,1938,-2504,1116,-501
1917,89,-663,1924,-1894,1304,-437
1918,114,-658,1931,-1402,1274,-466
1919,102,-678,1909,-1144,1052,-558
1920,62,-666,1911,-976,677,-652
1921,44,-673,1948,-799,243,-724
1922,32,-640,1946,-476,-77,-728
1923,28,-638,1953,-25,-114,-707
1924,32,-636,1924,506,62,-671
1925,52,-653,1903,1059,192,-607
1926,50,-662,1843,1516,235,-570
1927,79,-640,1767,1907,126,-533
1928,107,-641,1686,2266,-20,-599
1929,128,-613,1587,2555,-181,-744
1930,118,-605,1493,2758,-358,-894
1931,120,-603,1394,2846,-528,-994
1932,82,-583,1346,2875,-534,-1068
1933,54,-544,1287,2877,-405,-1056
1934,27,-508,1274,2961,-233,-960
1935,34,-463,1216,3125,-46,-818
1936,51,-432,1171,3328,189,-757
1937,94,-368,1026,3633,325,-771
1938,77,-407,1095,3516,339,-744
1939,56,-359,914,3575,-73,-900
1940,58,-331,849,3401,-311,-900
1941,81,-363,988,3674,151,-871
1942,55,-293,813,3188,-403,-962
1943,52,-253,769,3006,-528,-951
1944,41,-214,737,2901,-608,-892
1945,67,-207,694,2825,-606,-892
1946,80,-167,663,2739,-589,-945
1947,84,-130,630,2680,-550,-1029
1948,79,-110,601,2668,-425,-1158
1949,52,-95,583,2666,-216,-1273
1950,-3,-110,523,2612,60,-1201
1951,-33,-87,502,2565,140,-916
1952,-12,-60,481,2504,269,-660
1953,21,-20,428,2436,380,-535
1954,20,-13,385,2297,448,-490
1955,18,-25,320,2112,388,-462
1956,16,-2,271,1916,194,-460
1957,41,17,236,1692,15,-515
1958,33,41,190,1487,-132,-626
1959,-8,35,152,1237,-222,-748
1960,-58,48,117,940,-351,-687
1961,-88,73,82,639,-374,-486
1962,-76,80,72,317,-177,-255
1963,-41,88,41,-56,153,-162
1964,-8,78,6,-498,333,-123
1965,47,34,-29,-927,87,-121
1966,60,48,-20,-1367,-278,-251
1967,-15,12,37,-1941,-667,-427
1968,-95,-9,76,-2703,-997,-132
1969,-122,-41,149,-3338,-1054,241
1970,-38,-56,280,-3759,-1022,454
1971,11,-114,369,-3914,-866,536
1972,59,-173,421,-3943,-698,606
1973,96,-200,477,-3965,-483,629
1974,176,-233,556,-3988,-157,571
1975,258,-273,632,-4058,97,366
1976,249,-317,731,-4099,173,127
1977,171,-393,842,-4107,323,-5
1978,128,-453,939,-4117,812,-39
1979,118,-478,1070,-4049,1448,69
1980,164,-456,1224,-3984,2067,125
1981,176,-475,1342,-3849,2569,-17
1982,195,-518,1437,-3564,2429,-154
1983,194,-557,1536,-3300,1833,-228
1984,195,-539,1646,-3138,1235,-378
1985,210,-499,1709,-2961,913,-646
1986,162,-519,1777,-2697,698,-974
1987,68,-580,1862,-2474,774,-1181
1988,35,-567,1942,-2263,819,-1167
1989,22,-510,1993,-1867,982,-910
1990,3,-540,2026,-1304,1103,-664
1991,20,-519,2029,-843,1097,-419
1992,77,-505,2008,-519,983,-474
1993,113,-503,1986,-213,552,-623
1994,138,-513,1953,24,-102,-875
1995,129,-555,1926,237,-788,-1083
1996,30,-617,1915,313,-1110,-970
1997,-9,-563,1979,424,-948,-587
1998,76,-518,1989,832,-345,-306
1999,158,-547,1893,1434,263,-255
2000,227,-540,1795,1957,362,-298
2001,264,-536,1679,2348,142,-593
2002,239,-532,1571,2670,-423,-773
2003,202,-515,1468,2830,-858,-957
2004,167,-499,1374,2819,-1020,-1091
2005,102,-482,1318,2731,-927,-1107
2006,68,-456,1238,2627,-591,-906
2007,98,-440,1189,2623,-179,-656
2008,143,-405,1153,2701,267,-576
2009,174,-370,1113,2862,605,-601
2010,179,-373,1037,3131,704,-681
2011,166,-335,959,3303,622,-783
2012,160,-314,888,3377,388,-914
2013,147,-293,806,3323,128,-1070
2014,126,-268,747,3166,-101,-1257
2015,84,-212,705,2944,-253,-1339
2016,57,-216,659,2743,-282,-1398
2017,7,-181,644,2512,-227,-1269
2018,-45,-170,617,2254,15,-1121
2019,-48,-151,599,2037,189,-789
2020,-33,-78,597,1887,349,-541
2021,-6,-21,605,1930,505,-589
2022,-4,0,563,2162,399,-707
2023,-32,-18,479,2365,93,-716
2024,-48,-10,400,2410,-233,-708
2025,-16,-80,390,2338,-360,-761
2026,-42,25,288,2190,-349,-837
2027,-12,22,248,2006,-112,-953
2028,-19,-5,222,1701,259,-1097
2029,-43,-4,191,1344,468,-1085
2030,-46,14,169,1022,409,-896
2031,-69,4,155,721,230,-675
2032,-75,12,131,399,-7,-457
2033,-85,45,138,76,-227,-238
2034,-100,53,119,-236,-276,-119
2035,-91,55,107,-555,-114,-93
2036,-97,30,111,-900,79,-70
2037,-103,10,129,-1281,179,18
2038,-89,-32,142,-1635,155,192
2039,-35,-50,128,-1971,-15,399
2040,23,-76,132,-2285,-405,643
2041,57,-91,169,-2609,-1054,831
2042,48,-85,251,-2920,-1884,911
2043,14,-90,320,-3185,-2058,807
2044,-29,-136,441,-3531,-1540,749
2045,-34,-156,523,-3875,-310,633
2046,-19,-227,633,-4012,933,610
2047,57,-258,734,-4033,1622,786
2048,129,-278,861,-3924,1853,735
2049,187,-343,912,-3791,1540,622
2050,184,-392,1008,-3744,956,471
2051,195,-382,1077,-3816,382,235
2052,186,-410,1186,-3910,-147,20
2053,134,-439,1324,-4021,-483,-187
2054,56,-479,1478,-4025,-454,-322
2055,-15,-502,1621,-3828,-11,-134
2056,19,-522,1778,-3422,583,106
2057,100,-494,1856,-2885,1140,280
2058,153,-500,1844,-2293,1347,368
2059,185,-540,1862,-1840,1198,229
2060,211,-532,1888,-1697,894,-11
2061,220,-555,1911,-1678,558,-421
2062,128,-553,1932,-1687,-13,-591
2063,77,-535,1994,-1637,-536,-451
2064,44,-539,2048,-1344,-653,-273
2065,41,-556,2048,-926,-446,-117
2066,32,-535,2048,-318,42,-11
2067,68,-509,2048,338,480,112
2068,127,-529,2035,926,823,6
2069,170,-521,1944,1317,714,-70
2070,214,-542,1841,1598,421,-240
2071,210,-520,1762,1766,128,-458
2072,201,-533,1715,1901,-114,-703
2073,179,-530,1645,1994,-257,-853
2074,167,-501,1586,2151,-265,-996
2075,158,-508,1560,2483,-188,-1128
2076,70,-519,1509,2938,-83,-1082
2077,31,-482,1414,3469,11,-765
2078,76,-462,1313,3957,247,-580
2079,138,-457,1144,4205,509,-601
2080,159,-418,1023,4332,511,-632
2081,186,-385,914,4301,290,-699
2082,196,-349,839,4123,77,-833
2083,200,-307,775,3846,-85,-1054
2084,186,-251,765,3555,-181,-1306
2085,162,-228,741,3334,-198,-1603
2086,124,-188,723,3223,-132,-1882
2087,69,-174,714,3215,122,-2128
2088,-54,-167,725,3215,599,-2173
2089,-110,-207,658,3137,1118,-1890
2090,-118,-172,641,2992,1360,-1244
2091,-81,-79,592,2805,1501,-679
2092,-32,-29,502,2695,1620,-431
2093,-20,-8,419,2192,1343,-326
2094,-13,-37,456,2510,1573,-367
2095,-38,-5,401,1834,1026,-291
2096,-47,38,390,1576,569,-263
2097,-96,13,372,1416,163,-95
2098,-101,25,322,1313,-114,178
2099,-70,36,284,1221,-276,405
2100,-35,43,239,1149,-354,495
2101,-7,37,217,1069,-384,499
2102,0,55,192,914,-345,415
2103,7,54,165,654,-149,247
2104,8,61,131,379,50,69
2105,-4,53,110,110,42,-39
2106,-1,54,107,-193,-165,-60
2107,-34,43,90,-535,-386,-44
2108,-44,43,95,-892,-595,16
2109,-50,39,132,-1201,-708,81
2110,-56,37,125,-1502,-677,118
2111,-59,26,156,-1828,-610,155
2112,-57,5,199,-2170,-452,194
2113,-54,-24,267,-2531,-134,196
2114,-43,-62,320,-2887,196,223
2115,-54,-114,407,-3240,448,305
2116,-45,-146,475,-3574,648,434
2117,0,-137,588,-3719,673,477
2118,-6,-155,670,-3732,610,491
2119,-8,-194,698,-3730,470,516
2120,26,-259,782,-3756,257,469
2121,68,-278,904,-3922,134,375
2122,44,-302,1037,-4076,153,200
2123,27,-330,1177,-4023,294,63
2124,-3,-356,1266,-3898,737,-48
2125,-20,-384,1291,-3763,1169,-21
2126,0,-413,1351,-3517,1218,100
2127,25,-406,1430,-3334,1146,149
2128,19,-388,1462,-3236,972,63
2129,36,-420,1493,-3132,560,-76
2130,23,-475,1571,-3191,46,-205
2131,15,-478,1727,-3334,-427,-361
2132,-49,-488,1860,-3381,-534,-525
2133,-120,-512,1983,-3218,-364,-398
2134,-155,-511,2048,-2777,-227,-58
2135,-102,-501,2048,-2142,52,206
2136,-72,-514,2048,-1525,167,397
2137,-21,-477,2048,-800,183,352
2138,24,-539,2035,-148,-75,196
2139,32,-553,1974,274,-556,157
2140,61,-520,1882,494,-944,81
2141,80,-508,1850,721,-1171,-37
2142,78,-523,1826,957,-1110,-189
2143,52,-528,1781,1172,-745,-306
2144,36,-510,1744,1440,-306,-257
2145,60,-501,1725,1821,5,-156
2146,61,-452,1673,2280,284,-185
2147,64,-467,1580,2711,392,-238
2148,58,-477,1476,2977,228,-234
2149,53,-454,1390,3067,-7,-263
2150,39,-421,1298,3073,-226,-314
2151,59,-385,1234,3061,-417,-365
2152,61,-377,1154,2993,-464,-433
2153,43,-361,1108,2879,-403,-478
2154,60,-347,1104,2848,-315,-470
2155,41,-335,1127,2873,-30,-541
2156,7,-303,1091,3073,257,-539
2157,10,-309,1030,3377,411,-412
2158,30,-296,966,3563,419,-318
2159,35,-271,879,3643,286,-265
2160,53,-239,804,3670,79,-279
2161,53,-223,728,3623,-87,-312
2162,49,-175,662,3463,-210,-335
2163,53,-122,602,3244,-239,-380
2164,38,-104,572,3000,-112,-445
2165,24,-54,559,2744,233,-517
2166,18,-24,499,2555,659,-607
2167,17,-13,473,2420,898,-701
2168,16,17,440,2258,976,-855
2169,5,17,407,2161,980,-1072
2170,-23,5,365,2065,886,-1265
2171,-54,-8,333,1905,714,-1386
2172,-102,-17,307,1664,521,-1343
2173,-122,-24,279,1397,292,-1119
2174,-153,-55,248,1106,28,-710
2175,-144,-16,210,780,-380,-193
2176,-109,43,215,500,-501,75
2177,-104,56,169,321,-384,67
2178,-108,59,158,118,-138,69
2179,-97,59,137,-99,112,106
2180,-71,78,131,-347,212,112
2181,-46,50,144,-572,122,112
2182,-28,49,153,-793,-77,104
2183,-36,49,173,-1056,-304,42
2184,-74,15,159,-1353,-489,75
2185,-111,-36,201,-1679,-569,303
2186,-90,-10,242,-2033,-495,637
2187,-53,-21,266,-2336,-235,825
2188,10,-53,311,-2547,13,874
2189,64,-85,382,-2838,284,735
2190,108,-126,466,-3158,403,483
2191,129,-123,549,-3373,280,262
2192,175,-126,633,-3496,44,-113
2193,198,-120,697,-3537,-272,-601
2194,180,-172,747,-3529,-593,-1046
2195,132,-273,847,-3552,-770,-1498
2196,34,-381,917,-3812,-663,-1568
2197,-8,-311,1039,-4058,-661,-1281
2198,11,-367,1194,-4152,-501,-1044
2199,10,-355,1273,-4257,-79,-808
2200,103,-381,1435,-4347,493,-888
2201,196,-375,1603,-4166,782,-1318
2202,150,-376,1681,-3804,628,-1828
2203,43,-441,1741,-3242,-18,-2025
2204,-158,-493,1856,-2980,-716,-1742
2205,-271,-532,2002,-2838,-1186,-847
2206,-216,-495,2048,-2515,-1388,379
2207,-98,-429,2048,-2025,-1415,1213
2208,42,-394,2048,-1381,-1284,1260
2209,132,-413,2048,-785,-1290,829
2210,151,-469,2048,-345,-1509,420
2211,131,-451,2048,-119,-1794,264
