sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1562,6,14,1000,-3,-7,3
1563,3,29,989,1,5,3
1564,-23,5,998,1,1,1
1565,-18,-17,1006,-1,-3,-3
1566,-16,-15,974,1,5,-5
1567,2,-21,1024,-1,-8,-3
1568,13,-5,983,1,1,3
1569,21,7,1024,-1,-3,5
1570,0,13,979,3,1,3
1571,-19,17,999,-1,-5,-1
1572,-27,9,1011,-1,1,-1
1573,-20,-4,999,-1,-1,-1
1574,-1,-34,997,-1,-3,5
1575,15,-20,996,-1,-1,-3
1576,9,-9,994,-1,-5,-5
1577,-11,11,1039,-1,-1,-1
1578,-26,30,984,1,-1,-1
1579,0,18,1012,-3,-1,-3
1580,-7,-16,1002,3,1,1
1581,-15,-33,988,1,1,-1
1582,-11,-29,1029,3,-5,-5
1583,-3,-9,988,1,1,1
1584,7,10,1019,-3,-5,5
1585,5,26,985,-1,3,3
1586,-4,8,1028,-1,-5,-1
1587,-16,3,995,1,1,-1
1588,-21,-16,1011,1,1,-5
1589,-11,-29,1004,1,1,1
1590,-10,-14,998,-1,-3,1
1591,1,22,993,-3,-1,1
1592,7,1,996,-1,-1,1
1593,-2,20,1008,-1,-3,1
1594,-12,1,998,1,5,-1
1595,-12,-15,999,1,1,-3
1596,3,-29,998,3,3,-5
1597,-4,-18,1008,-1,1,-5
1598,-6,-3,995,-1,-1,-1
1599,6,17,999,-1,-5,3
1600,-4,5,1004,-1,-1,-1
1601,-14,1,1013,-3,-3,1
1602,-3,-17,982,-1,-1,-3
1603,-9,-19,1011,-1,-8,-3
1604,-2,-11,1023,-1,3,1
1605,-1,-6,1062,-3,-3,3
1606,4,11,975,1,5,3
1607,-15,21,1000,1,3,1
1608,-31,6,1003,-5,-1,-3
1609,-29,4,1001,-1,-5,-1
1610,3,-21,1046,-1,-7,-1
1611,19,-24,1010,1,3,-3
1612,15,-8,1008,-1,-3,-5
1613,0,1,990,1,7,-1
1614,-20,12,1011,-1,-3,3
1615,-24,5,993,1,3,7
1616,-20,2,1027,-3,-5,-3
1617,-10,-11,1005,1,1,-5
1618,9,-4,1000,-1,-3,-7
1619,5,-11,1014,1,-3,3
1620,3,-10,989,-1,-1,5
1621,-39,-7,783,-3,-3,-3
1622,-25,0,943,1,1,-3
1623,-36,18,1008,1,1,-5
1624,-11,27,1050,-1,-1,-5
1625,23,6,1043,-1,-3,3
1626,26,-21,992,-1,-3,1
1627,2,-19,980,1,1,-5
1628,-20,2,987,1,5,-3
1629,-39,10,1020,-1,-1,1
1630,-31,12,1009,-3,-1,5
1631,-2,1,995,-1,-3,3
1632,19,-11,986,-1,-1,-5
1633,18,-8,1013,1,-1,-7
1634,15,-14,791,-1,-1,-3
1635,-26,-3,1024,-1,-3,3
1636,-34,-26,975,-1,-3,5
1637,-54,3,1028,-1,-5,-1
1638,2,17,988,3,3,-9
1639,3,14,991,-1,-3,-3
1640,40,-6,969,1,-1,-1
1641,21,-30,986,-1,-3,-3
1642,-2,-29,1012,-1,-1,-1
1643,-35,2,986,-1,-1,-3
1644,-40,13,1006,-1,-3,1
1645,-29,4,1003,-3,-1,1
1646,3,-2,1003,1,1,1
1647,17,-8,1004,1,1,-5
1648,19,-3,1008,1,1,-9
1649,-9,-7,982,-3,-1,-1
1650,-13,-15,1105,-1,-10,3
1651,-21,-3,1046,-3,-1,3
1652,-24,16,958,-3,3,-3
1653,-1,2,966,-3,-3,-9
1654,23,10,983,1,3,-1
1655,19,-12,1025,-1,-1,-1
1656,-12,-18,1003,1,3,-1
1657,-19,-1,1016,-1,-3,-3
1658,-43,7,950,1,3,-3
1659,-18,-3,1011,-1,-5,-5
1660,-1,8,1003,3,1,-3
1661,13,23,1019,-1,-3,-7
1662,4,6,994,-1,-1,-3
1663,-8,-9,1005,1,1,-1
1664,-17,-14,992,-1,-5,-3
1665,-29,-4,998,1,3,-3
1666,-6,2,1023,-1,-3,-3
1667,5,9,993,1,1,-5
1668,14,10,1002,-1,-3,-1
1669,13,0,1004,1,1,1
1670,-4,-6,1004,-3,-1,-5
1671,-18,-3,1000,1,1,-5
1672,-17,4,1001,1,-1,-3
1673,-19,-8,1001,-1,-3,-1
1674,-9,-7,1010,-5,-1,3
1675,10,4,999,-3,-1,-5
1676,12,1,1008,-1,-1,-7
1677,-6,0,1005,-1,-3,-1
1678,-11,0,1011,1,3,-1
1679,-19,-13,997,1,1,-3
1680,-11,-8,1007,-1,-1,-5
1681,64,3,1186,-3,7,-7
1682,-43,-5,896,1,5,-3
1683,17,-19,922,1,3,-5
1684,-19,14,1038,7,3,-3
1685,-37,16,1055,-1,-3,1
1686,-16,-7,1012,-3,-5,3
1687,4,-22,974,-1,1,-3
1688,19,-19,966,-3,-7,-11
1689,14,-6,991,1,1,-9
1690,2,6,1021,1,-1,-3
1691,-25,1,1012,1,3,7
1692,-26,-6,982,-3,-3,-1
1693,-18,2,987,3,1,-7
1694,-4,2,1001,-1,-3,-9
1695,12,-3,1019,-1,-1,-5
1696,13,-16,997,1,1,-1
1697,-4,-10,1000,-1,-3,-1
1698,-44,10,1043,-1,-18,-7
1699,-30,16,1030,-1,-8,-7
1700,-19,16,1057,-3,1,-3
1701,25,-4,976,-1,3,1
1702,18,-27,980,1,7,-1
1703,11,-24,1016,1,1,-5
1704,-20,4,1005,1,1,-5
1705,-45,5,1030,-1,-1,-3
1706,-45,6,986,1,1,-1
1707,-16,-1,1000,-1,-5,1
1708,7,-9,997,1,1,-7
1709,22,-3,1017,-1,-3,-11
1710,19,-9,992,1,1,-3
1711,-13,-5,993,-1,-3,1
1712,-26,-11,1003,-1,-3,3
1713,-32,3,997,1,1,-3
1714,-10,3,1004,-3,-7,-9
1715,9,8,986,-1,-1,-7
1716,11,1,918,-1,-3,-3
1717,28,-25,1035,-1,-1,-3
1718,7,13,1015,-3,-10,-1
1719,-38,8,948,-3,-1,-1
1720,-24,6,1000,-1,-1,-1
1721,-16,-6,994,-1,-3,-1
1722,-10,-6,1004,3,3,-3
1723,7,-21,1028,-1,-3,-7
1724,-4,-5,989,-3,-1,-3
1725,0,-7,994,-1,-5,-1
1726,-12,-2,992,1,3,3
1727,-15,3,1020,-1,-5,-3
1728,-17,3,1002,-1,-1,-5
1729,-2,-3,1004,-1,-3,-5
1730,0,0,1006,-1,-5,-1
1731,4,-8,1005,-1,-1,3
1732,5,-12,1000,-3,-1,-1
1733,-6,6,996,-1,-3,-3
1734,-8,20,818,-1,-8,-1
1735,-36,0,886,-1,1,-3
1736,-28,-8,914,1,9,-1
1737,-2,4,1081,-1,-8,-7
1738,23,-6,1032,1,5,-5
1739,16,4,1034,1,-7,1
1740,-6,-2,994,-1,7,-1
1741,-18,6,966,3,3,1
1742,-21,7,986,-1,-3,-3
1743,-16,-5,1003,-5,1,-7
1744,0,3,1026,-1,-5,-7
1745,8,0,974,1,1,-5
1746,14,-2,1003,-1,-7,1
1747,-8,0,987,-1,1,-1
1748,-9,10,1020,1,-3,-3
1749,-29,5,998,1,1,-3
1750,-18,3,1016,-1,-3,-3
1751,-11,-10,998,1,1,-3
1752,9,-12,996,1,1,-7
1753,21,0,1006,-3,-5,-5
1754,0,4,984,1,1,-5
1755,28,-33,818,1,-26,-1
1756,-19,18,1121,-1,-3,-3
1757,-2,-8,1025,-1,-18,-7
1758,0,-1,897,-1,7,-3
1759,19,-12,978,-5,-8,1
1760,-13,-13,958,1,3,1
1761,-29,-19,1020,1,1,-3
1762,-32,-2,1038,1,-1,-3
1763,-6,6,996,-1,1,-5
1764,6,1,987,-1,-3,-3
1765,13,3,968,1,1,1
1766,8,-11,1022,-1,-3,-3
1767,-11,-7,1004,-1,3,-1
1768,-21,-2,1019,-1,-5,-1
1769,-31,-2,1006,1,1,1
1770,-5,1,999,-1,-1,1
1771,4,3,1003,1,1,-1
1772,14,4,986,1,3,-3
1773,14,2,990,1,1,-5
1774,-24,11,1129,1,7,-5
1775,-37,-9,966,1,3,-1
1776,-29,7,909,1,3,1
1777,8,-6,1067,-3,-5,-5
1778,6,9,994,-5,-1,-5
1779,11,1,1039,-1,-3,-3
1780,-9,-5,982,-3,3,-1
1781,-7,-19,992,1,-1,-3
1782,8,-33,1128,3,-9,-3
1783,-51,20,1000,1,5,-3
1784,-56,11,1007,-1,-7,3
1785,-23,12,959,1,3,3
1786,14,-12,998,-3,-5,-5
1787,45,-21,1021,3,1,-9
1788,24,-22,1000,1,1,-7
1789,-8,-11,1028,-1,-5,3
1790,-40,-2,978,-1,1,5
1791,-53,19,1027,-1,-3,-1
1792,-27,12,1009,1,5,-7
1793,7,7,1026,-3,-7,-9
1794,25,-7,998,1,1,-5
1795,27,-17,999,-1,-5,3
1796,-1,-19,1015,-5,-1,1
1797,-34,0,1009,-1,-1,-1
1798,-54,32,1131,-7,-1,-5
1799,-44,31,1032,1,9,-1
1800,14,20,924,-1,-7,-3
1801,13,-41,1003,1,1,-3
1802,35,-16,1010,-3,-1,-9
1803,-9,-5,1034,-1,-3,-9
1804,-45,-9,997,1,1,5
1805,-33,-3,1021,-1,-3,1
1806,-26,6,995,3,5,-1
1807,8,4,1023,3,1,-7
1808,35,4,1002,1,1,-11
1809,21,-10,1016,-1,-5,-1
1810,0,-21,1003,1,7,3
1811,-37,-15,1003,-1,3,1
1812,-50,3,1002,-5,3,-5
1813,-22,17,1001,-1,-1,-5
1814,8,10,1007,1,3,-3
1815,24,-8,1005,-3,-1,-3
1816,22,-19,998,-5,-3,-3
1817,4,-15,990,-1,1,-3
1818,-6,-18,1008,5,3,-3
1819,-34,19,985,-1,-7,-1
1820,-42,28,1036,1,-1,-3
1821,-14,29,1035,-7,-10,-3
1822,2,-2,954,1,5,-3
1823,40,-27,998,-3,-9,-9
1824,32,-34,974,1,1,-9
1825,13,-12,1030,1,-1,-1
1826,-34,4,1000,1,3,5
1827,-53,20,989,-1,3,5
1828,-29,21,1009,-1,-1,-5
1829,-4,13,986,-1,3,-7
1830,31,-13,1014,-3,-7,-9
1831,34,-32,985,1,9,-3
1832,15,-24,991,-3,-1,1
1833,-19,-8,975,-5,-7,-1
1834,-37,17,1034,1,1,-5
1835,-30,24,1057,-1,-5,-1
1836,5,10,965,1,1,-3
1837,14,-3,1004,-3,-3,-5
1838,18,-27,992,-1,-5,-3
1839,7,-27,1022,1,1,-5
1840,-7,-12,1020,1,5,-1
1841,-27,-2,1002,1,3,-1
1842,-27,16,1006,-1,-3,-1
1843,0,12,987,-1,-3,-3
1844,18,-4,1016,-1,-3,-5
1845,21,-5,993,1,5,-7
1846,3,-19,1009,-1,-1,-3
1847,20,-36,1168,3,3,1
1848,-18,-2,988,-1,7,1
1849,-60,20,894,-3,5,-3
1850,-28,23,1025,-1,-3,-1
1851,-3,7,970,1,3,-3
1852,22,-21,1066,1,-7,-1
1853,31,-31,1001,-1,-1,-3
1854,12,-21,1004,-1,-3,-3
1855,-17,-2,982,1,3,-1
1856,-36,2,1021,3,1,7
1857,-28,12,1007,-1,-1,-1
1858,-7,13,1004,1,1,-5
1859,13,3,992,-1,-1,-9
1860,16,-14,984,1,1,-5
1861,1,-15,1084,-3,-14,-1
1862,-24,-10,1016,1,7,3
1863,-9,0,1011,-3,-7,1
1864,-26,8,951,1,5,-5
1865,-11,8,1013,-3,-3,-9
1866,-3,6,1022,-3,-1,-5
1867,-6,-7,1021,-3,-3,-3
1868,-6,-23,1028,-1,-1,-1
1869,-17,-14,988,-5,-1,-3
1870,-13,5,1005,-1,-7,-9
1871,3,16,998,3,3,-3
1872,2,7,1027,-1,-1,-3
1873,-4,-3,986,-1,-1,-1
1874,-3,-6,1006,-3,-3,-9
1875,-16,0,1001,1,3,-7
1876,-12,-2,1003,1,1,1
1877,-18,-12,1014,3,1,-1
1878,-10,-3,995,-3,-1,-1
1879,5,3,1004,-1,-1,-7
1880,1,-27,1203,5,5,-7
1881,-3,10,983,-1,3,-9
1882,7,-10,879,-1,5,1
1883,-3,-8,1042,-3,-3,1
1884,-18,-16,1003,1,3,-3
1885,-6,-13,1056,-3,-9,-5
1886,-17,-2,963,1,1,-7
1887,-3,4,1007,-1,-7,-3
1888,-4,-5,980,1,1,-3
1889,-8,-11,1018,-1,-3,-1
1890,-17,5,1014,1,1,-7
1891,-9,-3,996,1,-1,-11
1892,-11,1,1002,1,1,-5
1893,-8,-5,1008,1,1,-5
1894,-4,-12,1019,-1,-3,-1
1895,2,0,980,1,5,-7
1896,-5,6,1016,-1,-5,-5
1897,-10,2,993,1,3,1
1898,-9,2,1006,-1,-1,-1
1899,-4,-14,991,3,1,-1
1900,-7,-3,1008,1,1,-3
1901,-21,8,942,-1,-3,-3
1902,-13,2,1055,-1,-3,-1
1903,2,-11,1020,1,5,-1
1904,7,-3,1003,-3,-5,1
1905,13,-6,987,1,3,-7
1906,-2,9,995,1,1,-5
1907,-17,6,993,-1,-3,-3
1908,-27,-1,999,3,3,1
1909,-20,-12,1005,1,-1,-3
1910,-7,3,1001,-5,-1,-5
1911,4,4,1008,-1,-3,-7
1912,17,4,1006,3,1,-3
1913,-5,-5,1012,-1,-1,-1
1914,-17,-9,1001,1,1,-1
1915,-19,-6,1001,-1,-5,-9
1916,-14,10,1000,-3,-3,-3
1917,-4,5,1011,-1,-5,-3
1918,17,-12,1126,1,-1,1
1919,0,-16,959,1,1,1
1920,9,14,962,1,5,-5
1921,-9,0,1037,-1,-1,-3
1922,-19,-9,974,1,1,-3
1923,-16,-10,1005,-1,-5,-5
1924,-7,1,1010,-1,-3,1
1925,-5,10,1025,-5,-3,-3
1926,5,8,991,-1,-1,-9
1927,6,3,1022,-3,1,-5
1928,-3,-10,998,3,3,1
1929,-17,-8,993,-1,-1,-7
1930,-20,-3,1002,-1,-3,-9
1931,-18,-4,1002,-1,-5,-5
1932,0,11,1002,-1,-7,-5
1933,10,1,994,3,1,-1
1934,2,2,1002,-1,-1,-3
1935,-2,-16,933,-3,-3,-3
1936,-12,9,1057,5,1,-5
1937,-28,-2,1031,1,3,-1
1938,21,-21,1009,-1,-5,1
1939,15,3,1012,1,7,-5
1940,-11,12,985,-1,-7,-5
1941,-7,-6,971,1,3,-5
1942,-16,-13,995,-1,-5,-3
1943,-11,-12,1023,-1,1,-5
1944,-4,-5,1028,-3,-5,-5
1945,-4,4,1019,-1,1,-5
1946,-8,9,981,-5,-1,1
1947,-9,-3,1020,1,1,1
1948,-7,-12,995,1,3,-1
1949,-8,-7,1020,-3,-3,-1
1950,-25,-8,880,1,3,-5
1951,-26,-38,1063,1,-3,-5
1952,7,7,977,1,9,-1
1953,13,8,949,-1,-3,-5
1954,20,-2,994,-1,-3,-5
1955,11,6,996,-3,-1,5
1956,-7,-2,1032,1,1,-7
1957,-41,-13,993,1,1,-3
1958,-39,-15,1011,1,-5,-3
1959,-17,1,969,1,1,-1
1960,9,5,1020,-3,-7,-5
1961,16,9,1014,1,7,1
1962,4,14,1009,1,-1,-5
1963,-18,1,1001,-3,-3,-1
1964,-29,-13,1003,-3,-5,-3
1965,-27,-8,1012,-1,-1,-3
1966,-9,3,1008,-1,-1,-7
1967,8,4,999,-3,-7,-5
1968,15,-2,1000,-3,-3,-5
1969,17,-13,1005,-5,-3,-1
1970,31,-2,983,-1,-3,-1
1971,-20,3,1135,-3,5,-1
1972,-45,-4,993,-1,-7,-7
1973,-30,9,945,1,5,-3
1974,-4,-6,1008,-1,-7,1
1975,13,8,981,-3,-3,-7
1976,30,-6,1023,-1,-3,-5
1977,21,-7,1017,1,1,-3
1978,-6,5,1000,-1,-1,1
1979,-37,-8,989,-1,-1,5
1980,-42,-9,992,1,3,-3
1981,-23,3,1017,1,-3,-1
1982,14,8,990,-1,1,-3
1983,27,14,1008,-1,-7,-5
1984,24,-2,1008,-3,-1,-1
1985,2,-7,1007,-1,-3,-1
1986,-28,-6,990,1,1,-3
1987,-36,-22,924,-1,-3,1
1988,-26,-21,1049,-1,-8,-5
1989,18,10,1170,3,15,-7
1990,10,49,1001,-1,-12,-1
1991,16,27,913,1,11,1
1992,6,-26,987,-1,-5,-1
1993,-46,-10,937,1,7,-5
1994,-57,-4,1007,-1,-5,-7
1995,-40,2,1036,-5,-5,1
1996,-6,7,1009,-1,-3,-5
1997,36,1,934,1,5,-3
1998,41,0,1018,-3,-8,-1
1999,17,-6,1029,1,-7,-7
2000,-27,-1,1069,3,9,-3
2001,-34,-4,988,-1,-8,1
2002,-24,14,981,1,5,-5
2003,8,10,1002,-1,-1,-5
2004,15,5,1002,-1,-1,-3
2005,11,-14,1005,-1,1,-1
2006,-13,-19,1012,-7,-5,-5
2007,-28,-11,1005,1,3,-5
2008,-25,-3,1030,-1,-5,-3
2009,-10,3,981,-1,-1,-3
2010,7,14,1021,-1,-5,1
2011,15,2,992,3,1,1
2012,7,-7,994,-1,-3,-3
2013,2,-8,999,1,-1,-3
2014,-21,-3,989,3,1,-3
2015,-23,-4,1007,-3,1,-3
2016,-11,12,1108,-1,-3,-3
2017,19,-12,911,1,3,-1
2018,-9,5,917,-3,3,-3
2019,-18,15,1057,-3,-7,-3
2020,-30,14,988,1,3,-3
2021,-15,-9,1015,-3,-7,1
2022,0,-18,984,-3,-1,-1
2023,22,-15,999,1,-5,-5
2024,16,4,980,3,5,-5
2025,-11,8,1024,1,1,1
2026,-25,8,1006,1,1,1
2027,-33,13,983,1,1,-5
2028,-20,-9,994,-1,1,-3
2029,-3,-9,1002,-1,-1,-11
2030,11,-14,1020,-1,-3,-3
2031,17,-7,992,-1,-1,-1
2032,-3,3,1007,-1,-3,7
2033,-18,11,994,1,1,1
2034,-25,4,1002,1,1,-5
2035,-18,-4,996,-1,-3,-3
2036,3,-7,1011,-1,-1,-3
2037,14,-11,1013,-1,-1,1
2038,-3,11,1001,-1,-3,-3
2039,17,-7,1005,-3,-1,-1
2040,43,-25,1132,-7,-16,-5
2041,-44,33,1022,-1,5,5
2042,-18,-22,935,1,9,-1
2043,18,-22,1018,-1,-3,-7
2044,23,-4,1001,1,5,-15
2045,-1,10,1052,-1,-5,-3
2046,-28,7,996,-1,9,5
2047,-43,-6,1008,-1,-1,7
2048,-38,-6,980,1,3,-5
2049,-1,0,1004,-1,-1,-9
2050,27,2,1008,1,1,-7
2051,41,-18,986,1,3,5
2052,19,-13,1051,-1,-1,7
2053,5,-54,1007,-3,-5,3
2054,-80,37,1086,1,5,-7
2055,-60,31,1011,-1,-12,-5
2056,-15,1,935,-1,1,-5
2057,40,-27,999,1,-7,-1
2058,56,-30,1014,-1,-3,-3
2059,43,-3,1017,-3,3,-9
2060,-9,13,1014,-3,-3,-3
2061,-59,15,980,3,5,3
2062,-62,9,1009,-3,-5,5
2063,-30,-7,984,-3,-1,-1
2064,19,-22,1039,-1,-7,-7
2065,41,-16,999,-1,-1,-9
2066,38,-13,1005,-1,-1,-1
2067,-11,-12,1001,1,3,1
2068,-49,54,1369,-10,-20,1
2069,-41,52,921,1,3,-5
2070,-35,24,892,1,5,-9
2071,16,-12,1015,-1,-1,-7
2072,5,-16,1033,3,5,1
2073,26,-17,1094,-5,-7,1
2074,-16,-10,989,1,9,-3
2075,-32,3,997,-1,-5,-3
2076,-22,15,956,1,5,-3
2077,-4,6,1015,-1,-7,-5
2078,-7,-6,1014,-1,-1,-1
2079,17,-19,994,-3,-1,-5
2080,6,-18,995,-3,-3,-5
2081,-2,-5,985,-1,-3,-1
2082,-17,-4,1029,-1,-3,-3
2083,-23,10,992,-1,1,-3
2084,-10,7,1005,-1,-5,-1
2085,0,-10,994,1,1,-3
2086,-1,-14,1017,-3,-5,-5
2087,-28,-22,641,3,5,-7
2088,-13,2,979,-3,-5,1
2089,-19,-16,995,1,9,1
2090,-18,33,1105,-1,-8,-3
2091,16,0,1051,3,7,-1
2092,15,-9,977,-3,-8,-3
2093,4,-6,960,1,9,-3
2094,0,-12,973,-1,-3,-7
2095,-6,-4,1016,1,1,3
2096,-15,-4,1002,-1,-5,1
2097,-4,7,1006,-1,-3,-3
2098,-9,2,979,1,3,-7
2099,-3,-4,1005,-1,-1,-5
2100,-3,-11,993,1,1,-1
2101,-3,-16,1023,-1,-7,-7
2102,-6,-11,992,1,1,1
2103,-3,-7,1006,-3,-3,-1
2104,-5,5,994,1,1,-3
2105,-6,0,1006,1,1,-5
2106,-1,2,1013,-1,-3,-3
2107,0,-13,1005,1,1,-5
2108,-10,-3,1005,-1,-1,-3
2109,-6,-2,996,3,3,-3
2110,-9,-6,1116,-5,-7,-3
2111,1,5,927,-1,5,3
2112,-23,-7,917,1,7,-3
2113,-9,-8,1076,3,1,-3
2114,-27,-11,994,-1,-1,-5
2115,-9,-7,1023,-1,-1,-5
2116,-5,0,1008,-1,1,5
2117,10,2,1004,-1,-7,1
2118,5,4,986,-5,-3,-3
2119,-5,14,1012,-3,-5,-9
2120,-13,1,995,-1,-1,-3
2121,-18,-19,1009,-1,-3,3
2122,-9,-18,1005,-1,-3,1
2123,-17,1,995,-3,-5,-7
2124,-1,0,1015,-1,-5,-5
2125,-10,0,758,1,1,-3
2126,-7,7,962,-1,-5,-1
2127,-16,-21,952,1,5,-1
2128,13,-4,1052,-1,-7,-7
2129,-17,9,1042,1,3,-3
2130,1,-9,978,-5,-5,-1
2131,-10,-6,966,1,3,-3
2132,0,-2,988,-1,-5,1
2133,-1,6,994,-1,-1,-3
2134,-7,-6,1020,-3,-1,-3
2135,-15,5,1003,-3,-3,-5
2136,-16,-1,985,1,5,-1
2137,-11,-13,1011,-1,-1,-3
2138,-8,-5,986,1,3,-5
2139,-2,6,1003,-3,-3,-1
2140,7,6,990,-5,-1,-5
2141,-4,-4,1003,-1,-1,-1
2142,-16,-6,990,1,1,-1
2143,-13,14,1045,-5,-3,-3
2144,-10,5,956,3,3,-3
2145,-11,-28,955,-1,5,3
2146,19,-27,1051,-1,-7,-5
2147,2,4,970,-1,1,-9
2148,-8,20,1015,-1,-8,-7
2149,-16,22,995,1,5,7
2150,-16,0,1014,-1,-8,7
2151,-2,-12,992,3,3,-7
2152,9,-8,1016,-3,-5,-13
2153,15,11,997,-1,-1,-9
2154,-3,-12,999,-1,-3,3
2155,-5,-15,1010,-5,-3,9
2156,-13,-3,992,-1,-1,-3
2157,-19,22,1018,-1,-3,-9
2158,-14,22,997,-1,1,-5
2159,-12,-4,1005,-1,-3,-3
2160,-9,-6,1029,1,1,1
2161,4,-6,1012,-1,-1,-1
2162,-3,2,966,-3,-3,-3
2163,-15,12,1005,-5,-1,-5
2164,-15,3,1021,1,-3,1
2165,-18,-3,990,-1,3,1
2166,-6,-2,1024,-1,-5,-7
2167,-8,-11,981,1,3,-7
2168,3,0,1019,-1,-3,-1
2169,0,3,1005,-5,-1,-1
2170,-7,0,1000,-3,-3,1
2171,-5,4,990,1,1,-1
2172,-20,-3,984,1,1,-5
2173,-6,10,1004,1,3,1
2174,-12,-6,992,1,1,-1
2175,7,-6,999,-1,-1,-1
2176,6,5,1020,3,1,-5
2177,-7,2,1010,-1,-3,-3
2178,-11,0,1103,-7,-3,1
2179,5,24,915,3,3,-1
2180,-14,-38,952,-3,-5,-1
2181,-25,-42,1049,-1,-5,-1
2182,-12,-1,1010,1,-3,-9
2183,5,18,1029,-1,-1,-5
2184,10,14,987,-5,-1,3
2185,8,-4,998,-3,-3,7
2186,-1,-9,983,3,7,-5
2187,-20,-11,1016,-1,-5,-7
2188,-20,-13,1012,1,1,-3
2189,-16,-11,995,-3,-5,-3
2190,-1,-13,990,-1,-1,5
2191,4,13,1002,1,1,-1
2192,10,15,1007,3,1,-5
2193,-2,12,1005,-1,-1,-7
2194,-15,0,1005,-1,-1,3
2195,-30,-30,995,-1,-3,-1
2196,-11,-24,1100,1,-8,-1
2197,-12,25,1157,3,9,-5
2198,24,20,939,-7,-10,-7
2199,-16,10,904,-3,9,1
2200,-6,-4,1022,1,-1,3
2201,-27,-31,1045,1,5,-3
2202,-33,-2,1021,1,1,-11
2203,-8,-1,1003,1,1,-7
2204,-9,11,959,-3,-3,3
2205,13,4,1012,-1,-5,3
2206,6,5,999,1,1,-3
2207,-1,3,1023,-3,-3,-11
2208,5,1,870,1,1,-11
2209,10,21,994,-1,-1,-3
2210,-29,-20,1064,1,1,3
2211,-60,-36,1032,-1,-5,1
2212,-24,-19,985,1,1,-13
2213,-5,19,971,-1,-5,-5
2214,36,33,999,1,-7,-3
2215,39,4,1011,1,1,7
2216,10,-33,1017,-1,-1,1
2217,-27,-28,1002,1,3,-7
2218,-53,-14,1002,-1,-5,-11
2219,-34,0,1006,-3,-5,-5
2220,-11,2,1002,-1,-5,9
2221,28,6,982,-3,-1,3
2222,33,6,1006,-1,-5,-3
2223,13,11,1010,-1,-5,-15
2224,-16,1,994,-1,-1,-5
2225,-43,-17,1004,-1,-1,1
2226,-33,-18,999,-3,-3,5
2227,-12,-5,1005,-1,-5,-3
2228,15,23,993,1,1,-9
2229,27,25,999,-3,-5,-3
2230,15,1,999,-1,-1,1
2231,-20,-23,991,1,1,1
2232,-34,-29,987,-1,-7,-5
2233,-43,-16,1157,3,5,-11
2234,-27,68,1012,-1,-5,-7
2235,31,24,924,1,5,5
2236,35,-8,1004,-1,-3,9
2237,9,-24,958,1,1,-3
2238,-24,-26,1020,-1,-1,-13
2239,-51,8,1016,1,1,-11
2240,-35,5,996,-1,-3,7
2241,-6,0,997,-1,-3,3
2242,18,-9,996,1,-1,1
2243,36,6,1020,1,1,-7
2244,17,20,1016,-1,5,-9
2245,-20,-4,1000,1,1,-3
2246,-53,-24,988,-1,1,7
2247,-37,-16,1005,-3,-1,3
2248,-12,-3,1004,-3,-5,-7
2249,15,27,1027,-1,-3,-11
2250,32,19,1010,1,1,-1
2251,13,-9,999,1,1,7
2252,-11,-22,994,1,1,5
2253,-45,-13,993,1,1,-3
2254,-35,2,1017,-1,-3,-9
2255,-18,12,988,1,3,-1
2256,-2,6,1027,-3,-8,7
2257,21,-8,1030,-1,1,5
2258,29,0,1018,-1,-5,-9
2259,14,4,978,1,1,-13
2260,-11,10,1025,-1,-1,-5
2261,-26,3,1018,-1,-3,5
2262,-26,-20,1023,1,3,7
2263,-16,-12,1017,-1,-3,-5
2264,-16,5,995,1,3,-7
2265,9,21,1020,-1,-7,-5
2266,16,-5,985,-1,-1,3
2267,5,-17,1001,-1,-3,3
2268,-11,-13,998,1,3,-5
2269,-25,3,1015,3,-1,-9
2270,-26,15,988,1,1,-3
2271,-17,-2,999,-3,-1,-1
2272,5,-13,1006,-1,-5,-1
2273,25,-12,1003,3,-3,-7
2274,16,-1,1108,3,5,-7
2275,-22,0,1015,-1,-3,-5
2276,-39,17,943,-3,5,-3
2277,-20,-17,997,-5,-1,1
2278,-11,-5,1003,1,1,-1
2279,17,-7,1032,1,-3,-3
2280,22,-8,1017,-1,-1,-5
2281,6,-6,1000,-1,-5,-5
2282,-7,-12,986,1,3,-1
2283,-23,-12,999,1,1,1
2284,-16,3,1016,-3,-1,-5
2285,-3,3,1002,-3,-1,-5
2286,7,2,1011,-3,-5,-3
2287,16,-6,1004,1,1,-5
2288,6,-19,999,-3,-1,-3
2289,-7,-2,1007,-1,-1,-3
2290,-25,8,1002,-1,3,-3
2291,-24,12,995,-1,-3,-1
2292,-9,3,1000,-1,-1,-3
2293,0,1,1007,-1,-1,-5
2294,13,-3,1012,-3,-1,-3
2295,-2,-5,998,-1,1,-7
2296,1,-3,1005,-1,1,-5
2297,-7,-8,976,3,1,-3
2298,-15,-11,1072,-1,-1,1
2299,2,-8,995,1,7,3
2300,-10,-2,990,-3,-7,-7
2301,-24,7,996,-1,1,-5
2302,-21,-4,1010,-1,-7,-1
2303,-4,-21,1003,-1,-3,1
2304,14,-6,1007,1,1,-3
2305,13,-6,1010,-1,-3,-3
2306,-7,-3,976,-3,-1,-3
