sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1481,-373,23,1351,902,2452,250
1482,-382,52,1458,1355,2348,207
1483,-413,46,1574,1919,2159,260
1484,-424,65,1739,2292,1893,315
1485,-442,115,1882,2269,1626,231
1486,-484,132,1965,1724,1421,176
1487,-491,141,2029,999,1221,153
1488,-511,176,2027,458,999,102
1489,-525,153,2044,19,692,198
1490,-542,108,1989,-192,397,270
1491,-557,59,1967,-323,145,295
1492,-585,32,1918,-430,-107,266
1493,-585,18,1900,-544,-417,229
1494,-576,15,1854,-678,-794,168
1495,-568,3,1763,-848,-1169,22
1496,-560,31,1694,-1014,-1482,-166
1497,-522,30,1611,-1171,-1714,-310
1498,-503,48,1555,-1257,-1925,-398
1499,-479,30,1475,-1309,-2156,-490
1500,-482,7,1374,-1286,-2357,-590
1501,-461,13,1296,-1184,-2521,-605
1502,-448,-27,1239,-1122,-2570,-636
1503,-418,-52,1168,-1163,-2603,-756
1504,-395,-14,1152,-1298,-2679,-963
1505,-384,36,1091,-1440,-2851,-1023
1506,-338,66,1031,-1516,-3074,-841
1507,-313,31,959,-1448,-3302,-656
1508,-313,-4,871,-1229,-3507,-625
1509,-282,-11,809,-1085,-3583,-623
1510,-251,-28,730,-1116,-3558,-668
1511,-236,-53,667,-1231,-3492,-736
1512,-199,-44,607,-1383,-3384,-894
1513,-145,-37,542,-1633,-3249,-1002
1514,-116,-28,488,-1833,-3070,-978
1515,-99,-39,433,-1809,-2921,-927
1516,-38,-40,333,-1395,-2728,-664
1517,-71,-12,391,-1600,-2822,-838
1518,7,-73,287,-1126,-2581,-631
1519,47,-49,211,-883,-2384,-695
1520,78,-76,159,-663,-2058,-740
1521,101,-81,167,-387,-1767,-783
1522,75,-73,126,-290,-1460,-892
1523,66,-27,116,-245,-1115,-830
1524,52,-26,116,-106,-771,-623
1525,60,-35,116,11,-410,-355
1526,77,-52,118,31,-62,-109
1527,81,-94,159,99,225,-39
1528,82,-88,173,384,475,-60
1529,64,-72,194,659,661,-109
1530,39,-94,223,784,817,-117
1531,32,-95,240,849,1040,-107
1532,27,-74,276,921,1290,-93
1533,-13,-52,304,935,1590,-58
1534,-26,-35,343,913,1979,119
1535,-44,-81,400,867,2325,223
1536,-87,-122,474,749,2592,246
1537,-130,-108,547,681,2829,141
1538,-154,-73,598,665,2985,43
1539,-177,-47,682,814,2979,26
1540,-190,-23,749,906,2981,102
1541,-171,-45,789,898,3010,287
1542,-197,-38,806,1074,2967,389
1543,-248,-44,841,1361,3016,510
1544,-287,-36,915,1564,3128,619
1545,-315,-49,984,1609,3268,692
1546,-321,-84,1077,1408,3481,639
1547,-322,-67,1146,968,3653,494
1548,-364,-47,1243,868,3645,342
1549,-366,-16,1356,1046,3544,241
1550,-381,11,1522,1275,3376,129
1551,-389,82,1654,1335,3112,123
1552,-384,144,1770,1242,2831,317
1553,-380,131,1836,1271,2555,551
1554,-414,80,1868,1298,2483,787
1555,-429,40,1949,1310,2436,887
1556,-433,63,2010,1222,2272,784
1557,-446,79,2048,898,2116,532
1558,-487,60,2048,404,1901,241
1559,-525,97,2048,-69,1501,32
1560,-559,124,2048,-407,1022,24
1561,-554,111,2048,-569,436,166
1562,-556,74,2048,-493,-312,309
1563,-581,13,1966,-282,-1050,334
1564,-585,-27,1864,-155,-1615,227
1565,-577,-37,1752,-221,-2038,45
1566,-572,-19,1648,-389,-2251,-132
1567,-557,18,1576,-557,-2296,-238
1568,-547,69,1526,-704,-2308,-254
1569,-497,97,1454,-854,-2369,-134
1570,-446,54,1380,-874,-2542,-11
1571,-412,64,1312,-884,-2693,80
1572,-412,54,1242,-983,-2783,100
1573,-393,41,1193,-1208,-2863,104
1574,-374,51,1129,-1352,-2943,174
1575,-356,26,1041,-1372,-3001,235
1576,-359,23,955,-1315,-2953,313
1577,-317,22,900,-1302,-2816,465
1578,-254,11,838,-1376,-2642,576
1579,-221,4,776,-1434,-2509,659
1580,-201,0,715,-1323,-2398,778
1581,-191,-27,691,-1114,-2253,852
1582,-186,-73,655,-1059,-2105,825
1583,-170,-93,636,-1192,-2031,721
1584,-172,-96,581,-1362,-1972,571
1585,-146,-89,521,-1417,-1908,412
1586,-126,-84,497,-1298,-1841,403
1587,-97,-88,450,-1069,-1816,451
1588,-77,-117,421,-788,-1757,436
1589,-77,-131,404,-505,-1685,405
1590,-47,-108,378,-321,-1579,334
1591,-18,-106,354,-255,-1447,284
1592,-5,-105,351,-220,-1374,221
1593,20,-94,328,-161,-1310,160
1594,17,-61,299,-40,-1224,57
1595,-3,-70,268,23,-1085,6
1596,5,-97,242,7,-857,-45
1597,14,-98,235,3,-585,-52
1598,2,-92,222,87,-257,-101
1599,5,-84,244,251,73,-78
1600,16,-104,283,378,296,-19
1601,35,-117,323,491,442,-66
1602,36,-103,347,568,514,-197
1603,34,-62,400,657,606,-351
1604,36,-16,413,738,719,-316
1605,30,16,431,784,856,-185
1606,20,4,446,833,1073,-17
1607,-1,-16,466,935,1352,98
1608,-26,-17,498,1040,1680,147
1609,-62,-10,556,1099,2040,205
1610,-102,-27,628,966,2321,248
1611,-103,-43,717,585,2616,200
1612,-133,-36,768,173,2788,114
1613,-160,-24,809,-48,2776,55
1614,-176,-17,841,148,2624,104
1615,-198,-32,871,695,2376,243
1616,-251,-29,893,1269,2258,356
1617,-284,-54,926,1587,2378,391
1618,-265,-34,996,1562,2583,383
1619,-307,17,1101,1363,2694,407
1620,-324,46,1160,1228,2751,539
1621,-313,-6,1250,1230,2690,639
1622,-360,-8,1320,1251,2526,504
1623,-355,-17,1343,1128,2391,399
1624,-378,-11,1346,907,2346,239
1625,-401,-40,1375,720,2436,106
1626,-429,-28,1439,665,2528,-49
1627,-447,4,1519,767,2536,-207
1628,-445,38,1619,913,2370,-168
1629,-429,53,1708,1062,2051,-72
1630,-412,85,1784,1089,1575,-17
1631,-408,87,1793,1005,1055,-84
1632,-434,101,1812,825,663,-103
1633,-424,119,1821,532,454,-95
1634,-428,112,1779,177,399,-74
1635,-418,103,1791,-61,362,-39
1636,-428,87,1778,-155,319,-109
1637,-449,106,1787,-270,196,-146
1638,-466,90,1835,-425,-87,-95
1639,-462,75,1839,-466,-537,-115
1640,-476,75,1794,-501,-1171,-218
1641,-500,77,1694,-680,-1787,-300
1642,-497,53,1587,-903,-2115,-334
1643,-469,46,1502,-1192,-2179,-398
1644,-457,53,1421,-1354,-2187,-496
1645,-427,45,1363,-1345,-2222,-566
1646,-411,24,1329,-1264,-2298,-582
1647,-401,14,1280,-1262,-2478,-629
1648,-390,26,1217,-1356,-2644,-656
1649,-367,-2,1157,-1429,-2845,-650
1650,-351,-5,1091,-1438,-3007,-658
1651,-336,4,1033,-1538,-3128,-652
1652,-305,-32,946,-1573,-3206,-701
1653,-292,-55,868,-1481,-3244,-716
1654,-246,-51,784,-1399,-3173,-767
1655,-224,-51,701,-1390,-2982,-836
1656,-179,-65,637,-1397,-2742,-843
1657,-144,-83,605,-1358,-2527,-902
1658,-120,-80,567,-1237,-2369,-986
1659,-92,-28,535,-1018,-2281,-1029
1660,-70,10,515,-852,-2267,-875
1661,-42,-12,491,-729,-2277,-656
1662,-11,-43,451,-544,-2245,-506
1663,-17,-37,397,-352,-2169,-453
1664,-22,-56,357,-251,-1999,-382
1665,-20,-70,320,-239,-1738,-320
1666,3,-102,292,-216,-1419,-304
1667,1,-132,255,-194,-1072,-361
1668,10,-129,272,-298,-724,-482
1669,28,-89,240,-505,-402,-570
1670,48,-65,257,-503,-187,-484
1671,53,-55,269,-231,-23,-314
1672,62,-55,317,142,145,-166
1673,54,-61,308,484,229,-37
1674,60,-105,299,691,335,35
1675,58,-132,312,743,546,-7
1676,47,-104,328,714,837,-123
1677,50,-60,355,653,1212,-146
1678,33,-33,392,628,1555,-76
1679,5,-23,438,659,1866,26
1680,0,-9,501,827,2088,184
1681,-28,-6,560,1048,2188,336
1682,-72,-14,642,1161,2198,418
1683,-108,-25,688,1157,2223,448
1684,-117,-34,713,976,2274,399
1685,-156,-56,725,597,2342,321
1686,-203,-88,721,308,2456,264
1687,-204,-112,722,210,2622,194
1688,-229,-90,723,454,2749,207
1689,-265,-85,781,1066,2788,196
1690,-273,-70,924,1704,2803,246
1691,-289,-32,1018,2103,2786,258
1692,-315,8,1121,2103,2731,285
1693,-317,16,1202,1890,2729,301
1694,-358,18,1279,1610,2680,254
1695,-391,5,1372,1319,2561,200
1696,-360,10,1448,1175,2469,73
1697,-356,24,1485,1087,2352,-9
1698,-395,17,1555,1107,2264,-80
1699,-390,42,1639,1085,2256,-64
1700,-386,79,1733,954,2239,-52
1701,-390,85,1843,722,2120,-21
1702,-351,74,1906,556,1866,55
1703,-351,70,1937,605,1512,80
1704,-386,61,1991,720,1159,37
1705,-416,81,2048,720,878,-45
1706,-451,91,2048,579,542,-90
1707,-478,91,2048,300,135,-148
1708,-500,83,2042,-63,-345,-240
1709,-480,93,1938,-382,-857,-322
1710,-493,117,1837,-565,-1296,-324
1711,-483,107,1754,-554,-1636,-211
1712,-467,62,1651,-532,-1882,-168
1713,-450,59,1541,-610,-2037,-205
1714,-442,60,1473,-733,-2095,-271
1715,-412,54,1416,-882,-2130,-283
1716,-402,27,1383,-964,-2226,-336
1717,-365,15,1365,-1138,-2435,-482
1718,-364,49,1313,-1282,-2728,-656
1719,-339,54,1266,-1294,-3038,-715
1720,-324,69,1186,-1249,-3300,-709
1721,-323,68,1099,-1161,-3503,-664
1722,-306,35,1012,-1122,-3535,-498
1723,-265,-16,935,-1169,-3458,-382
1724,-234,-16,869,-1216,-3306,-388
1725,-200,-5,815,-1261,-3093,-420
1726,-177,13,778,-1255,-2884,-365
1727,-137,0,732,-1231,-2699,-273
1728,-116,-18,688,-1233,-2548,-257
1729,-107,-23,648,-1216,-2447,-263
1730,-67,-31,606,-1210,-2370,-236
1731,-38,-33,565,-1165,-2290,-209
1732,-29,-54,519,-960,-2271,-191
1733,-29,-60,462,-723,-2244,-170
1734,-28,-79,401,-567,-2148,-175
1735,-37,-75,326,-440,-1980,-136
1736,-6,-75,278,-440,-1699,-9
1737,13,-85,227,-425,-1355,129
1738,26,-90,217,-284,-1021,200
1739,22,-105,205,-81,-714,209
1740,13,-98,211,181,-425,192
1741,11,-71,220,398,-152,219
1742,9,-77,261,489,65,244
1743,6,-52,289,519,292,319
1744,13,-84,278,525,430,442
1745,32,-105,284,528,522,434
1746,19,-119,287,499,661,350
1747,33,-110,297,515,842,248
1748,42,-77,311,612,1069,213
1749,46,-61,325,857,1327,256
1750,52,-60,373,1144,1585,330
1751,4,-45,405,1310,1856,412
1752,-38,-51,487,1327,2186,512
1753,-60,-90,568,1161,2467,508
1754,-93,-78,613,855,2618,391
1755,-119,-43,654,536,2747,297
1756,-131,-31,665,378,2868,303
1757,-139,-43,698,483,2903,387
1758,-143,-34,722,894,2899,422
1759,-194,-27,748,1269,2946,375
1760,-238,-15,810,1464,3106,330
1761,-268,-35,904,1407,3292,295
1762,-287,-49,997,1157,3417,180
1763,-313,7,1068,892,3415,32
1764,-356,60,1181,1067,3337,75
1765,-366,79,1253,1491,3227,155
1766,-401,97,1305,1771,3087,157
1767,-420,88,1399,1663,2971,104
1768,-385,78,1453,1310,2846,20
1769,-393,105,1486,1017,2667,-160
1770,-398,139,1535,759,2503,-295
1771,-396,209,1623,628,2413,-330
1772,-379,223,1724,724,2305,-129
1773,-375,212,1833,1005,1983,84
1774,-417,204,1908,1245,1610,114
1775,-480,192,1966,1263,1171,30
1776,-496,213,1957,1013,792,-41
1777,-515,241,1943,538,458,-129
1778,-509,267,1888,7,147,-93
1779,-506,252,1887,-411,-107,-11
1780,-521,247,1854,-573,-357,-15
1781,-502,230,1812,-642,-691,12
1782,-485,205,1759,-538,-1076,16
1783,-489,161,1695,-393,-1437,20
1784,-495,122,1620,-343,-1742,16
1785,-484,121,1580,-415,-1968,-7
1786,-457,128,1549,-645,-2177,0
1787,-430,116,1504,-815,-2406,-31
1788,-417,103,1446,-952,-2644,-66
1789,-386,100,1396,-1034,-2822,-41
1790,-372,104,1305,-1052,-3007,-25
1791,-347,45,1214,-811,-3181,-33
1792,-336,34,1125,-567,-3281,-23
1793,-333,52,1078,-515,-3249,-6
1794,-292,47,1000,-630,-3105,82
1795,-272,38,951,-895,-2943,137
1796,-242,35,868,-1177,-2781,149
1797,-229,34,810,-1360,-2648,215
1798,-210,30,768,-1479,-2540,330
1799,-165,-12,742,-1493,-2490,391
1800,-174,-29,674,-1401,-2527,334
1801,-170,-55,600,-1249,-2589,244
1802,-157,-80,538,-1142,-2581,145
1803,-132,-100,446,-1157,-2515,82
1804,-117,-119,369,-1122,-2425,10
1805,-75,-117,298,-995,-2246,-7
1806,-52,-128,253,-825,-2035,-15
1807,-8,-135,197,-618,-1829,2
1808,21,-104,193,-415,-1548,12
1809,47,-81,171,-151,-1238,96
1810,73,-74,186,224,-945,192
1811,82,-79,223,708,-704,262
1812,94,-81,243,1105,-454,262
1813,75,-77,293,1257,-236,264
1814,52,-76,294,1233,-62,239
1815,60,-85,323,1034,108,201
1816,53,-71,340,817,296,139
1817,41,-30,339,692,553,63
1818,25,-9,371,626,831,157
1819,35,-42,393,534,1075,241
1820,17,-51,391,425,1348,241
1821,1,-57,441,452,1571,203
1822,-23,-83,495,562,1735,159
1823,-54,-79,529,515,1878,51
1824,-79,-83,549,450,2024,-113
1825,-93,-32,609,399,2198,-185
1826,-107,-24,638,349,2350,-117
1827,-151,-15,684,462,2452,-23
1828,-180,-29,736,651,2555,88
1829,-196,-19,796,1011,2637,121
1830,-238,-23,848,1386,2653,49
1831,-256,-69,925,1249,2669,-113
1832,-286,-36,985,841,2653,-341
1833,-330,-2,1016,466,2653,-511
1834,-331,34,1067,183,2727,-519
1835,-306,56,1121,46,2776,-369
1836,-313,32,1186,372,2671,-201
1837,-314,48,1259,987,2465,-80
1838,-317,37,1334,1519,2241,-76
1839,-357,50,1405,1735,2059,-199
1840,-366,71,1452,1552,1948,-367
1841,-381,129,1480,1120,1944,-554
1842,-398,186,1511,577,1958,-584
1843,-403,211,1564,30,1979,-449
1844,-343,177,1596,-393,1917,-248
1845,-333,171,1638,-448,1778,-207
1846,-357,154,1681,-163,1475,-185
1847,-387,127,1745,-20,1128,-168
1848,-387,139,1779,-93,907,-193
1849,-378,179,1813,-190,700,-197
1850,-381,167,1844,-251,469,-119
1851,-372,158,1861,-311,174,-21
1852,-422,164,1848,-405,-95,-35
1853,-443,151,1854,-536,-404,4
1854,-452,140,1839,-599,-736,65
1855,-447,108,1797,-614,-1089,71
1856,-446,98,1753,-598,-1456,24
1857,-455,76,1689,-616,-1810,-117
1858,-472,77,1636,-796,-2105,-318
1859,-462,99,1575,-1020,-2353,-480
1860,-451,116,1458,-1190,-2533,-574
1861,-431,146,1394,-1388,-2697,-422
1862,-382,90,1322,-1464,-2841,-224
1863,-369,73,1227,-1456,-2921,-191
1864,-330,48,1132,-1450,-2974,-174
1865,-293,39,1044,-1370,-3001,-189
1866,-271,18,967,-1186,-2997,-160
1867,-256,8,900,-1005,-2990,-168
1868,-247,3,844,-1014,-2884,-170
1869,-216,3,756,-1188,-2724,-119
1870,-178,-8,697,-1399,-2585,-45
1871,-159,-30,639,-1534,-2468,-35
1872,-149,-36,582,-1606,-2337,-45
1873,-134,-49,503,-1581,-2169,-84
1874,-118,-66,468,-1458,-1999,-86
1875,-95,-92,403,-1186,-1867,-103
1876,-89,-120,386,-905,-1804,-181
1877,-48,-121,337,-634,-1792,-261
1878,-17,-107,310,-364,-1790,-341
1879,1,-60,262,36,-1607,-295
1880,-22,-89,298,-122,-1742,-349
1881,22,-24,253,243,-1376,-232
1882,42,-6,245,388,-1111,-76
1883,45,-23,238,398,-841,6
1884,53,-46,207,251,-531,61
1885,81,-42,201,130,-199,84
1886,83,-57,202,103,145,67
1887,77,-60,206,157,448,90
1888,58,-73,256,384,1051,176
1889,72,-73,227,226,780,141
1890,25,-61,320,579,1237,198
1891,32,-65,350,677,1413,250
1892,11,-54,398,810,1594,256
1893,-26,-47,470,900,1797,252
1894,-54,-70,547,952,1938,188
1895,-81,-62,600,929,2028,59
1896,-114,-75,648,862,2079,-140
1897,-157,-34,654,753,2071,-265
1898,-152,-5,675,607,2112,-213
1899,-191,-16,710,454,2270,-99
1900,-203,-53,734,448,2473,63
1901,-225,-109,797,597,2661,82
1902,-262,-115,845,810,2739,-19
1903,-303,-132,939,1165,2645,-175
1904,-293,-92,1015,1519,2501,-300
1905,-295,-72,1111,1902,2319,-394
1906,-318,-4,1192,2193,2143,-488
1907,-338,63,1269,2310,2063,-482
1908,-331,81,1298,2153,2104,-388
1909,-331,85,1426,1460,2499,-250
1910,-356,73,1376,1788,2282,-318
1911,-360,65,1544,1335,2520,-281
1912,-372,99,1634,1298,2436,-388
1913,-369,148,1715,1237,2260,-435
1914,-375,172,1781,1015,1960,-410
1915,-365,178,1822,706,1637,-318
1916,-375,189,1847,398,1338,-273
1917,-395,210,1871,200,1085,-218
1918,-406,208,1884,230,809,-86
1919,-398,167,1877,263,481,-4
1920,-416,152,1853,124,180,-15
1921,-443,120,1829,-141,-62,-101
1922,-469,82,1819,-554,-257,-230
1923,-444,73,1776,-1007,-474,-398
1924,-457,96,1731,-1300,-810,-582
1925,-455,107,1684,-1431,-1128,-615
1926,-432,72,1623,-1298,-1458,-574
1927,-419,48,1536,-1034,-1806,-580
1928,-405,53,1375,-931,-2169,-482
1929,-375,17,1326,-981,-2271,-453
1930,-363,12,1272,-1048,-2335,-527
1931,-352,-7,1246,-1235,-2390,-617
1932,-431,53,1436,-899,-2050,-588
1933,-349,-21,1197,-1497,-2476,-750
1934,-326,-7,1153,-1690,-2603,-914
1935,-304,-34,1069,-1673,-2728,-1101
1936,-278,-63,1017,-1524,-2812,-1330
1937,-289,-22,935,-1343,-2849,-1449
1938,-258,22,896,-1163,-2814,-1340
1939,-210,62,851,-970,-2724,-1076
1940,-180,54,795,-888,-2695,-775
1941,-142,29,726,-954,-2642,-535
1942,-108,13,667,-1013,-2537,-427
1943,-78,22,613,-991,-2417,-326
1944,-54,9,549,-1040,-2218,-203
1945,-13,-27,509,-1087,-1974,-119
1946,-8,-15,493,-1093,-1787,-123
1947,-1,-14,434,-1050,-1617,-131
1948,4,-22,419,-911,-1466,-88
1949,6,-43,403,-741,-1370,-74
1950,0,-51,376,-632,-1275,-127
1951,-8,-61,345,-626,-1122,-179
1952,-29,-84,312,-729,-888,-240
1953,-26,-83,280,-936,-570,-287
1954,-10,-76,260,-1132,-244,-263
1955,-11,-109,225,-1183,69,-238
1956,19,-108,221,-1075,364,-191
1957,32,-115,216,-712,616,-173
1958,30,-123,239,-151,754,-91
1959,16,-146,282,401,805,-64
1960,6,-130,307,845,881,-91
1961,-11,-139,333,1093,1022,-138
1962,-41,-136,393,1188,1178,-168
1963,-34,-112,438,1120,1391,-232
1964,-34,-97,459,1061,1629,-256
1965,-39,-90,498,1060,1774,-207
1966,-65,-74,558,1085,1897,-170
1967,-132,-33,574,1153,1967,-181
1968,-120,-15,583,1229,2088,2
1969,-120,-41,599,1372,2239,164
1970,-153,-77,654,1308,2370,260
1971,-185,-82,672,958,2659,211
1972,-220,-78,712,479,3004,98
1973,-229,-63,798,85,3258,41
1974,-216,-24,879,390,3247,125
1975,-238,1,978,1097,2979,317
1976,-274,-16,1028,1872,2651,444
1977,-314,-2,1085,2390,2499,424
1978,-372,3,1151,2417,2585,327
1979,-434,-15,1194,2007,2774,147
1980,-440,-40,1250,1185,2999,-35
1981,-399,-3,1330,206,3145,-236
1982,-384,80,1397,-325,3135,-285
1983,-397,100,1486,-138,2879,-115
1984,-412,54,1554,720,2460,71
1985,-459,29,1585,1536,2036,106
1986,-508,6,1632,1659,1782,-29
1987,-485,20,1630,1226,1753,-138
1988,-463,14,1687,501,1667,-175
1989,-448,27,1691,-52,1471,-263
1990,-478,51,1722,-114,1147,-347
1991,-483,102,1774,200,827,-297
1992,-490,114,1801,589,534,-123
1993,-496,75,1847,743,253,82
1994,-484,37,1869,530,-89,147
1995,-484,41,1847,155,-484,57
1996,-485,34,1776,-294,-822,-52
1997,-496,36,1757,-642,-1117,-164
1998,-516,4,1678,-835,-1398,-252
1999,-537,-33,1612,-972,-1640,-316
2000,-517,-63,1567,-1091,-1810,-441
2001,-497,-74,1511,-1032,-1996,-599
2002,-469,-52,1481,-806,-2288,-713
2003,-466,-27,1440,-624,-2617,-779
2004,-467,-6,1397,-546,-2933,-746
2005,-421,2,1328,-599,-3183,-658
2006,-407,-32,1251,-640,-3402,-625
2007,-380,-61,1203,-806,-3556,-640
2008,-353,-58,1142,-925,-3685,-681
2009,-320,-61,1072,-919,-3740,-771
2010,-292,-44,1018,-812,-3705,-894
2011,-278,-71,946,-737,-3607,-966
2012,-268,-70,892,-761,-3441,-1011
2013,-257,-65,846,-927,-3240,-1080
2014,-237,-46,814,-1067,-3021,-1088
2015,-210,-21,776,-1175,-2804,-974
2016,-191,1,748,-1239,-2595,-824
2017,-155,-24,715,-1224,-2507,-666
2018,-138,-43,655,-1097,-2529,-572
2019,-121,-43,597,-1065,-2509,-552
2020,-101,-41,533,-1101,-2439,-552
2021,-66,-52,470,-1163,-2316,-560
2022,-37,-45,378,-1247,-2144,-547
2023,-1,-53,286,-1271,-1912,-580
2024,45,-48,251,-1220,-1640,-550
2025,91,-48,191,-931,-1376,-527
2026,88,-35,166,-495,-1115,-488
2027,83,-37,137,-169,-802,-386
2028,95,-34,167,3,-447,-246
2029,95,-32,157,118,-58,-154
2030,78,-43,183,235,276,-82
2031,77,-70,235,362,501,-31
2032,56,-74,263,483,610,-45
2033,62,-74,270,520,712,-93
2034,59,-74,267,456,899,-125
2035,68,-57,272,372,1180,-101
2036,65,-70,286,423,1471,-76
2037,31,-61,316,673,1743,-31
2038,32,-38,364,979,1985,67
2039,17,-23,399,1351,2147,178
2040,-37,-54,459,1608,2280,256
2041,-77,-50,521,1573,2415,258
2042,-100,-23,567,1403,2573,182
2043,-137,5,623,1110,2733,121
2044,-206,-2,667,743,2911,123
2045,-215,-11,706,468,3169,211
2046,-250,-30,790,356,3358,256
2047,-288,-47,866,353,3413,284
2048,-330,-60,921,499,3229,350
2049,-347,-77,981,720,2940,377
2050,-333,-92,1014,778,2706,284
2051,-342,-68,1049,726,2504,137
2052,-333,-46,1080,694,2510,35
2053,-335,-9,1140,876,2706,35
2054,-317,-23,1112,765,2577,8
2055,-364,-17,1203,952,2866,141
2056,-360,-33,1327,997,2979,155
2057,-399,29,1473,1157,2948,131
2058,-446,69,1609,1298,2768,217
2059,-456,70,1699,1382,2524,272
2060,-443,92,1732,1315,2284,262
2061,-415,81,1780,901,2092,252
2062,-411,98,1785,341,1952,229
2063,-428,70,1806,44,1797,282
2064,-441,33,1819,171,1612,295
2065,-467,15,1871,462,1444,190
2066,-497,69,1934,698,1229,133
2067,-534,99,2020,735,934,248
2068,-552,84,2044,503,506,325
2069,-550,54,2007,54,-13,309
2070,-549,58,1949,-491,-572,209
2071,-547,48,1841,-843,-923,145
2072,-513,30,1769,-1023,-1169,127
2073,-514,-3,1695,-1091,-1392,69
2074,-518,-28,1656,-1040,-1632,-23
2075,-510,-21,1609,-919,-1878,-154
2076,-510,-9,1557,-780,-2152,-257
2077,-500,-9,1490,-757,-2408,-273
2078,-496,9,1444,-878,-2648,-273
2079,-476,13,1389,-1044,-2882,-197
2080,-471,15,1310,-1329,-3081,-121
2081,-416,-6,1221,-1644,-3226,-90
2082,-402,-9,1127,-1823,-3369,-105
2083,-400,-32,1014,-1736,-3484,-146
2084,-385,-48,937,-1523,-3496,-129
2085,-329,-73,859,-1351,-3431,-88
2086,-287,-93,796,-1159,-3298,-101
2087,-265,-92,748,-986,-3167,-172
2088,-234,-65,714,-823,-3064,-252
2089,-210,-53,697,-718,-2978,-304
2090,-178,-55,681,-648,-2884,-291
2091,-148,-66,678,-691,-2914,-326
2092,-132,-24,628,-816,-3037,-375
2093,-97,2,581,-933,-3097,-263
2094,-50,-2,527,-837,-3130,-95
2095,-25,-38,448,-648,-3054,43
2096,-13,-64,383,-511,-2787,77
2097,15,-54,380,-480,-2363,119
2098,53,-45,353,-478,-1997,153
2099,25,-55,326,-527,-1703,184
2100,10,-75,306,-579,-1402,198
2101,23,-104,268,-601,-1107,203
2102,9,-97,291,-652,-874,159
2103,18,-99,294,-640,-685,71
2104,11,-91,268,-448,-554,51
2105,23,-88,256,-109,-492,116
2106,33,-100,245,169,-365,202
2107,49,-110,212,327,-167,260
2108,44,-122,193,343,110,262
2109,63,-129,219,239,473,243
2110,61,-133,232,218,835,174
2111,49,-119,276,288,1098,112
2112,42,-111,307,444,1311,86
2113,34,-94,316,597,1456,112
2114,11,-81,360,712,1585,174
2115,-11,-64,403,856,1713,233
2116,-57,-57,421,1073,1831,317
2117,-91,-65,452,1083,2069,368
2118,-106,-84,503,884,2417,375
2119,-130,-90,543,600,2747,342
2120,-142,-89,615,272,2989,334
2121,-144,-91,668,36,3092,403
2122,-163,-83,685,1,3102,493
2123,-198,-111,713,245,3042,582
2124,-239,-140,799,507,3001,623
2125,-288,-131,826,628,3040,592
2126,-310,-146,872,600,3167,565
2127,-304,-148,957,522,3395,573
2128,-329,-149,1058,479,3504,494
2129,-361,-141,1175,516,3524,446
2130,-375,-130,1274,624,3436,412
2131,-419,-106,1359,888,3243,381
2132,-424,-87,1496,1239,3061,327
2133,-450,-27,1583,1507,2940,295
2134,-431,-15,1654,1483,2809,334
2135,-448,-16,1754,1239,2739,385
2136,-455,-10,1844,886,2727,364
2137,-451,2,1964,534,2594,305
2138,-455,27,2048,434,2286,260
2139,-477,14,2048,481,1856,227
2140,-503,8,2048,536,1385,166
2141,-514,6,2048,567,889,94
2142,-526,3,2048,425,378,20
2143,-535,-4,2048,229,-80,-64
2144,-527,23,2048,173,-488,-117
2145,-542,42,2015,239,-867,-125
2146,-559,31,1941,327,-1242,-80
2147,-538,13,1894,294,-1572,-56
2148,-530,15,1825,91,-1921,-121
2149,-512,45,1755,-136,-2205,-172
2150,-520,39,1653,-333,-2417,-134
2151,-488,29,1562,-530,-2624,-74
2152,-487,21,1477,-702,-2779,-33
2153,-467,7,1400,-757,-2902,10
2154,-441,12,1331,-601,-3037,18
2155,-432,3,1229,-470,-3140,20
2156,-439,-55,1201,-419,-3246,18
2157,-411,-75,1162,-423,-3343,-125
2158,-387,-74,1069,-558,-3497,-314
2159,-348,-48,994,-638,-3624,-472
2160,-324,-31,943,-671,-3646,-543
2161,-309,-17,892,-636,-3642,-599
2162,-284,3,829,-601,-3613,-535
2163,-232,9,780,-614,-3548,-359
2164,-207,1,701,-620,-3423,-183
2165,-172,-27,661,-646,-3251,-48
2166,-141,-57,598,-691,-3070,26
2167,-151,-64,560,-796,-2884,35
2168,-94,-74,542,-923,-2658,-7
2169,-57,-74,503,-942,-2503,-86
2170,-25,-77,497,-884,-2515,-191
2171,5,-46,430,-771,-2587,-283
2172,34,-47,393,-550,-2621,-340
2173,60,-46,334,-271,-2613,-377
2174,58,-42,290,-34,-2496,-453
2175,78,-23,235,128,-2281,-504
2176,112,-28,219,173,-2023,-509
2177,122,-4,203,218,-1759,-539
2178,123,-2,158,194,-1474,-507
2179,135,-25,160,54,-1113,-459
2180,126,-35,161,-157,-761,-445
2181,118,-38,155,-409,-421,-521
2182,131,-21,164,-515,-122,-588
2183,117,-13,164,-335,106,-582
2184,106,-14,160,34,321,-500
2185,107,-37,223,509,510,-396
2186,111,-71,263,960,592,-423
2187,92,-57,278,1145,612,-591
2188,64,-77,318,1044,729,-750
2189,90,-82,370,768,919,-1007
2190,96,-25,378,509,1110,-1302
2191,54,20,412,470,1354,-1480
